-5.672780780867699235e+01 -5.561360913953286318e-04   3.230581055696501153e+03  3.895806051857862110e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.671026750211782286e+01  3.767537906502384389e-04   3.228634283167086778e+03  3.911576377792091823e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.672268325418096424e+01 -7.811765278414997465e-05   3.229897954605641644e+03  3.864895982730572402e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.672771750569773275e+01 -1.539888373381736010e-03   3.231408361556037107e+03  4.156084517201336440e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.671240645192096252e+01 -4.900026659364582933e-03   3.229147628756362337e+03  3.995436580587359218e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.671276939131631423e+01  3.385292363711680922e-04   3.229432296716540804e+03  4.071115497034608934e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.672089379189537084e+01 -3.301257269990685774e-03   3.231462267691138550e+03  4.414453048931897203e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.669642476013686405e+01  9.213381301567539258e-04   3.227127310907897481e+03  3.933049747944674171e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.678214290368298123e+01 -3.561712235149611019e-03   3.237385378712318015e+03  4.085832065462838454e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.672268727373855768e+01 -3.462262734584920041e-03   3.229841311184602091e+03  3.847137500060172129e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.671609977596758512e+01  2.764234427446110600e-05   3.229626130570132773e+03  4.013458718607261499e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.676669678142410191e+01  4.018816741054835259e-03   3.235831556682169321e+03  4.150137913628401155e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.672813876580587333e+01  2.062128650614228169e-03   3.231363714846968833e+03  4.127295490910838464e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.667674920738679134e+01  1.216274324563940872e-03   3.224323001567365282e+03  3.757204993356140933e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.672560483849223800e+01 -2.047420651659876117e-03   3.230144042590804929e+03  3.837966239101708865e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.672722891788799870e+01 -8.345371722697645517e-03   3.232402244866102592e+03  4.482172360165358020e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.672170940956916496e+01  1.251216712798674776e-03   3.230737975447637382e+03  4.160455885276346556e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.672416846635680798e+01  1.948816770921240607e-03   3.230535527010036731e+03  4.010474232513524910e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.672630284993961425e+01  1.365883944214040533e-03   3.231863152589687616e+03  4.347502233340834119e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.675506614606469924e+01  2.324663287680700692e-03   3.233491739029711425e+03  3.835349898497415842e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.673306354488197201e+01 -6.040412755124318104e-04   3.233053607030753483e+03  4.478010746237954393e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.673087584008856510e+01  1.381677083053232903e-03   3.231489169832626430e+03  4.069389118964902678e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.675084400773351945e+01 -1.490340544689514567e-03   3.235852904780282643e+03  4.717856134009203346e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.674970168560983552e+01  2.448925558378038918e-03   3.234095355221815680e+03  4.212567953652994641e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.671797122377434164e+01 -4.462760608912587313e-04   3.229627180422834954e+03  3.947529772739855579e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.674047936331641750e+01  4.202480653632350937e-05   3.232416369421615855e+03  4.017531715932245312e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.671801883883556883e+01 -1.685122983041204047e-03   3.230373464900639647e+03  4.177827944215566254e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.672118414659839658e+01  2.748166925606215175e-03   3.230499737276371889e+03  4.104999028080514277e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.674100546972907466e+01  4.669967930261907998e-03   3.232911497207583125e+03  4.152681043745703321e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.674935681769665052e+01  1.835878549304601143e-03   3.233863904352082955e+03  4.152907494254434208e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.675221998556165204e+01  5.413391868021589755e-04   3.233330058447316333e+03  3.885844521305090084e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.676102508367761601e+01  2.947411823178164563e-03   3.236475023755204347e+03  4.550551077168207489e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.671868680212050151e+01  1.522313631165541671e-03   3.229974141541528752e+03  4.030047867733729632e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.674856138821191820e+01 -4.566305263393087501e-04   3.233158352689873936e+03  3.961972277357637962e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.669485267378689741e+01 -4.152129336278147427e-04   3.229499043880812224e+03  4.726594838094930889e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.674923207615054821e+01  1.000531759524366611e-03   3.233233748689001914e+03  3.961652578974595232e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.671345007840049135e+01 -1.305698764414791550e-03   3.229693354565447862e+03  4.128176215312005098e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.672909942357053126e+01  1.547926959657036595e-03   3.231861917085372170e+03  4.248097655090146349e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.672817117406765419e+01  3.703604413346039785e-04   3.231475109274696024e+03  4.160767171493133174e-03 0.000000000000000000e+00 0.000000000000000000e+00
