#step,residue,       energy,           # of electrons
 1203  0.000000005313 -44.535837330265 50.000000
 1204  0.000000005301 -44.535837333475 50.000000
 1205  0.000000005289 -44.535837336670 50.000000
 1206  0.000000005277 -44.535837339850 50.000000
 1207  0.000000005265 -44.535837343015 50.000000
 1208  0.000000005253 -44.535837346165 50.000000
 1209  0.000000005242 -44.535837349300 50.000000
 1210  0.000000005230 -44.535837352420 50.000000
 1211  0.000000005218 -44.535837355525 50.000000
 1212  0.000000005206 -44.535837358616 50.000000
 1213  0.000000005195 -44.535837361692 50.000000
 1214  0.000000005183 -44.535837364753 50.000000
 1215  0.000000005172 -44.535837367800 50.000000
 1216  0.000000005160 -44.535837370833 50.000000
 1217  0.000000005148 -44.535837373852 50.000000
 1218  0.000000005137 -44.535837376856 50.000000
 1219  0.000000005125 -44.535837379846 50.000000
 1220  0.000000005114 -44.535837382822 50.000000
 1221  0.000000005102 -44.535837385784 50.000000
 1222  0.000000005091 -44.535837388732 50.000000
 1223  0.000000005080 -44.535837391666 50.000000
 1224  0.000000005068 -44.535837394586 50.000000
 1225  0.000000005057 -44.535837397493 50.000000
 1226  0.000000005045 -44.535837400386 50.000000
 1227  0.000000005034 -44.535837403265 50.000000
 1228  0.000000005023 -44.535837406131 50.000000
 1229  0.000000005012 -44.535837408984 50.000000
 1230  0.000000005000 -44.535837411823 50.000000
 1231  0.000000004989 -44.535837414649 50.000000
 1232  0.000000004978 -44.535837417461 50.000000
 1233  0.000000004967 -44.535837420261 50.000000
 1234  0.000000004956 -44.535837423047 50.000000
 1235  0.000000004945 -44.535837425820 50.000000
 1236  0.000000004934 -44.535837428581 50.000000
 1237  0.000000004922 -44.535837431328 50.000000
 1238  0.000000004911 -44.535837434063 50.000000
 1239  0.000000004900 -44.535837436784 50.000000
 1240  0.000000004889 -44.535837439493 50.000000
 1241  0.000000004879 -44.535837442190 50.000000
 1242  0.000000004868 -44.535837444874 50.000000
 1243  0.000000004857 -44.535837447545 50.000000
 1244  0.000000004846 -44.535837450204 50.000000
 1245  0.000000004835 -44.535837452850 50.000000
 1246  0.000000004824 -44.535837455484 50.000000
 1247  0.000000004813 -44.535837458106 50.000000
 1248  0.000000004803 -44.535837460716 50.000000
 1249  0.000000004792 -44.535837463313 50.000000
 1250  0.000000004781 -44.535837465899 50.000000
 1251  0.000000004770 -44.535837468472 50.000000
 1252  0.000000004760 -44.535837471033 50.000000
 1253  0.000000004749 -44.535837473583 50.000000
 1254  0.000000004738 -44.535837476121 50.000000
 1255  0.000000004728 -44.535837478646 50.000000
 1256  0.000000004717 -44.535837481160 50.000000
 1257  0.000000004707 -44.535837483663 50.000000
 1258  0.000000004696 -44.535837486154 50.000000
 1259  0.000000004685 -44.535837488633 50.000000
 1260  0.000000004675 -44.535837491101 50.000000
 1261  0.000000004665 -44.535837493557 50.000000
 1262  0.000000004654 -44.535837496002 50.000000
 1263  0.000000004644 -44.535837498436 50.000000
 1264  0.000000004633 -44.535837500858 50.000000
 1265  0.000000004623 -44.535837503269 50.000000
 1266  0.000000004613 -44.535837505669 50.000000
 1267  0.000000004602 -44.535837508058 50.000000
 1268  0.000000004592 -44.535837510436 50.000000
 1269  0.000000004582 -44.535837512802 50.000000
 1270  0.000000004571 -44.535837515158 50.000000
 1271  0.000000004561 -44.535837517503 50.000000
 1272  0.000000004551 -44.535837519837 50.000000
 1273  0.000000004541 -44.535837522161 50.000000
 1274  0.000000004531 -44.535837524473 50.000000
 1275  0.000000004520 -44.535837526775 50.000000
 1276  0.000000004510 -44.535837529066 50.000000
 1277  0.000000004500 -44.535837531347 50.000000
 1278  0.000000004490 -44.535837533617 50.000000
 1279  0.000000004480 -44.535837535877 50.000000
 1280  0.000000004470 -44.535837538126 50.000000
 1281  0.000000004460 -44.535837540365 50.000000
 1282  0.000000004450 -44.535837542594 50.000000
 1283  0.000000004440 -44.535837544812 50.000000
 1284  0.000000004430 -44.535837547020 50.000000
 1285  0.000000004420 -44.535837549218 50.000000
 1286  0.000000004410 -44.535837551406 50.000000
 1287  0.000000004400 -44.535837553584 50.000000
 1288  0.000000004391 -44.535837555752 50.000000
 1289  0.000000004381 -44.535837557909 50.000000
 1290  0.000000004371 -44.535837560057 50.000000
 1291  0.000000004361 -44.535837562195 50.000000
 1292  0.000000004351 -44.535837564323 50.000000
 1293  0.000000004342 -44.535837566442 50.000000
 1294  0.000000004332 -44.535837568550 50.000000
 1295  0.000000004322 -44.535837570649 50.000000
 1296  0.000000004313 -44.535837572738 50.000000
 1297  0.000000004303 -44.535837574818 50.000000
 1298  0.000000004293 -44.535837576888 50.000000
 1299  0.000000004284 -44.535837578949 50.000000
 1300  0.000000004274 -44.535837581000 50.000000
 1301  0.000000004264 -44.535837583042 50.000000
 1302  0.000000004255 -44.535837585074 50.000000
 1303  0.000000004245 -44.535837587097 50.000000
 1304  0.000000004236 -44.535837589111 50.000000
 1305  0.000000004226 -44.535837591116 50.000000
 1306  0.000000004217 -44.535837593111 50.000000
 1307  0.000000004208 -44.535837595097 50.000000
 1308  0.000000004198 -44.535837597074 50.000000
 1309  0.000000004189 -44.535837599042 50.000000
 1310  0.000000004179 -44.535837601002 50.000000
 1311  0.000000004170 -44.535837602952 50.000000
 1312  0.000000004161 -44.535837604893 50.000000
 1313  0.000000004151 -44.535837606825 50.000000
 1314  0.000000004142 -44.535837608749 50.000000
 1315  0.000000004133 -44.535837610663 50.000000
 1316  0.000000004124 -44.535837612569 50.000000
 1317  0.000000004114 -44.535837614466 50.000000
 1318  0.000000004105 -44.535837616355 50.000000
 1319  0.000000004096 -44.535837618235 50.000000
 1320  0.000000004087 -44.535837620106 50.000000
 1321  0.000000004078 -44.535837621969 50.000000
 1322  0.000000004068 -44.535837623823 50.000000
 1323  0.000000004059 -44.535837625669 50.000000
 1324  0.000000004050 -44.535837627506 50.000000
 1325  0.000000004041 -44.535837629335 50.000000
 1326  0.000000004032 -44.535837631156 50.000000
 1327  0.000000004023 -44.535837632968 50.000000
 1328  0.000000004014 -44.535837634772 50.000000
 1329  0.000000004005 -44.535837636568 50.000000
 1330  0.000000003996 -44.535837638356 50.000000
 1331  0.000000003987 -44.535837640135 50.000000
 1332  0.000000003978 -44.535837641907 50.000000
 1333  0.000000003969 -44.535837643670 50.000000
 1334  0.000000003961 -44.535837645425 50.000000
 1335  0.000000003952 -44.535837647172 50.000000
 1336  0.000000003943 -44.535837648912 50.000000
 1337  0.000000003934 -44.535837650643 50.000000
 1338  0.000000003925 -44.535837652366 50.000000
 1339  0.000000003916 -44.535837654082 50.000000
 1340  0.000000003908 -44.535837655790 50.000000
 1341  0.000000003899 -44.535837657490 50.000000
 1342  0.000000003890 -44.535837659182 50.000000
 1343  0.000000003881 -44.535837660867 50.000000
 1344  0.000000003873 -44.535837662544 50.000000
 1345  0.000000003864 -44.535837664213 50.000000
 1346  0.000000003855 -44.535837665875 50.000000
 1347  0.000000003847 -44.535837667529 50.000000
 1348  0.000000003838 -44.535837669176 50.000000
 1349  0.000000003830 -44.535837670815 50.000000
 1350  0.000000003821 -44.535837672446 50.000000
 1351  0.000000003813 -44.535837674071 50.000000
 1352  0.000000003804 -44.535837675688 50.000000
 1353  0.000000003795 -44.535837677297 50.000000
 1354  0.000000003787 -44.535837678900 50.000000
 1355  0.000000003779 -44.535837680494 50.000000
 1356  0.000000003770 -44.535837682082 50.000000
 1357  0.000000003762 -44.535837683663 50.000000
 1358  0.000000003753 -44.535837685236 50.000000
 1359  0.000000003745 -44.535837686802 50.000000
 1360  0.000000003736 -44.535837688361 50.000000
 1361  0.000000003728 -44.535837689913 50.000000
 1362  0.000000003720 -44.535837691458 50.000000
 1363  0.000000003711 -44.535837692996 50.000000
 1364  0.000000003703 -44.535837694527 50.000000
 1365  0.000000003695 -44.535837696051 50.000000
 1366  0.000000003687 -44.535837697568 50.000000
 1367  0.000000003678 -44.535837699079 50.000000
 1368  0.000000003670 -44.535837700582 50.000000
 1369  0.000000003662 -44.535837702079 50.000000
 1370  0.000000003654 -44.535837703569 50.000000
 1371  0.000000003646 -44.535837705052 50.000000
 1372  0.000000003637 -44.535837706528 50.000000
 1373  0.000000003629 -44.535837707998 50.000000
 1374  0.000000003621 -44.535837709460 50.000000
 1375  0.000000003613 -44.535837710917 50.000000
 1376  0.000000003605 -44.535837712367 50.000000
 1377  0.000000003597 -44.535837713810 50.000000
 1378  0.000000003589 -44.535837715246 50.000000
 1379  0.000000003581 -44.535837716677 50.000000
 1380  0.000000003573 -44.535837718100 50.000000
 1381  0.000000003565 -44.535837719518 50.000000
 1382  0.000000003557 -44.535837720928 50.000000
 1383  0.000000003549 -44.535837722333 50.000000
 1384  0.000000003541 -44.535837723731 50.000000
 1385  0.000000003533 -44.535837725123 50.000000
 1386  0.000000003525 -44.535837726508 50.000000
 1387  0.000000003517 -44.535837727887 50.000000
 1388  0.000000003509 -44.535837729260 50.000000
 1389  0.000000003502 -44.535837730627 50.000000
 1390  0.000000003494 -44.535837731988 50.000000
 1391  0.000000003486 -44.535837733342 50.000000
 1392  0.000000003478 -44.535837734690 50.000000
 1393  0.000000003470 -44.535837736033 50.000000
 1394  0.000000003463 -44.535837737369 50.000000
 1395  0.000000003455 -44.535837738699 50.000000
 1396  0.000000003447 -44.535837740023 50.000000
 1397  0.000000003439 -44.535837741341 50.000000
 1398  0.000000003432 -44.535837742653 50.000000
 1399  0.000000003424 -44.535837743959 50.000000
 1400  0.000000003416 -44.535837745260 50.000000
 1401  0.000000003409 -44.535837746554 50.000000
 1402  0.000000003401 -44.535837747843 50.000000
 1403  0.000000003393 -44.535837749125 50.000000
 1404  0.000000003386 -44.535837750402 50.000000
 1405  0.000000003378 -44.535837751674 50.000000
 1406  0.000000003371 -44.535837752939 50.000000
 1407  0.000000003363 -44.535837754199 50.000000
 1408  0.000000003356 -44.535837755453 50.000000
 1409  0.000000003348 -44.535837756701 50.000000
 1410  0.000000003341 -44.535837757944 50.000000
 1411  0.000000003333 -44.535837759181 50.000000
 1412  0.000000003326 -44.535837760413 50.000000
 1413  0.000000003318 -44.535837761639 50.000000
 1414  0.000000003311 -44.535837762860 50.000000
 1415  0.000000003304 -44.535837764075 50.000000
 1416  0.000000003296 -44.535837765284 50.000000
 1417  0.000000003289 -44.535837766488 50.000000
 1418  0.000000003281 -44.535837767687 50.000000
 1419  0.000000003274 -44.535837768880 50.000000
 1420  0.000000003267 -44.535837770068 50.000000
 1421  0.000000003259 -44.535837771250 50.000000
 1422  0.000000003252 -44.535837772428 50.000000
 1423  0.000000003245 -44.535837773600 50.000000
 1424  0.000000003238 -44.535837774766 50.000000
 1425  0.000000003230 -44.535837775927 50.000000
 1426  0.000000003223 -44.535837777084 50.000000
 1427  0.000000003216 -44.535837778234 50.000000
 1428  0.000000003209 -44.535837779380 50.000000
 1429  0.000000003202 -44.535837780521 50.000000
 1430  0.000000003194 -44.535837781656 50.000000
 1431  0.000000003187 -44.535837782786 50.000000
 1432  0.000000003180 -44.535837783912 50.000000
 1433  0.000000003173 -44.535837785032 50.000000
 1434  0.000000003166 -44.535837786147 50.000000
 1435  0.000000003159 -44.535837787257 50.000000
 1436  0.000000003152 -44.535837788362 50.000000
 1437  0.000000003145 -44.535837789462 50.000000
 1438  0.000000003138 -44.535837790557 50.000000
 1439  0.000000003131 -44.535837791647 50.000000
 1440  0.000000003124 -44.535837792733 50.000000
 1441  0.000000003117 -44.535837793813 50.000000
 1442  0.000000003110 -44.535837794889 50.000000
 1443  0.000000003103 -44.535837795959 50.000000
 1444  0.000000003096 -44.535837797025 50.000000
 1445  0.000000003089 -44.535837798086 50.000000
 1446  0.000000003082 -44.535837799143 50.000000
 1447  0.000000003075 -44.535837800194 50.000000
 1448  0.000000003068 -44.535837801241 50.000000
 1449  0.000000003061 -44.535837802283 50.000000
 1450  0.000000003055 -44.535837803321 50.000000
 1451  0.000000003048 -44.535837804354 50.000000
 1452  0.000000003041 -44.535837805382 50.000000
 1453  0.000000003034 -44.535837806405 50.000000
 1454  0.000000003027 -44.535837807424 50.000000
 1455  0.000000003021 -44.535837808438 50.000000
 1456  0.000000003014 -44.535837809448 50.000000
 1457  0.000000003007 -44.535837810453 50.000000
 1458  0.000000003000 -44.535837811454 50.000000
 1459  0.000000002994 -44.535837812450 50.000000
 1460  0.000000002987 -44.535837813442 50.000000
 1461  0.000000002980 -44.535837814429 50.000000
 1462  0.000000002974 -44.535837815412 50.000000
 1463  0.000000002967 -44.535837816391 50.000000
 1464  0.000000002960 -44.535837817365 50.000000
 1465  0.000000002954 -44.535837818334 50.000000
 1466  0.000000002947 -44.535837819300 50.000000
 1467  0.000000002941 -44.535837820261 50.000000
 1468  0.000000002934 -44.535837821217 50.000000
 1469  0.000000002927 -44.535837822170 50.000000
 1470  0.000000002921 -44.535837823118 50.000000
 1471  0.000000002914 -44.535837824061 50.000000
 1472  0.000000002908 -44.535837825001 50.000000
 1473  0.000000002901 -44.535837825936 50.000000
 1474  0.000000002895 -44.535837826868 50.000000
 1475  0.000000002888 -44.535837827795 50.000000
 1476  0.000000002882 -44.535837828717 50.000000
 1477  0.000000002876 -44.535837829636 50.000000
 1478  0.000000002869 -44.535837830550 50.000000
 1479  0.000000002863 -44.535837831461 50.000000
 1480  0.000000002856 -44.535837832367 50.000000
 1481  0.000000002850 -44.535837833269 50.000000
 1482  0.000000002844 -44.535837834168 50.000000
 1483  0.000000002837 -44.535837835062 50.000000
 1484  0.000000002831 -44.535837835952 50.000000
 1485  0.000000002825 -44.535837836838 50.000000
 1486  0.000000002818 -44.535837837720 50.000000
 1487  0.000000002812 -44.535837838599 50.000000
 1488  0.000000002806 -44.535837839473 50.000000
 1489  0.000000002799 -44.535837840343 50.000000
 1490  0.000000002793 -44.535837841210 50.000000
 1491  0.000000002787 -44.535837842072 50.000000
 1492  0.000000002781 -44.535837842931 50.000000
 1493  0.000000002774 -44.535837843786 50.000000
 1494  0.000000002768 -44.535837844637 50.000000
 1495  0.000000002762 -44.535837845484 50.000000
 1496  0.000000002756 -44.535837846328 50.000000
 1497  0.000000002750 -44.535837847167 50.000000
 1498  0.000000002744 -44.535837848003 50.000000
 1499  0.000000002737 -44.535837848835 50.000000
 1500  0.000000002731 -44.535837849664 50.000000
 1501  0.000000002725 -44.535837850488 50.000000
 1502  0.000000002719 -44.535837851309 50.000000
 1503  0.000000002713 -44.535837852126 50.000000
 1504  0.000000002707 -44.535837852940 50.000000
 1505  0.000000002701 -44.535837853750 50.000000
 1506  0.000000002695 -44.535837854556 50.000000
 1507  0.000000002689 -44.535837855359 50.000000
 1508  0.000000002683 -44.535837856158 50.000000
 1509  0.000000002677 -44.535837856954 50.000000
 1510  0.000000002671 -44.535837857746 50.000000
 1511  0.000000002665 -44.535837858534 50.000000
 1512  0.000000002659 -44.535837859319 50.000000
 1513  0.000000002653 -44.535837860100 50.000000
 1514  0.000000002647 -44.535837860878 50.000000
 1515  0.000000002641 -44.535837861653 50.000000
 1516  0.000000002635 -44.535837862424 50.000000
 1517  0.000000002629 -44.535837863191 50.000000
 1518  0.000000002623 -44.535837863955 50.000000
 1519  0.000000002618 -44.535837864715 50.000000
 1520  0.000000002612 -44.535837865473 50.000000
 1521  0.000000002606 -44.535837866226 50.000000
 1522  0.000000002600 -44.535837866977 50.000000
 1523  0.000000002594 -44.535837867724 50.000000
 1524  0.000000002589 -44.535837868468 50.000000
 1525  0.000000002583 -44.535837869208 50.000000
 1526  0.000000002577 -44.535837869945 50.000000
 1527  0.000000002571 -44.535837870679 50.000000
 1528  0.000000002565 -44.535837871409 50.000000
 1529  0.000000002560 -44.535837872136 50.000000
 1530  0.000000002554 -44.535837872860 50.000000
 1531  0.000000002548 -44.535837873581 50.000000
 1532  0.000000002543 -44.535837874298 50.000000
 1533  0.000000002537 -44.535837875013 50.000000
 1534  0.000000002531 -44.535837875724 50.000000
 1535  0.000000002526 -44.535837876432 50.000000
 1536  0.000000002520 -44.535837877136 50.000000
 1537  0.000000002514 -44.535837877838 50.000000
 1538  0.000000002509 -44.535837878536 50.000000
 1539  0.000000002503 -44.535837879231 50.000000
 1540  0.000000002497 -44.535837879924 50.000000
 1541  0.000000002492 -44.535837880613 50.000000
 1542  0.000000002486 -44.535837881299 50.000000
 1543  0.000000002481 -44.535837881981 50.000000
 1544  0.000000002475 -44.535837882661 50.000000
 1545  0.000000002470 -44.535837883338 50.000000
 1546  0.000000002464 -44.535837884012 50.000000
 1547  0.000000002459 -44.535837884683 50.000000
 1548  0.000000002453 -44.535837885350 50.000000
 1549  0.000000002448 -44.535837886015 50.000000
 1550  0.000000002442 -44.535837886677 50.000000
 1551  0.000000002437 -44.535837887336 50.000000
 1552  0.000000002431 -44.535837887991 50.000000
 1553  0.000000002426 -44.535837888644 50.000000
 1554  0.000000002420 -44.535837889294 50.000000
 1555  0.000000002415 -44.535837889941 50.000000
 1556  0.000000002410 -44.535837890586 50.000000
 1557  0.000000002404 -44.535837891227 50.000000
 1558  0.000000002399 -44.535837891865 50.000000
 1559  0.000000002394 -44.535837892501 50.000000
 1560  0.000000002388 -44.535837893134 50.000000
 1561  0.000000002383 -44.535837893764 50.000000
 1562  0.000000002378 -44.535837894391 50.000000
 1563  0.000000002372 -44.535837895015 50.000000
 1564  0.000000002367 -44.535837895636 50.000000
 1565  0.000000002362 -44.535837896255 50.000000
 1566  0.000000002356 -44.535837896871 50.000000
 1567  0.000000002351 -44.535837897484 50.000000
 1568  0.000000002346 -44.535837898095 50.000000
 1569  0.000000002341 -44.535837898702 50.000000
 1570  0.000000002335 -44.535837899307 50.000000
 1571  0.000000002330 -44.535837899910 50.000000
 1572  0.000000002325 -44.535837900509 50.000000
 1573  0.000000002320 -44.535837901106 50.000000
 1574  0.000000002315 -44.535837901700 50.000000
 1575  0.000000002309 -44.535837902292 50.000000
 1576  0.000000002304 -44.535837902881 50.000000
 1577  0.000000002299 -44.535837903467 50.000000
 1578  0.000000002294 -44.535837904051 50.000000
 1579  0.000000002289 -44.535837904632 50.000000
 1580  0.000000002284 -44.535837905210 50.000000
 1581  0.000000002279 -44.535837905786 50.000000
 1582  0.000000002274 -44.535837906360 50.000000
 1583  0.000000002268 -44.535837906930 50.000000
 1584  0.000000002263 -44.535837907498 50.000000
 1585  0.000000002258 -44.535837908064 50.000000
 1586  0.000000002253 -44.535837908627 50.000000
 1587  0.000000002248 -44.535837909188 50.000000
 1588  0.000000002243 -44.535837909746 50.000000
 1589  0.000000002238 -44.535837910301 50.000000
 1590  0.000000002233 -44.535837910854 50.000000
 1591  0.000000002228 -44.535837911405 50.000000
 1592  0.000000002223 -44.535837911953 50.000000
 1593  0.000000002218 -44.535837912499 50.000000
 1594  0.000000002213 -44.535837913042 50.000000
 1595  0.000000002208 -44.535837913583 50.000000
 1596  0.000000002203 -44.535837914122 50.000000
 1597  0.000000002199 -44.535837914658 50.000000
 1598  0.000000002194 -44.535837915191 50.000000
 1599  0.000000002189 -44.535837915722 50.000000
 1600  0.000000002184 -44.535837916251 50.000000
 1601  0.000000002179 -44.535837916778 50.000000
 1602  0.000000002174 -44.535837917302 50.000000
 1603  0.000000002169 -44.535837917824 50.000000
 1604  0.000000002164 -44.535837918343 50.000000
 1605  0.000000002160 -44.535837918860 50.000000
 1606  0.000000002155 -44.535837919375 50.000000
 1607  0.000000002150 -44.535837919888 50.000000
 1608  0.000000002145 -44.535837920398 50.000000
 1609  0.000000002140 -44.535837920906 50.000000
 1610  0.000000002136 -44.535837921412 50.000000
 1611  0.000000002131 -44.535837921915 50.000000
 1612  0.000000002126 -44.535837922416 50.000000
 1613  0.000000002121 -44.535837922915 50.000000
 1614  0.000000002117 -44.535837923412 50.000000
 1615  0.000000002112 -44.535837923906 50.000000
 1616  0.000000002107 -44.535837924398 50.000000
 1617  0.000000002102 -44.535837924889 50.000000
 1618  0.000000002098 -44.535837925376 50.000000
 1619  0.000000002093 -44.535837925862 50.000000
 1620  0.000000002088 -44.535837926346 50.000000
 1621  0.000000002084 -44.535837926827 50.000000
 1622  0.000000002079 -44.535837927306 50.000000
 1623  0.000000002074 -44.535837927783 50.000000
 1624  0.000000002070 -44.535837928258 50.000000
 1625  0.000000002065 -44.535837928731 50.000000
 1626  0.000000002061 -44.535837929202 50.000000
 1627  0.000000002056 -44.535837929670 50.000000
 1628  0.000000002051 -44.535837930137 50.000000
 1629  0.000000002047 -44.535837930601 50.000000
 1630  0.000000002042 -44.535837931064 50.000000
 1631  0.000000002038 -44.535837931524 50.000000
 1632  0.000000002033 -44.535837931982 50.000000
 1633  0.000000002028 -44.535837932438 50.000000
 1634  0.000000002024 -44.535837932892 50.000000
 1635  0.000000002019 -44.535837933345 50.000000
 1636  0.000000002015 -44.535837933795 50.000000
 1637  0.000000002010 -44.535837934243 50.000000
 1638  0.000000002006 -44.535837934689 50.000000
 1639  0.000000002001 -44.535837935133 50.000000
 1640  0.000000001997 -44.535837935575 50.000000
 1641  0.000000001993 -44.535837936015 50.000000
 1642  0.000000001988 -44.535837936453 50.000000
 1643  0.000000001984 -44.535837936889 50.000000
 1644  0.000000001979 -44.535837937324 50.000000
 1645  0.000000001975 -44.535837937756 50.000000
 1646  0.000000001970 -44.535837938186 50.000000
 1647  0.000000001966 -44.535837938615 50.000000
 1648  0.000000001962 -44.535837939041 50.000000
 1649  0.000000001957 -44.535837939466 50.000000
 1650  0.000000001953 -44.535837939889 50.000000
 1651  0.000000001948 -44.535837940310 50.000000
 1652  0.000000001944 -44.535837940728 50.000000
 1653  0.000000001940 -44.535837941146 50.000000
 1654  0.000000001935 -44.535837941561 50.000000
 1655  0.000000001931 -44.535837941974 50.000000
 1656  0.000000001927 -44.535837942386 50.000000
 1657  0.000000001923 -44.535837942796 50.000000
 1658  0.000000001918 -44.535837943203 50.000000
 1659  0.000000001914 -44.535837943609 50.000000
 1660  0.000000001910 -44.535837944014 50.000000
 1661  0.000000001905 -44.535837944416 50.000000
 1662  0.000000001901 -44.535837944817 50.000000
 1663  0.000000001897 -44.535837945216 50.000000
 1664  0.000000001893 -44.535837945613 50.000000
 1665  0.000000001888 -44.535837946008 50.000000
 1666  0.000000001884 -44.535837946401 50.000000
 1667  0.000000001880 -44.535837946793 50.000000
 1668  0.000000001876 -44.535837947183 50.000000
 1669  0.000000001872 -44.535837947571 50.000000
 1670  0.000000001867 -44.535837947958 50.000000
 1671  0.000000001863 -44.535837948343 50.000000
 1672  0.000000001859 -44.535837948726 50.000000
 1673  0.000000001855 -44.535837949107 50.000000
 1674  0.000000001851 -44.535837949487 50.000000
 1675  0.000000001847 -44.535837949865 50.000000
 1676  0.000000001843 -44.535837950241 50.000000
 1677  0.000000001838 -44.535837950616 50.000000
 1678  0.000000001834 -44.535837950989 50.000000
 1679  0.000000001830 -44.535837951360 50.000000
 1680  0.000000001826 -44.535837951729 50.000000
 1681  0.000000001822 -44.535837952097 50.000000
 1682  0.000000001818 -44.535837952464 50.000000
 1683  0.000000001814 -44.535837952828 50.000000
 1684  0.000000001810 -44.535837953192 50.000000
 1685  0.000000001806 -44.535837953553 50.000000
 1686  0.000000001802 -44.535837953913 50.000000
 1687  0.000000001798 -44.535837954271 50.000000
 1688  0.000000001794 -44.535837954628 50.000000
 1689  0.000000001790 -44.535837954983 50.000000
 1690  0.000000001786 -44.535837955336 50.000000
 1691  0.000000001782 -44.535837955688 50.000000
 1692  0.000000001778 -44.535837956038 50.000000
 1693  0.000000001774 -44.535837956387 50.000000
 1694  0.000000001770 -44.535837956734 50.000000
 1695  0.000000001766 -44.535837957080 50.000000
 1696  0.000000001762 -44.535837957424 50.000000
 1697  0.000000001758 -44.535837957766 50.000000
 1698  0.000000001754 -44.535837958107 50.000000
 1699  0.000000001750 -44.535837958447 50.000000
 1700  0.000000001746 -44.535837958785 50.000000
 1701  0.000000001742 -44.535837959121 50.000000
 1702  0.000000001738 -44.535837959456 50.000000
 1703  0.000000001735 -44.535837959790 50.000000
 1704  0.000000001731 -44.535837960121 50.000000
 1705  0.000000001727 -44.535837960452 50.000000
 1706  0.000000001723 -44.535837960781 50.000000
 1707  0.000000001719 -44.535837961109 50.000000
 1708  0.000000001715 -44.535837961435 50.000000
 1709  0.000000001711 -44.535837961759 50.000000
 1710  0.000000001708 -44.535837962082 50.000000
 1711  0.000000001704 -44.535837962404 50.000000
 1712  0.000000001700 -44.535837962724 50.000000
 1713  0.000000001696 -44.535837963043 50.000000
 1714  0.000000001692 -44.535837963361 50.000000
 1715  0.000000001689 -44.535837963677 50.000000
 1716  0.000000001685 -44.535837963991 50.000000
 1717  0.000000001681 -44.535837964305 50.000000
 1718  0.000000001677 -44.535837964616 50.000000
 1719  0.000000001674 -44.535837964927 50.000000
 1720  0.000000001670 -44.535837965236 50.000000
 1721  0.000000001666 -44.535837965544 50.000000
 1722  0.000000001662 -44.535837965850 50.000000
 1723  0.000000001659 -44.535837966155 50.000000
 1724  0.000000001655 -44.535837966458 50.000000
 1725  0.000000001651 -44.535837966760 50.000000
 1726  0.000000001648 -44.535837967061 50.000000
 1727  0.000000001644 -44.535837967361 50.000000
 1728  0.000000001640 -44.535837967659 50.000000
 1729  0.000000001637 -44.535837967956 50.000000
 1730  0.000000001633 -44.535837968251 50.000000
 1731  0.000000001629 -44.535837968545 50.000000
 1732  0.000000001626 -44.535837968838 50.000000
 1733  0.000000001622 -44.535837969130 50.000000
 1734  0.000000001618 -44.535837969420 50.000000
 1735  0.000000001615 -44.535837969709 50.000000
 1736  0.000000001611 -44.535837969997 50.000000
 1737  0.000000001608 -44.535837970283 50.000000
 1738  0.000000001604 -44.535837970568 50.000000
 1739  0.000000001600 -44.535837970852 50.000000
 1740  0.000000001597 -44.535837971135 50.000000
 1741  0.000000001593 -44.535837971416 50.000000
 1742  0.000000001590 -44.535837971696 50.000000
 1743  0.000000001586 -44.535837971975 50.000000
 1744  0.000000001583 -44.535837972253 50.000000
 1745  0.000000001579 -44.535837972529 50.000000
 1746  0.000000001576 -44.535837972804 50.000000
 1747  0.000000001572 -44.535837973078 50.000000
 1748  0.000000001569 -44.535837973350 50.000000
 1749  0.000000001565 -44.535837973622 50.000000
 1750  0.000000001562 -44.535837973892 50.000000
 1751  0.000000001558 -44.535837974161 50.000000
 1752  0.000000001555 -44.535837974429 50.000000
 1753  0.000000001551 -44.535837974696 50.000000
 1754  0.000000001548 -44.535837974961 50.000000
 1755  0.000000001544 -44.535837975225 50.000000
 1756  0.000000001541 -44.535837975488 50.000000
 1757  0.000000001537 -44.535837975750 50.000000
 1758  0.000000001534 -44.535837976011 50.000000
 1759  0.000000001530 -44.535837976270 50.000000
 1760  0.000000001527 -44.535837976529 50.000000
 1761  0.000000001524 -44.535837976786 50.000000
 1762  0.000000001520 -44.535837977042 50.000000
 1763  0.000000001517 -44.535837977297 50.000000
 1764  0.000000001513 -44.535837977551 50.000000
 1765  0.000000001510 -44.535837977804 50.000000
 1766  0.000000001507 -44.535837978055 50.000000
 1767  0.000000001503 -44.535837978306 50.000000
 1768  0.000000001500 -44.535837978555 50.000000
 1769  0.000000001497 -44.535837978803 50.000000
 1770  0.000000001493 -44.535837979050 50.000000
 1771  0.000000001490 -44.535837979296 50.000000
 1772  0.000000001487 -44.535837979541 50.000000
 1773  0.000000001483 -44.535837979785 50.000000
 1774  0.000000001480 -44.535837980028 50.000000
 1775  0.000000001477 -44.535837980269 50.000000
 1776  0.000000001473 -44.535837980510 50.000000
 1777  0.000000001470 -44.535837980749 50.000000
 1778  0.000000001467 -44.535837980988 50.000000
 1779  0.000000001464 -44.535837981225 50.000000
 1780  0.000000001460 -44.535837981461 50.000000
 1781  0.000000001457 -44.535837981697 50.000000
 1782  0.000000001454 -44.535837981931 50.000000
 1783  0.000000001451 -44.535837982164 50.000000
 1784  0.000000001447 -44.535837982396 50.000000
