00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Fri Aug  2 15:57:49 2024
00001  0.27000 0.00000 0.00000 3276800  0         0       : Fri Aug  2 15:58:43 2024
00002  0.26838 0.00000 0.00000 1654784  0         0       : Fri Aug  2 15:59:07 2024
00003  0.27009 0.00000 0.00000 1654784  0         0       : Fri Aug  2 15:59:25 2024
00004  0.26896 0.00000 0.00000 1654784  0         0       : Fri Aug  2 15:59:43 2024
00005  0.26931 0.00000 0.00000 1654784  0         0       : Fri Aug  2 16:00:01 2024
00006  0.26889 0.00000 0.00000 1654784  0         0       : Fri Aug  2 16:00:19 2024
00007  0.26954 0.00000 0.00000 1654784  0         0       : Fri Aug  2 16:00:38 2024
00008  0.26970 0.00000 0.00000 1654784  0         0       : Fri Aug  2 16:00:56 2024
00009  0.27049 0.00000 0.00000 1654784  0         0       : Fri Aug  2 16:01:14 2024
00010  0.26902 0.00000 0.00000 1654784  0         0       : Fri Aug  2 16:01:32 2024
00011  0.26867 0.00000 0.00000 1654784  0         0       : Fri Aug  2 16:01:50 2024
00012  0.26930 0.00000 0.00000 1654784  0         0       : Fri Aug  2 16:02:09 2024
00013  0.26988 0.00000 0.00000 1654784  0         0       : Fri Aug  2 16:02:27 2024
00014  0.26925 0.00000 0.00000 1654784  0         0       : Fri Aug  2 16:02:45 2024
00015  0.26818 0.00000 0.00000 1654784  0         0       : Fri Aug  2 16:03:03 2024
00016  0.27011 0.00000 0.00000 1654784  0         0       : Fri Aug  2 16:03:21 2024
00017  0.26991 0.00000 0.00000 1654784  0         0       : Fri Aug  2 16:03:39 2024
00018  0.26899 0.00000 0.00000 1654784  0         0       : Fri Aug  2 16:03:56 2024
00019  0.26941 0.00000 0.00000 1654784  0         0       : Fri Aug  2 16:04:14 2024
00020  0.26880 0.00000 0.00000 1654784  0         0       : Fri Aug  2 16:04:32 2024
00021  0.26974 0.00000 0.00000 1654784  0         0       : Fri Aug  2 16:04:50 2024
00022  0.26902 0.00000 0.00000 1654784  0         0       : Fri Aug  2 16:05:08 2024
00023  0.26957 0.00000 0.00000 1654784  0         0       : Fri Aug  2 16:05:26 2024
00024  0.26946 0.00000 0.00000 1654784  0         0       : Fri Aug  2 16:05:43 2024
00025  0.26857 0.00000 0.00000 1654784  0         0       : Fri Aug  2 16:06:01 2024
00026  0.27057 0.00000 0.00000 1654784  0         0       : Fri Aug  2 16:06:20 2024
00027  0.26923 0.00000 0.00000 1654784  0         0       : Fri Aug  2 16:06:37 2024
00028  0.26971 0.00000 0.00000 1654784  0         0       : Fri Aug  2 16:06:55 2024
