0 0 0 0  5.044531250000000577e-01   0.000000000000000000e+00 
0 1 0 1  4.947656249999999867e-01   0.000000000000000000e+00 
1 0 1 0  4.967968750000000266e-01   0.000000000000000000e+00 
1 1 1 1  4.974218750000000133e-01   0.000000000000000000e+00 
2 0 2 0  5.000781250000000400e-01   0.000000000000000000e+00 
2 1 2 1  5.091406250000000133e-01   0.000000000000000000e+00 
3 0 3 0  5.007812499999999556e-01   0.000000000000000000e+00 
3 1 3 1  4.981249999999999845e-01   0.000000000000000000e+00 
4 0 4 0  4.907812500000000022e-01   0.000000000000000000e+00 
4 1 4 1  5.005468750000000577e-01   0.000000000000000000e+00 
5 0 5 0  5.082812500000000178e-01   0.000000000000000000e+00 
5 1 5 1  4.981249999999999845e-01   0.000000000000000000e+00 
6 0 6 0  4.916406249999999978e-01   0.000000000000000000e+00 
6 1 6 1  5.050781250000000444e-01   0.000000000000000000e+00 
7 0 7 0  5.081250000000000488e-01   0.000000000000000000e+00 
7 1 7 1  4.903124999999999845e-01   0.000000000000000000e+00 
8 0 8 0  5.064843749999999867e-01   0.000000000000000000e+00 
8 1 8 1  4.979687500000000155e-01   0.000000000000000000e+00 
9 0 9 0  4.906250000000000333e-01   0.000000000000000000e+00 
9 1 9 1  5.098437500000000400e-01   0.000000000000000000e+00 
10 0 10 0  4.928124999999999867e-01   0.000000000000000000e+00 
10 1 10 1  4.985937500000000022e-01   0.000000000000000000e+00 
11 0 11 0  4.979687500000000155e-01   0.000000000000000000e+00 
11 1 11 1  4.989843750000000355e-01   0.000000000000000000e+00 
12 0 12 0  5.008593749999999956e-01   0.000000000000000000e+00 
12 1 12 1  5.001562499999999689e-01   0.000000000000000000e+00 
13 0 13 0  5.135937499999999600e-01   0.000000000000000000e+00 
13 1 13 1  4.867968750000000178e-01   0.000000000000000000e+00 
14 0 14 0  4.883593749999999845e-01   0.000000000000000000e+00 
14 1 14 1  5.057031250000000311e-01   0.000000000000000000e+00 
15 0 15 0  5.057812499999999600e-01   0.000000000000000000e+00 
15 1 15 1  5.031250000000000444e-01   0.000000000000000000e+00 
16 0 16 0  4.921875000000000000e-01   0.000000000000000000e+00 
16 1 16 1  5.037500000000000311e-01   0.000000000000000000e+00 
17 0 17 0  5.117968750000000400e-01   0.000000000000000000e+00 
17 1 17 1  4.951562500000000200e-01   0.000000000000000000e+00 
18 0 18 0  5.000781250000000400e-01   0.000000000000000000e+00 
18 1 18 1  5.042968749999999778e-01   0.000000000000000000e+00 
