00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Tue Jul 30 17:38:25 2024
00001  0.22622 0.00000 0.00000 3276800  0         0       : Tue Jul 30 17:39:01 2024
00002  0.22343 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:39:12 2024
00003  0.22481 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:39:18 2024
00004  0.22559 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:39:23 2024
00005  0.22465 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:39:29 2024
00006  0.22260 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:39:34 2024
00007  0.22310 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:39:40 2024
00008  0.22302 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:39:45 2024
00009  0.22284 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:39:51 2024
00010  0.22125 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:39:56 2024
00011  0.22086 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:40:02 2024
00012  0.22055 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:40:07 2024
00013  0.22150 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:40:13 2024
00014  0.21830 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:40:18 2024
00015  0.21874 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:40:23 2024
00016  0.21946 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:40:29 2024
00017  0.22010 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:40:34 2024
00018  0.21919 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:40:39 2024
00019  0.21857 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:40:45 2024
00020  0.21776 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:40:50 2024
00021  0.21864 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:40:55 2024
00022  0.21905 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:41:00 2024
00023  0.21782 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:41:06 2024
00024  0.21736 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:41:11 2024
00025  0.21735 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:41:16 2024
00026  0.21641 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:41:23 2024
00027  0.21726 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:41:28 2024
00028  0.21693 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:41:34 2024
00029  0.21611 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:41:39 2024
00030  0.21747 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:41:44 2024
00031  0.21585 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:41:50 2024
00032  0.21607 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:41:55 2024
00033  0.21700 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:42:00 2024
00034  0.21802 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:42:05 2024
00035  0.21660 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:42:11 2024
00036  0.21612 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:42:17 2024
00037  0.21610 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:42:22 2024
00038  0.21784 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:42:27 2024
00039  0.21629 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:42:32 2024
00040  0.21575 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:42:38 2024
00041  0.21592 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:42:43 2024
00042  0.21621 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:42:48 2024
00043  0.21612 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:42:53 2024
00044  0.21398 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:43:00 2024
00045  0.21604 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:43:06 2024
00046  0.21536 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:43:11 2024
00047  0.21717 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:43:17 2024
00048  0.21687 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:43:22 2024
00049  0.21665 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:43:27 2024
00050  0.21585 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:43:32 2024
00051  0.21419 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:43:38 2024
00052  0.21585 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:43:43 2024
00053  0.21657 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:43:49 2024
00054  0.21618 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:43:54 2024
00055  0.21613 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:44:00 2024
00056  0.21723 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:44:06 2024
00057  0.21684 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:44:12 2024
00058  0.21625 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:44:17 2024
00059  0.21810 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:44:23 2024
00060  0.21639 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:44:28 2024
00061  0.21825 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:44:33 2024
00062  0.21868 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:44:38 2024
00063  0.21861 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:44:44 2024
00064  0.21850 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:44:49 2024
00065  0.21837 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:44:54 2024
00066  0.21851 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:44:59 2024
00067  0.21863 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:45:05 2024
00068  0.21869 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:45:10 2024
00069  0.21951 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:45:15 2024
00070  0.21933 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:45:20 2024
00071  0.21831 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:45:25 2024
00072  0.21940 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:45:31 2024
00073  0.21863 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:45:36 2024
00074  0.21843 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:45:41 2024
00075  0.21880 0.00000 0.00000 1654784  0         0       : Tue Jul 30 17:45:46 2024
