#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 5130 10258     0     2  1.96000e+02  0.00000e+00 -1.39410e-02  9746
 5130 10258     0     2  1.96000e+02  0.00000e+00  1.43976e-02  2400
 5130 10258     0     2  1.96000e+02  0.00000e+00  1.65902e-02  2400
 5130 10258     0     2  1.96000e+02  0.00000e+00  1.28807e-02  4724
 5130 10258     0     2  1.96000e+02  0.00000e+00  1.37917e-02  2400
 5130 10258     0     2  1.96000e+02  0.00000e+00  1.36979e-02  2400
 5130 10258     0     2  1.96000e+02  0.00000e+00 -1.24951e-02  5586
 5130 10258     0     2  1.96000e+02  0.00000e+00  1.32097e-02  2400
 5130 10258     0     2  1.96000e+02  0.00000e+00  1.07789e-02  2400
 5130 10258     0     2  1.96000e+02  0.00000e+00  1.11558e-02  2400
 5130 10258     0     2  1.96000e+02  0.00000e+00  1.17421e-02  2400
 5130 10258     0     2  1.96000e+02  0.00000e+00 -1.15697e-02  5586
 5130 10258     0     2  1.96000e+02  0.00000e+00  1.03084e-02  2400
 5130 10258     0     2  1.96000e+02  0.00000e+00 -7.95165e-03  5586
 5130 10258     0     2  1.96000e+02  0.00000e+00  9.77054e-03  4480
 5130 10258     0     2  2.00341e+02  0.00000e+00  7.51831e-03  2662
 5130 10258     0     2  1.96000e+02  0.00000e+00  9.16220e-03  4724
 5130 10258     0     2  1.96000e+02  0.00000e+00 -8.90874e-03  7976
 5130 10258     0     2  1.96000e+02  0.00000e+00  1.05082e-02  4724
 5130 10258     0     2  1.96000e+02  0.00000e+00  9.89312e-03  2400
 5130 10258     0     2  1.96000e+02  0.00000e+00 -9.22944e-03  7212
 5130 10258     0     2  1.96000e+02  0.00000e+00  8.47811e-03  2400
 5130 10258     0     2  2.15022e+02  0.00000e+00 -9.10851e-03  5586
 5130 10258     0     2  1.96000e+02  0.00000e+00 -7.58945e-03  9746
 5130 10258     0     2  1.96000e+02  0.00000e+00  7.92686e-03  4724
 5130 10258     0     2  1.96000e+02  0.00000e+00 -8.04357e-03  7212
 5130 10258     0     2  1.96000e+02  0.00000e+00  7.75779e-03  2400
 5130 10258     0     2  1.96000e+02  0.00000e+00 -8.18767e-03  9746
 5130 10258     0     2  1.96000e+02  0.00000e+00  6.99816e-03  5216
 5130 10258     0     2  1.96000e+02  0.00000e+00 -7.91308e-03  5586
 5130 10258     0     2  1.96000e+02  0.00000e+00 -7.70013e-03  7212
 5130 10258     0     2  1.96000e+02  0.00000e+00 -7.59547e-03  7212
 5130 10258     0     2  1.96000e+02  0.00000e+00  8.38122e-03  2400
 5130 10258     0     2  1.96000e+02  0.00000e+00 -7.61228e-03  3752
 5130 10258     0     2  1.96000e+02  0.00000e+00  7.75278e-03  2400
 5130 10258     0     2  1.96000e+02  0.00000e+00  7.22269e-03  2400
 5130 10258     0     2  1.96000e+02  0.00000e+00 -7.68023e-03  7212
 5130 10258     0     2  1.96000e+02  0.00000e+00 -7.44764e-03  2432
 5130 10258     0     2  1.96000e+02  0.00000e+00 -7.02807e-03  5586
 5130 10258     0     2  1.96000e+02  0.00000e+00 -7.20632e-03  9746
 5130 10258     0     2  1.96000e+02  0.00000e+00 -6.74435e-03  2676
 5130 10258     0     2  3.86116e+02  0.00000e+00 -6.52976e-03  2432
 5130 10258     0     2  1.96000e+02  0.00000e+00 -7.53817e-03  7212
 5130 10258     0     2  1.96000e+02  0.00000e+00 -6.56668e-03  9746
 5130 10258     0     2  1.96000e+02  0.00000e+00 -6.27120e-03  7212
 5130 10258     0     2  1.96000e+02  0.00000e+00 -5.63554e-03  7976
 5130 10258     0     2  2.01156e+02  0.00000e+00 -6.81878e-03  9746
 5130 10258     0     2  1.96000e+02  0.00000e+00 -6.87724e-03  7212
 5130 10258     0     2  1.96000e+02  0.00000e+00 -6.04017e-03  4692
 5130 10258     0     2  1.96000e+02  0.00000e+00  6.64134e-03  2400
 5130 10258     0     2  1.96000e+02  0.00000e+00  6.45016e-03  4724
 5130 10258     0     2  1.96000e+02  0.00000e+00 -6.66519e-03  2676
 5130 10258     0     2  1.96000e+02  0.00000e+00 -6.96484e-03  5586
 5130 10258     0     2  1.96000e+02  0.00000e+00 -6.45065e-03  2676
 5130 10258     0     2  1.96000e+02  0.00000e+00 -5.82853e-03  5586
