#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 5130 10258     0     2  8.48945e+03  0.00000e+00 -2.86988e-03  1784
 5130 10258     0     2  7.93112e+03  0.00000e+00  2.89160e-03  1784
 5130 10258     0     2  8.05015e+03  0.00000e+00 -1.75798e-03  1596
 5130 10258     0     2  7.89608e+03  0.00000e+00 -1.34274e-03  1782
 5130 10258     0     2  7.89714e+03  0.00000e+00  1.75291e-03  1784
 5130 10258     0     2  7.91954e+03  0.00000e+00 -1.47147e-03  1714
 5130 10258     0     2  7.83088e+03  0.00000e+00  1.83877e-03  1784
 5130 10258     0     2  7.87889e+03  0.00000e+00  1.34623e-03  1646
 5130 10258     0     2  8.01914e+03  0.00000e+00  1.47487e-03  1786
 5130 10258     0     2  7.90074e+03  0.00000e+00 -2.25688e-03  1784
 5130 10258     0     2  7.95491e+03  0.00000e+00 -1.52468e-03  1794
 5130 10258     0     2  8.19894e+03  0.00000e+00 -1.57328e-03  1784
 5130 10258     0     2  8.09618e+03  0.00000e+00  1.45224e-03  1562
 5130 10258     0     2  7.94180e+03  0.00000e+00 -2.46297e-03  1784
 5130 10258     0     2  7.94519e+03  0.00000e+00  1.99823e-03  1664
 5130 10258     0     2  7.94280e+03  0.00000e+00 -3.69173e-03  1784
 5130 10258     0     2  8.13419e+03  0.00000e+00 -2.02796e-03  1650
 5130 10258     0     2  8.10189e+03  0.00000e+00  1.75837e-03  1754
 5130 10258     0     2  8.02610e+03  0.00000e+00  2.23515e-03  1754
 5130 10258     0     2  8.21061e+03  0.00000e+00 -1.52148e-03  1758
 5130 10258     0     2  8.03100e+03  0.00000e+00  1.46117e-03  1590
 5130 10258     0     2  7.98337e+03  0.00000e+00  1.52920e-03  1570
 5130 10258     0     2  8.03500e+03  0.00000e+00  2.55343e-03  1784
 5130 10258     0     2  7.97592e+03  0.00000e+00  1.28743e-03  1660
 5130 10258     0     2  8.06343e+03  0.00000e+00  1.69521e-03  1644
 5130 10258     0     2  8.11137e+03  0.00000e+00 -1.81348e-03  1608
 5130 10258     0     2  8.06849e+03  0.00000e+00 -1.70662e-03  1746
 5130 10258     0     2  8.24354e+03  0.00000e+00  1.48969e-03  1790
 5130 10258     0     2  8.62315e+03  0.00000e+00  1.51694e-03  1642
 5130 10258     0     2  7.91591e+03  0.00000e+00  1.77618e-03  1692
 5130 10258     0     2  8.26783e+03  0.00000e+00  1.94630e-03  1804
 5130 10258     0     2  7.89124e+03  0.00000e+00  1.56790e-03  1610
 5130 10258     0     2  7.98137e+03  0.00000e+00 -1.95648e-03  1716
 5130 10258     0     2  8.04787e+03  0.00000e+00  2.09398e-03  1784
 5130 10258     0     2  8.00300e+03  0.00000e+00 -1.42376e-03  1780
