======================
NOrbitalIdx  4096
======================
======================
======================
0 -6.032898259307161171e-01 -8.725908213436030670e-04 
1 -3.268837716619482081e-01  1.372110726016948770e-03 
2  2.781676443615618277e-01  7.306397851429538483e-04 
3  3.941837071882423604e-01 -6.687674771976958709e-04 
4  4.703589123361346935e-01 -6.064889868299268814e-04 
5  5.737843359331183148e-03  9.421991010757382090e-06 
6  5.432405682830264426e-02 -1.934805160586564716e-04 
7  3.251665481962571352e-03  4.558070692884804115e-04 
8  3.456843933719235262e-01 -2.202089459670147930e-04 
9  7.380326940717438777e-01  2.533967438323350523e-04 
10  5.726805168318765960e-01 -2.211143021194651986e-03 
11  8.752586231650308357e-02 -1.536381683248561969e-03 
12  4.440436542573580336e-01 -2.824494241401983240e-04 
13 -1.486939747528023825e-01 -4.225037960969670113e-04 
14 -3.687466705927754940e-01  7.501458118789125365e-04 
15  1.491107978288005731e-01  1.138904928526354374e-03 
16  5.446047847649410079e-01  6.071876635015613366e-04 
17  4.126750204839853553e-01 -8.008366962061846906e-04 
18 -8.604772066632451200e-01 -1.673046342781198039e-03 
19 -1.521923493946445882e+00 -3.340804083998927341e-04 
20 -2.760039990834383117e-01 -3.777697183393684244e-04 
21 -5.277404888616846756e-01 -3.231645042221155829e-04 
22 -8.567126668707382153e-01 -9.332756135147279647e-04 
23  2.023268080924727277e-02  4.525745636403981560e-04 
24  4.811283302091933223e-01  8.237496402153973284e-04 
25 -2.029252250153845694e-01  9.523436258338276042e-04 
26 -1.757554688933093523e+00  3.309579585012910829e-04 
27 -1.718937599426860086e+00  1.069079650349433934e-03 
28  4.517314028918573698e-01  2.042916253961067543e-04 
29  4.856301513747086074e-01 -1.101019239228439098e-03 
30 -1.766347719549146988e-01 -3.784293582387195641e-04 
31  3.671674332912975292e-01 -3.068677574965343580e-04 
32 -3.647174109030419942e-01 -5.333664087230995977e-04 
33 -8.874276688686631998e-01  4.392072399490723283e-04 
34 -2.263012953723878784e+00  1.618925222720833321e-03 
35 -2.307889287346418961e+00  1.796372476218671774e-03 
36 -6.665717636562391579e-01  3.223749603557923404e-04 
37 -8.635900835800147668e-01  5.001017661718253939e-04 
38 -1.310099644075928049e+00 -7.475279755315768519e-04 
39 -6.060263265161256463e-01 -1.543910393471827286e-03 
40  7.639772480303110846e-01 -2.370705815548715119e-04 
41  6.982615165156609294e-01  4.146334216748805862e-04 
42 -4.277384675272197234e-01 -7.339963696343489781e-05 
43 -1.307228101506478612e+00  2.143644404489471265e-04 
44 -1.320366066213739975e+00  2.672893892326156295e-04 
45 -1.938378532798608944e+00  2.255966364637858627e-04 
46 -1.481624170148809760e+00  8.702119844028115378e-05 
47 -4.762942204233081706e-02  8.370297541314673274e-04 
48  1.699325465707395288e+00 -1.371315887059983965e-03 
49  1.769202172405624385e+00  3.263692093600483054e-04 
50  1.285738108336775376e+00 -1.426932396149475099e-04 
51  3.464852312535640078e-01 -6.115288610941488562e-04 
52 -4.565004544359379524e-01 -6.651001407473436421e-04 
53 -1.109729663613714168e+00  2.183376540069872451e-04 
54 -1.620908560382118280e-01 -6.497164471826467587e-04 
55  1.168912258401876070e+00  9.691731652189291809e-04 
56 -2.233389615853374477e-01 -1.255369442313249715e-03 
57 -1.739242410148417461e-01  1.037793043692871765e-03 
58  1.759402488459373692e-01  4.412864249982546773e-04 
59  3.281477041793050969e-02  4.905305059313114745e-04 
60 -3.482567002703844672e-01 -7.083963321438644669e-05 
61 -7.619335867391312522e-01 -5.825943011175602204e-04 
62 -1.360429072329025491e-01 -1.151192227804465930e-03 
63  2.414564136109696446e-01  7.100399662303526552e-04 
64 -4.467555235463109287e-01 -3.588885565164084469e-04 
65  7.439895212816062531e-02 -1.009086702800634280e-03 
66  1.163787025577769363e+00 -8.166130949779794703e-04 
67 -2.485059231175467398e-01  8.712143398968238864e-05 
