00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Wed Jul 31 00:59:48 2024
00094  0.27408 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:08:41 2024
00095  0.27435 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:08:46 2024
00096  0.27348 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:08:51 2024
00097  0.27471 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:08:56 2024
00098  0.27432 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:09:01 2024
00099  0.27506 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:09:06 2024
00100  0.27590 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:09:11 2024
00101  0.27373 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:09:17 2024
00102  0.27419 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:09:22 2024
00103  0.27532 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:09:27 2024
00104  0.27457 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:09:32 2024
00105  0.27485 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:09:37 2024
00106  0.27533 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:09:43 2024
00107  0.27417 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:09:48 2024
00108  0.27470 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:09:53 2024
00109  0.27459 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:09:58 2024
00110  0.27506 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:10:03 2024
00111  0.27540 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:10:08 2024
00112  0.27536 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:10:14 2024
00113  0.27351 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:10:19 2024
00114  0.27447 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:10:24 2024
00115  0.27455 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:10:29 2024
00116  0.27526 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:10:34 2024
00117  0.27521 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:10:40 2024
00118  0.27573 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:10:45 2024
00119  0.27493 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:10:50 2024
00120  0.27532 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:10:56 2024
00121  0.27621 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:11:01 2024
00122  0.27443 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:11:06 2024
00123  0.27491 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:11:11 2024
00124  0.27431 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:11:16 2024
00125  0.27506 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:11:22 2024
00126  0.27435 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:11:27 2024
00127  0.27430 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:11:32 2024
00128  0.27517 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:11:37 2024
00129  0.27468 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:11:42 2024
00130  0.27597 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:11:47 2024
00131  0.27494 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:11:52 2024
00132  0.27565 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:11:58 2024
00133  0.27402 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:12:03 2024
00134  0.27577 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:12:08 2024
00135  0.27555 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:12:13 2024
00136  0.27484 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:12:18 2024
00137  0.27437 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:12:23 2024
00138  0.27628 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:12:29 2024
00139  0.27438 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:12:35 2024
00140  0.27536 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:12:40 2024
00141  0.27520 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:12:45 2024
00142  0.27549 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:12:50 2024
00143  0.27487 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:12:55 2024
00144  0.27485 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:13:01 2024
00145  0.27472 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:13:06 2024
00146  0.27441 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:13:11 2024
00147  0.27339 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:13:16 2024
00148  0.27518 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:13:21 2024
00149  0.27504 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:13:26 2024
00150  0.27476 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:13:31 2024
00151  0.27507 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:13:37 2024
00152  0.27553 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:13:42 2024
00153  0.27483 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:13:47 2024
00154  0.27547 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:13:52 2024
00155  0.27373 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:13:57 2024
00156  0.27473 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:14:02 2024
00157  0.27482 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:14:08 2024
00158  0.27560 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:14:13 2024
00159  0.27458 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:14:18 2024
00160  0.27510 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:14:23 2024
00161  0.27465 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:14:28 2024
00162  0.27513 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:14:33 2024
00163  0.27459 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:14:38 2024
00164  0.27579 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:14:44 2024
00165  0.27497 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:14:49 2024
00166  0.27447 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:14:54 2024
00167  0.27505 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:14:59 2024
00168  0.27480 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:15:04 2024
00169  0.27478 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:15:09 2024
00170  0.27560 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:15:14 2024
00171  0.27601 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:15:20 2024
00172  0.27443 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:15:25 2024
00173  0.27525 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:15:30 2024
00174  0.27581 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:15:35 2024
00175  0.27564 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:15:40 2024
00176  0.27638 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:15:45 2024
00177  0.27636 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:15:50 2024
00178  0.27556 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:15:55 2024
00179  0.27610 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:16:01 2024
00180  0.27511 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:16:06 2024
00181  0.27581 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:16:11 2024
00182  0.27620 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:16:16 2024
00183  0.27487 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:16:21 2024
00184  0.27654 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:16:27 2024
00185  0.27408 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:16:32 2024
00186  0.27583 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:16:37 2024
00187  0.27625 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:16:42 2024
00188  0.27453 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:16:47 2024
00189  0.27547 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:16:52 2024
00190  0.27502 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:16:58 2024
00191  0.27573 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:17:03 2024
00192  0.27549 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:17:08 2024
00193  0.27561 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:17:13 2024
00194  0.27490 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:17:18 2024
00195  0.27568 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:17:23 2024
00196  0.27439 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:17:28 2024
00197  0.27645 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:17:34 2024
00198  0.27600 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:17:39 2024
00199  0.27629 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:17:44 2024
00200  0.27685 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:17:50 2024
00201  0.27537 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:17:55 2024
00202  0.27512 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:18:00 2024
00203  0.27549 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:18:05 2024
00204  0.27542 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:18:11 2024
00205  0.27639 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:18:16 2024
00206  0.27619 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:18:21 2024
00207  0.27648 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:18:26 2024
00208  0.27488 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:18:31 2024
00209  0.27688 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:18:36 2024
00210  0.27511 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:18:42 2024
00211  0.27471 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:18:47 2024
00212  0.27529 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:18:52 2024
00213  0.27581 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:18:57 2024
00214  0.27516 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:19:02 2024
00215  0.27521 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:19:07 2024
00216  0.27470 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:19:13 2024
00217  0.27496 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:19:18 2024
00218  0.27537 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:19:23 2024
00219  0.27545 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:19:28 2024
00220  0.27544 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:19:33 2024
00221  0.27554 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:19:38 2024
00222  0.27496 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:19:43 2024
00223  0.27638 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:19:48 2024
00224  0.27605 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:19:54 2024
00225  0.27504 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:19:59 2024
00226  0.27614 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:20:04 2024
00227  0.27568 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:20:09 2024
00228  0.27531 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:20:14 2024
00229  0.27569 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:20:19 2024
00230  0.27679 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:20:25 2024
00231  0.27578 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:20:30 2024
00232  0.27629 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:20:35 2024
00233  0.27475 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:20:40 2024
00234  0.27625 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:20:45 2024
00235  0.27578 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:20:51 2024
00236  0.27522 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:20:56 2024
00237  0.27628 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:21:01 2024
00238  0.27639 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:21:06 2024
00239  0.27613 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:21:11 2024
00240  0.27632 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:21:16 2024
00241  0.27729 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:21:23 2024
00242  0.27642 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:21:28 2024
00243  0.27576 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:21:33 2024
00244  0.27515 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:21:38 2024
00245  0.27539 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:21:43 2024
00246  0.27669 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:21:48 2024
00247  0.27607 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:21:54 2024
00248  0.27631 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:21:59 2024
00249  0.27575 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:22:04 2024
00250  0.27612 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:22:09 2024
00251  0.27649 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:22:14 2024
00252  0.27486 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:22:20 2024
00253  0.27561 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:22:25 2024
00254  0.27547 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:22:30 2024
00255  0.27581 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:22:35 2024
00256  0.27648 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:22:40 2024
00257  0.27595 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:22:45 2024
00258  0.27556 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:22:51 2024
00259  0.27700 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:22:56 2024
00260  0.27592 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:23:01 2024
00261  0.27593 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:23:06 2024
00262  0.27639 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:23:11 2024
00263  0.27646 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:23:16 2024
00264  0.27640 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:23:21 2024
00265  0.27583 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:23:27 2024
00266  0.27566 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:23:32 2024
00267  0.27596 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:23:37 2024
00268  0.27610 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:23:42 2024
00269  0.27649 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:23:48 2024
00270  0.27568 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:23:53 2024
00271  0.27599 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:23:58 2024
00272  0.27641 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:24:03 2024
00273  0.27541 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:24:08 2024
00274  0.27579 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:24:13 2024
00275  0.27657 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:24:18 2024
00276  0.27693 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:24:24 2024
00277  0.27707 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:24:29 2024
00278  0.27597 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:24:34 2024
00279  0.27667 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:24:39 2024
00280  0.27700 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:24:44 2024
00281  0.27547 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:24:49 2024
00282  0.27578 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:24:54 2024
00283  0.27741 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:25:00 2024
00284  0.27596 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:25:05 2024
00285  0.27656 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:25:10 2024
00286  0.27581 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:25:15 2024
00287  0.27511 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:25:20 2024
00288  0.27712 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:25:26 2024
00289  0.27516 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:25:31 2024
00290  0.27483 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:25:36 2024
00291  0.27764 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:25:41 2024
00292  0.27608 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:25:47 2024
00293  0.27749 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:25:52 2024
00294  0.27601 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:25:57 2024
00295  0.27474 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:26:02 2024
00296  0.27659 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:26:07 2024
00297  0.27548 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:26:12 2024
00298  0.27613 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:26:18 2024
00299  0.27495 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:26:23 2024
00300  0.27685 0.00000 0.00000 1654784  0         0       : Wed Jul 31 01:26:28 2024
