#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 4614  9224     0     4  8.18628e+04  0.00000e+00  4.20090e-04   441
 4614  9224     0     4  8.26031e+04  0.00000e+00 -8.66915e-04     8
 4614  9224     0     4  2.85094e+05  0.00000e+00 -8.86133e-04     8
 4614  9224     0     4  6.26576e+06  0.00000e+00 -6.07404e-04     9
 4614  9224     0     4  2.38978e+05  0.00000e+00  5.22634e-04   441
 4614  9224     0     4  1.11278e+05  0.00000e+00  6.73311e-04     4
 4614  9224     0     4  8.55684e+04  0.00000e+00 -5.58573e-04     5
 4614  9224     0     4  8.49328e+04  0.00000e+00  7.51886e-04     4
 4614  9224     0     4  8.34919e+04  0.00000e+00  7.72282e-04     4
 4614  9224     0     4  6.36365e+05  0.00000e+00  4.71910e-04   441
 4614  9224     0     4  8.46244e+04  0.00000e+00  6.58848e-04   441
 4614  9224     0     4  8.70537e+04  0.00000e+00 -5.33012e-04     9
 4614  9224     0     4  2.76454e+05  0.00000e+00 -6.72056e-04     5
 4614  9224     0     4  8.69048e+04  0.00000e+00  1.03365e-03     4
 4614  9224     0     4  4.11202e+06  0.00000e+00  6.69916e-04     8
 4614  9224     0     4  8.59896e+04  0.00000e+00  6.09533e-04   441
 4614  9224     0     4  7.84843e+05  0.00000e+00  8.07967e-04     8
 4614  9224     0     4  8.95590e+04  0.00000e+00  5.22936e-04   441
 4614  9224     0     4  8.86962e+04  0.00000e+00  4.67836e-04   441
 4614  9224     0     4  8.88235e+04  0.00000e+00  6.74133e-04     9
 4614  9224     0     4  9.07753e+04  0.00000e+00  5.23859e-04   441
 4614  9224     0     4  8.98562e+04  0.00000e+00 -5.80941e-04     4
 4614  9224     0     4  1.50513e+05  0.00000e+00 -8.94769e-04     4
 4614  9224     0     4  1.45892e+07  0.00000e+00  5.58146e-04   441
 4614  9224     0     4  2.75826e+06  0.00000e+00 -8.22959e-04     9
 4614  9224     0     4  9.33847e+04  0.00000e+00 -3.66768e-04   864
 4614  9224     0     4  7.02198e+05  0.00000e+00  6.50112e-04     4
 4614  9224     0     4  2.72781e+07  0.00000e+00  6.45073e-04   441
 4614  9224     0     4  4.00471e+05  0.00000e+00 -1.09025e-03     4
 4614  9224     0     4  1.36846e+05  0.00000e+00  6.06285e-04     8
 4614  9224     0     4  2.63393e+06  0.00000e+00  4.77562e-04   441
 4614  9224     0     4  9.55322e+05  0.00000e+00 -5.24588e-04     5
 4614  9224     0     4  9.68106e+04  0.00000e+00 -6.49408e-04     5
 4614  9224     0     4  9.46043e+04  0.00000e+00 -6.89126e-04     4
 4614  9224     0     4  9.53129e+04  0.00000e+00 -7.96538e-04     4
 4614  9224     0     4  2.68907e+05  0.00000e+00 -6.18764e-04     4
 4614  9224     0     4  1.47428e+06  0.00000e+00 -8.12609e-04     5
 4614  9224     0     4  6.98777e+05  0.00000e+00  6.21339e-04     4
 4614  9224     0     4  9.45780e+04  0.00000e+00 -5.10371e-04   864
 4614  9224     0     4  1.61157e+05  0.00000e+00  6.83587e-04     4
 4614  9224     0     4  9.67431e+04  0.00000e+00 -8.14734e-04     8
 4614  9224     0     4  1.52163e+05  0.00000e+00  5.62247e-04   441
 4614  9224     0     4  1.71595e+05  0.00000e+00  4.79584e-04   441
 4614  9224     0     4  9.78413e+04  0.00000e+00  6.38064e-04   441
 4614  9224     0     4  1.00330e+05  0.00000e+00 -3.98594e-04     8
 4614  9224     0     4  1.00681e+05  0.00000e+00  5.22347e-04   441
 4614  9224     0     4  4.91548e+05  0.00000e+00 -7.04302e-04     8
