#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 5130 10258     0     2  7.03234e+03  0.00000e+00 -2.27823e-03  1634
 5130 10258     0     2  7.09129e+03  0.00000e+00  1.47537e-03  1774
 5130 10258     0     2  6.95284e+03  0.00000e+00 -1.47657e-03  1728
 5130 10258     0     2  6.85620e+03  0.00000e+00 -1.75271e-03  1782
 5130 10258     0     2  7.05434e+03  0.00000e+00 -1.96675e-03  1752
 5130 10258     0     2  7.00354e+03  0.00000e+00 -2.33228e-03  1560
 5130 10258     0     2  7.08953e+03  0.00000e+00  1.32966e-03  1664
 5130 10258     0     2  6.92189e+03  0.00000e+00  1.81359e-03  1784
 5130 10258     0     2  7.16744e+03  0.00000e+00  4.15443e-03  1784
 5130 10258     0     2  6.99788e+03  0.00000e+00  4.60229e-03  1784
 5130 10258     0     2  7.32313e+03  0.00000e+00  2.61375e-03  1784
 5130 10258     0     2  6.96243e+03  0.00000e+00  3.24833e-03  1784
 5130 10258     0     2  7.13249e+03  0.00000e+00 -1.61193e-03  1656
 5130 10258     0     2  6.94750e+03  0.00000e+00 -1.42687e-03  1640
 5130 10258     0     2  6.92635e+03  0.00000e+00 -1.50270e-03  1742
 5130 10258     0     2  6.91039e+03  0.00000e+00  1.68822e-03  1752
 5130 10258     0     2  7.02975e+03  0.00000e+00 -1.35563e-03  1614
 5130 10258     0     2  6.91273e+03  0.00000e+00  1.48714e-03  1742
 5130 10258     0     2  6.89105e+03  0.00000e+00 -1.55911e-03  1708
 5130 10258     0     2  6.99876e+03  0.00000e+00 -1.18573e-03  1756
 5130 10258     0     2  7.25927e+03  0.00000e+00 -2.55965e-03  1784
 5130 10258     0     2  7.11483e+03  0.00000e+00  1.27090e-03  1706
 5130 10258     0     2  6.82893e+03  0.00000e+00 -2.02897e-03  1750
 5130 10258     0     2  6.98669e+03  0.00000e+00 -3.79913e-03  1784
 5130 10258     0     2  6.94743e+03  0.00000e+00  1.31903e-03  1588
 5130 10258     0     2  7.07698e+03  0.00000e+00 -1.38796e-03  1736
 5130 10258     0     2  7.09383e+03  0.00000e+00 -1.47801e-03  1706
 5130 10258     0     2  7.20976e+03  0.00000e+00 -1.52146e-03  1748
