0 0 0 0  4.985925292968750311e-01   0.000000000000000000e+00 
0 1 0 1  5.002209472656250488e-01   0.000000000000000000e+00 
1 0 1 0  5.024194335937499645e-01   0.000000000000000000e+00 
1 1 1 1  4.981091308593750266e-01   0.000000000000000000e+00 
2 0 2 0  4.995007324218750377e-01   0.000000000000000000e+00 
2 1 2 1  5.002062988281250622e-01   0.000000000000000000e+00 
3 0 3 0  5.026635742187499645e-01   0.000000000000000000e+00 
3 1 3 1  4.976989746093750111e-01   0.000000000000000000e+00 
4 0 4 0  4.974121093750000222e-01   0.000000000000000000e+00 
4 1 4 1  5.024243164062499600e-01   0.000000000000000000e+00 
5 0 5 0  5.016149902343750577e-01   0.000000000000000000e+00 
5 1 5 1  4.981970214843750022e-01   0.000000000000000000e+00 
6 0 6 0  4.991540527343750200e-01   0.000000000000000000e+00 
6 1 6 1  5.007592773437500311e-01   0.000000000000000000e+00 
7 0 7 0  5.036621093750000000e-01   0.000000000000000000e+00 
7 1 7 1  4.970092773437500000e-01   0.000000000000000000e+00 
8 0 8 0  5.027038574218749556e-01   0.000000000000000000e+00 
8 1 8 1  4.980444335937500022e-01   0.000000000000000000e+00 
9 0 9 0  4.953527832031250355e-01   0.000000000000000000e+00 
9 1 9 1  5.048657226562499600e-01   0.000000000000000000e+00 
10 0 10 0  5.039941406250000311e-01   0.000000000000000000e+00 
10 1 10 1  4.970666503906250311e-01   0.000000000000000000e+00 
11 0 11 0  5.007470703124999867e-01   0.000000000000000000e+00 
11 1 11 1  4.986059570312499911e-01   0.000000000000000000e+00 
12 0 12 0  4.998803710937499978e-01   0.000000000000000000e+00 
12 1 12 1  5.002502441406250222e-01   0.000000000000000000e+00 
13 0 13 0  4.995507812500000200e-01   0.000000000000000000e+00 
13 1 13 1  4.998486328125000266e-01   0.000000000000000000e+00 
14 0 14 0  5.001525878906250000e-01   0.000000000000000000e+00 
14 1 14 1  5.003222656250000400e-01   0.000000000000000000e+00 
15 0 15 0  4.968896484374999978e-01   0.000000000000000000e+00 
15 1 15 1  5.028588867187500089e-01   0.000000000000000000e+00 
16 0 16 0  4.990197753906250311e-01   0.000000000000000000e+00 
16 1 16 1  5.001965332031249600e-01   0.000000000000000000e+00 
17 0 17 0  5.047998046874999645e-01   0.000000000000000000e+00 
17 1 17 1  4.941247558593749867e-01   0.000000000000000000e+00 
18 0 18 0  4.947839355468749978e-01   0.000000000000000000e+00 
18 1 18 1  5.046228027343749867e-01   0.000000000000000000e+00 
19 0 19 0  5.035058593750000311e-01   0.000000000000000000e+00 
19 1 19 1  4.970129394531250244e-01   0.000000000000000000e+00 
20 0 20 0  4.972180175781250044e-01   0.000000000000000000e+00 
20 1 20 1  5.025366210937499689e-01   0.000000000000000000e+00 
21 0 21 0  5.025048828125000533e-01   0.000000000000000000e+00 
21 1 21 1  4.979895019531250244e-01   0.000000000000000000e+00 
22 0 22 0  5.001733398437500089e-01   0.000000000000000000e+00 
22 1 22 1  4.999853515625000133e-01   0.000000000000000000e+00 
23 0 23 0  5.013146972656250533e-01   0.000000000000000000e+00 
23 1 23 1  4.987121582031250333e-01   0.000000000000000000e+00 
24 0 24 0  5.031176757812499956e-01   0.000000000000000000e+00 
24 1 24 1  4.969726562500000333e-01   0.000000000000000000e+00 
25 0 25 0  4.972143554687500355e-01   0.000000000000000000e+00 
25 1 25 1  5.033947753906250488e-01   0.000000000000000000e+00 
26 0 26 0  5.023059082031250400e-01   0.000000000000000000e+00 
26 1 26 1  4.977832031250000178e-01   0.000000000000000000e+00 
27 0 27 0  4.986145019531250111e-01   0.000000000000000000e+00 
27 1 27 1  5.008825683593750577e-01   0.000000000000000000e+00 
28 0 28 0  5.033312988281249956e-01   0.000000000000000000e+00 
28 1 28 1  4.970629882812500067e-01   0.000000000000000000e+00 
29 0 29 0  4.978735351562499911e-01   0.000000000000000000e+00 
29 1 29 1  5.021032714843750577e-01   0.000000000000000000e+00 
30 0 30 0  5.015429687500000400e-01   0.000000000000000000e+00 
30 1 30 1  4.979333496093750200e-01   0.000000000000000000e+00 
31 0 31 0  4.955285644531249867e-01   0.000000000000000000e+00 
31 1 31 1  5.038354492187500089e-01   0.000000000000000000e+00 
32 0 32 0  4.957055664062500200e-01   0.000000000000000000e+00 
32 1 32 1  5.036022949218750266e-01   0.000000000000000000e+00 
33 0 33 0  5.001245117187500533e-01   0.000000000000000000e+00 
33 1 33 1  4.996765136718749889e-01   0.000000000000000000e+00 
34 0 34 0  5.010009765624999778e-01   0.000000000000000000e+00 
