0 0 0 0  5.024206542968749911e-01   0.000000000000000000e+00 
0 1 0 1  4.965502929687500289e-01   0.000000000000000000e+00 
1 0 1 0  4.982873535156250311e-01   0.000000000000000000e+00 
1 1 1 1  5.023132324218749778e-01   0.000000000000000000e+00 
2 0 2 0  5.016918945312499600e-01   0.000000000000000000e+00 
2 1 2 1  4.981433105468749956e-01   0.000000000000000000e+00 
3 0 3 0  4.992443847656249933e-01   0.000000000000000000e+00 
3 1 3 1  5.010864257812499556e-01   0.000000000000000000e+00 
4 0 4 0  4.991601562499999867e-01   0.000000000000000000e+00 
4 1 4 1  5.005895996093749911e-01   0.000000000000000000e+00 
5 0 5 0  5.003698730468749689e-01   0.000000000000000000e+00 
5 1 5 1  4.993603515625000266e-01   0.000000000000000000e+00 
6 0 6 0  5.005493164062500000e-01   0.000000000000000000e+00 
6 1 6 1  4.991967773437500089e-01   0.000000000000000000e+00 
7 0 7 0  5.009313964843750133e-01   0.000000000000000000e+00 
7 1 7 1  4.997717285156250133e-01   0.000000000000000000e+00 
8 0 8 0  4.996862792968750355e-01   0.000000000000000000e+00 
8 1 8 1  5.010156249999999645e-01   0.000000000000000000e+00 
9 0 9 0  4.985461425781250178e-01   0.000000000000000000e+00 
9 1 9 1  5.019555664062500533e-01   0.000000000000000000e+00 
10 0 10 0  5.027099609374999778e-01   0.000000000000000000e+00 
10 1 10 1  4.979675292968749889e-01   0.000000000000000000e+00 
11 0 11 0  5.021020507812500311e-01   0.000000000000000000e+00 
11 1 11 1  4.974316406250000044e-01   0.000000000000000000e+00 
12 0 12 0  5.003967285156250000e-01   0.000000000000000000e+00 
12 1 12 1  4.994946289062500155e-01   0.000000000000000000e+00 
13 0 13 0  5.006677246093750311e-01   0.000000000000000000e+00 
13 1 13 1  4.992358398437500289e-01   0.000000000000000000e+00 
14 0 14 0  4.987792968750000000e-01   0.000000000000000000e+00 
14 1 14 1  5.011267089843750577e-01   0.000000000000000000e+00 
15 0 15 0  4.975244140625000311e-01   0.000000000000000000e+00 
15 1 15 1  5.020605468750000133e-01   0.000000000000000000e+00 
16 0 16 0  5.004907226562500533e-01   0.000000000000000000e+00 
16 1 16 1  4.987597656250000178e-01   0.000000000000000000e+00 
17 0 17 0  5.041345214843749867e-01   0.000000000000000000e+00 
17 1 17 1  4.947705078125000377e-01   0.000000000000000000e+00 
18 0 18 0  4.974951171875000022e-01   0.000000000000000000e+00 
18 1 18 1  5.019177246093750044e-01   0.000000000000000000e+00 
19 0 19 0  5.014270019531250622e-01   0.000000000000000000e+00 
19 1 19 1  4.994531249999999978e-01   0.000000000000000000e+00 
20 0 20 0  4.995544433593749889e-01   0.000000000000000000e+00 
20 1 20 1  5.003112792968750222e-01   0.000000000000000000e+00 
21 0 21 0  5.021630859375000311e-01   0.000000000000000000e+00 
21 1 21 1  4.984619140625000111e-01   0.000000000000000000e+00 
22 0 22 0  5.000024414062500533e-01   0.000000000000000000e+00 
22 1 22 1  4.998974609375000377e-01   0.000000000000000000e+00 
23 0 23 0  5.014172363281249600e-01   0.000000000000000000e+00 
23 1 23 1  4.988989257812500022e-01   0.000000000000000000e+00 
24 0 24 0  5.024499511718749645e-01   0.000000000000000000e+00 
24 1 24 1  4.975805664062500355e-01   0.000000000000000000e+00 
25 0 25 0  4.974645996093750022e-01   0.000000000000000000e+00 
25 1 25 1  5.029663085937500222e-01   0.000000000000000000e+00 
26 0 26 0  4.990014648437500200e-01   0.000000000000000000e+00 
26 1 26 1  5.013061523437499778e-01   0.000000000000000000e+00 
27 0 27 0  4.994873046875000222e-01   0.000000000000000000e+00 
27 1 27 1  4.998791503906250266e-01   0.000000000000000000e+00 
28 0 28 0  5.015051269531249911e-01   0.000000000000000000e+00 
28 1 28 1  4.987719726562500067e-01   0.000000000000000000e+00 
29 0 29 0  4.991967773437500089e-01   0.000000000000000000e+00 
29 1 29 1  5.009265136718750178e-01   0.000000000000000000e+00 
30 0 30 0  4.994653320312499867e-01   0.000000000000000000e+00 
30 1 30 1  5.000415039062500178e-01   0.000000000000000000e+00 
31 0 31 0  4.974816894531249867e-01   0.000000000000000000e+00 
31 1 31 1  5.020764160156250266e-01   0.000000000000000000e+00 
32 0 32 0  4.988854980468749867e-01   0.000000000000000000e+00 
32 1 32 1  5.007617187499999734e-01   0.000000000000000000e+00 
33 0 33 0  4.995898437499999845e-01   0.000000000000000000e+00 
33 1 33 1  5.006005859375000089e-01   0.000000000000000000e+00 
34 0 34 0  5.021057128906250000e-01   0.000000000000000000e+00 
34 1 34 1  4.975024414062499956e-01   0.000000000000000000e+00 
35 0 35 0  4.980773925781250000e-01   0.000000000000000000e+00 
35 1 35 1  5.018835449218750355e-01   0.000000000000000000e+00 
36 0 36 0  5.003173828125000444e-01   0.000000000000000000e+00 
36 1 36 1  4.995397949218750022e-01   0.000000000000000000e+00 
37 0 37 0  4.996081542968749956e-01   0.000000000000000000e+00 
37 1 37 1  5.008654785156250178e-01   0.000000000000000000e+00 
38 0 38 0  4.972473144531250333e-01   0.000000000000000000e+00 
38 1 38 1  5.027172851562500266e-01   0.000000000000000000e+00 
39 0 39 0  5.027990722656250355e-01   0.000000000000000000e+00 
39 1 39 1  4.974963378906250289e-01   0.000000000000000000e+00 
