00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Thu Aug  1 00:18:30 2024
00001  0.27059 0.00000 0.00000 3276800  0         0       : Thu Aug  1 00:19:25 2024
00002  0.26957 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:19:48 2024
00003  0.26969 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:20:05 2024
00004  0.27003 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:20:23 2024
00005  0.26953 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:20:41 2024
00006  0.26963 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:20:58 2024
00007  0.27002 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:21:16 2024
00008  0.26953 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:21:33 2024
00009  0.26924 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:21:51 2024
00010  0.26926 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:22:09 2024
00011  0.27009 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:22:27 2024
00012  0.27041 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:22:44 2024
00013  0.26971 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:23:02 2024
00014  0.26919 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:23:19 2024
00015  0.26934 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:23:37 2024
00016  0.26994 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:23:54 2024
00017  0.26733 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:24:12 2024
00018  0.26823 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:24:30 2024
00019  0.26952 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:24:47 2024
00020  0.26975 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:25:05 2024
00021  0.26897 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:25:24 2024
00022  0.26919 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:25:41 2024
00023  0.26958 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:25:58 2024
00024  0.26907 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:26:16 2024
00025  0.26920 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:26:33 2024
00026  0.26889 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:26:51 2024
00027  0.26962 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:27:10 2024
00028  0.26978 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:27:27 2024
00029  0.26848 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:27:45 2024
00030  0.26975 0.00000 0.00000 1654784  0         0       : Thu Aug  1 00:28:02 2024
