#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 4096  8192     0     0  1.14471e+06  4.77072e-01  3.36120e-03  1126
 4096  8192     0     0  1.56097e+04  1.69315e-01 -3.93805e-03   706
 4096  8192     0     0  8.09940e+04  5.68372e-01  3.60431e-03   948
 4096  8192     0     0  3.99620e+04  2.83959e-01  4.48508e-03  3032
 4096  8192     0     0  2.47385e+05  2.04172e-01  5.02491e-03   720
 4096  8192     0     0  7.09371e+04  4.92099e-01  3.80729e-03  2804
 4096  8192     0     0  1.27983e+05  1.48065e-01  5.51348e-03  3942
 4096  8192     0     0  1.48761e+04  6.91116e-01 -4.86322e-03   994
 4096  8192     0     0  4.19391e+04  1.27994e-01  4.21317e-03  1638
 4096  8192     0     0  2.14556e+04  1.11673e+00  4.33379e-03  2804
 4096  8192     0     0  2.11858e+04  5.80083e-01 -2.80719e-03   966
 4096  8192     0     0  5.53525e+04  4.79034e-01 -4.04634e-03  1880
 4096  8192     0     0  1.03340e+04  3.88504e-01  4.11574e-03   984
 4096  8192     0     0  2.29573e+04  3.30797e-01 -4.37289e-03  3042
 4096  8192     0     0  1.10260e+05  1.66443e-01 -3.58366e-03  2786
 4096  8192     0     0  1.51983e+05  1.20265e-01  3.27276e-03  8006
 4096  8192     0     0  1.66409e+04  3.54551e-01 -4.46849e-03   742
 4096  8192     0     0  2.67885e+04  8.55638e-01  4.27192e-03  8002
 4096  8192     0     0  3.92150e+04  3.13612e-01  4.50880e-03  1140
 4096  8192     0     0  2.30644e+04  8.40081e-01 -4.68814e-03  7976
 4096  8192     0     0  1.39393e+04  7.29578e-02  3.65119e-03  3956
 4096  8192     0     0  3.21270e+04  7.36433e-01  3.21480e-03  3266
 4096  8192     0     0  2.67871e+04  9.54666e-01 -3.52685e-03   994
 4096  8192     0     0  2.73487e+04  5.01176e-01 -3.79517e-03  3848
 4096  8192     0     0  1.84572e+04  1.06362e+00  3.40492e-03  3060
 4096  8192     0     0  1.03619e+04  1.79733e-01 -6.29751e-03  2790
 4096  8192     0     0  1.49330e+05  1.52277e+00 -3.18204e-03  3046
 4096  8192     0     0  2.55134e+04  4.51046e-01  3.70457e-03  2740
 4096  8192     0     0  6.15402e+04  7.57332e-01  3.13776e-03  1634
 4096  8192     0     0  3.41424e+04  3.83945e-01  3.64350e-03  2804
 4096  8192     0     0  2.95471e+04  8.04029e-01 -4.23452e-03  2790
 4096  8192     0     0  6.60895e+04  7.07706e-01  4.40919e-03  3046
 4096  8192     0     0  2.47700e+04  1.03248e+00 -4.40256e-03   904
 4096  8192     0     0  3.41773e+04  4.62438e-01 -4.09849e-03  3014
 4096  8192     0     0  3.00742e+04  3.05585e-01 -5.11046e-03  3046
 4096  8192     0     0  1.29956e+04  6.50033e-01  2.81637e-03  1054
 4096  8192     0     0  1.27750e+04  2.83968e-01 -4.13165e-03  2786
 4096  8192     0     0  6.68356e+04  1.67134e-01  3.03799e-03  1602
 4096  8192     0     0  3.77247e+04  4.77401e-01 -3.85552e-03   966
 4096  8192     0     0  1.74098e+04  4.38897e-01 -4.25518e-03   706
 4096  8192     0     0  4.47653e+04  7.76455e-01  2.60086e-03   706
 4096  8192     0     0  3.59456e+04  9.31023e-01 -3.32838e-03   962
 4096  8192     0     0  1.57211e+04  4.75605e-01  4.36444e-03  6412
 4096  8192     0     0  7.00219e+04  5.57549e-01  3.61914e-03  1094
 4096  8192     0     0  2.56400e+04  5.25044e-01  3.42437e-03  1606
 4096  8192     0     0  1.04406e+04  3.59785e-01  3.54474e-03  1112
 4096  8192     0     0  6.66232e+04  6.40916e-01 -4.42854e-03   706
 4096  8192     0     0  1.93100e+04  5.98864e-01 -5.33999e-03   710
 4096  8192     0     0  5.14163e+04  6.20644e-01 -2.58405e-03  6740
 4096  8192     0     0  5.89058e+04  5.17167e-01 -6.19652e-03  2022
 4096  8192     0     0  1.66015e+04  2.88058e-01  4.02965e-03  1036
 4096  8192     0     0  7.09808e+03  8.57906e-01 -4.17113e-03  3046
 4096  8192     0     0  1.78814e+04  5.83261e-01  3.74701e-03  8006
 4096  8192     0     0  1.49701e+04  1.92632e-01 -3.97126e-03  8024
 4096  8192     0     0  2.77758e+04  2.13835e-01  4.37224e-03  1890
 4096  8192     0     0  4.12738e+04  1.77902e+00  3.49106e-03  4364
 4096  8192     0     0  4.76148e+04  6.78619e-01 -2.89388e-03  7980
 4096  8192     0     0  1.67332e+05  1.04249e+00 -3.96937e-03   962
 4096  8192     0     0  2.47316e+04  2.13835e-01 -8.82146e-03   710
 4096  8192     0     0  4.39699e+04  4.49973e-01 -4.37195e-03  4364
 4096  8192     0     0  2.20998e+04  2.03995e+00 -2.91686e-03  1588
 4096  8192     0     0  2.70659e+04  1.91878e-01 -4.47319e-03  1104
 4096  8192     0     0  2.83802e+04  9.73118e-01  3.77129e-03  6722
 4096  8192     0     0  1.93618e+04  1.91099e-01 -3.99038e-03   706
 4096  8192     0     0  4.15687e+04  2.32020e-01 -4.67541e-03   966
 4096  8192     0     0  1.50664e+04  8.31074e-01 -4.93532e-03  3014
 4096  8192     0     0  4.66512e+04  7.96145e-01 -3.93117e-03   706
 4096  8192     0     0  6.09213e+04  1.08961e+00  2.71972e-03  3060
 4096  8192     0     0  3.67935e+04  4.64787e-02 -5.70853e-03   962
 4096  8192     0     0  9.93177e+03  8.45635e-01 -3.54737e-03   966
 4096  8192     0     0  2.64497e+04  2.95531e-01  3.13000e-03  6688
 4096  8192     0     0  8.38588e+04  8.20894e-01 -4.77562e-03  2790
 4096  8192     0     0  6.52547e+04  1.85073e+00 -3.49615e-03   738
 4096  8192     0     0  3.76118e+04  1.00175e+00 -3.42516e-03   720
 4096  8192     0     0  7.17738e+04  7.69748e-01  3.54817e-03  3028
 4096  8192     0     0  4.27755e+04  8.19638e-01  3.14093e-03  1094
 4096  8192     0     0  6.36494e+04  3.29150e-01 -4.32289e-03  1832
 4096  8192     0     0  6.73355e+04  1.09559e+00 -3.33190e-03   998
 4096  8192     0     0  1.22115e+04  1.96482e-01  2.93938e-03  8038
 4096  8192     0     0  2.77142e+04  3.35827e-01 -3.50534e-03  1908
 4096  8192     0     0  2.82900e+05  8.50777e-02  3.41380e-03  8038
 4096  8192     0     0  2.18158e+04  4.16018e-01 -3.58511e-03  2790
 4096  8192     0     0  2.49450e+04  6.01851e-01 -4.50769e-03   710
 4096  8192     0     0  3.59124e+04  4.26416e-01 -3.28684e-03   738
 4096  8192     0     0  2.88593e+04  2.46774e-01 -5.39947e-03  3014
 4096  8192     0     0  1.24417e+04  8.44765e-01 -4.09431e-03   966
 4096  8192     0     0  2.85917e+05  1.24769e-01 -4.07221e-03  6686
 4096  8192     0     0  1.60136e+05  2.55209e-01  4.21234e-03  3906
 4096  8192     0     0  1.91848e+05  4.80772e-01 -4.19015e-03  3010
 4096  8192     0     0  6.89886e+04  9.15517e-01  3.32581e-03  8006
 4096  8192     0     0  2.04955e+04  6.91574e-01 -4.01438e-03  2790
 4096  8192     0     0  1.59090e+04  2.52049e-01 -3.66882e-03   710
 4096  8192     0     0  4.68795e+05  1.54875e-01  4.15915e-03  7106
 4096  8192     0     0  1.76360e+04  1.47022e-01 -3.80444e-03   966
 4096  8192     0     0  7.92683e+04  9.43903e-01 -3.04980e-03   706
 4096  8192     0     0  9.07771e+03  5.92323e-01 -4.65318e-03  3046
 4096  8192     0     0  2.83910e+04  1.66975e-01  3.12737e-03  6246
 4096  8192     0     0  4.45807e+04  2.44461e-01  3.88775e-03  3060
 4096  8192     0     0  3.59767e+04  1.83005e-01  5.18987e-03  1090
 4096  8192     0     0  2.66640e+04  3.79822e-01 -4.42289e-03  3928
 4096  8192     0     0  6.84149e+04  1.19665e+00 -4.83953e-03   966
 4096  8192     0     0  5.24136e+04  1.53389e-01  3.36419e-03  1602
 4096  8192     0     0  1.85379e+04  2.24383e-01 -3.26645e-03   962
 4096  8192     0     0  1.05639e+04  8.12139e-01  3.77390e-03  5534
 4096  8192     0     0  1.52008e+04  4.12388e-01  3.64204e-03  1094
 4096  8192     0     0  8.79610e+03  2.24815e-01 -4.00081e-03  7968
 4096  8192     0     0  1.92645e+04  3.95737e-01  4.01485e-03   948
 4096  8192     0     0  1.64088e+04  4.30018e-01 -3.56910e-03   962
 4096  8192     0     0  2.71609e+04  7.50332e-01 -3.77406e-03   962
 4096  8192     0     0  2.18526e+04  1.82196e-01 -3.96229e-03   710
 4096  8192     0     0  1.42406e+05  2.42005e-01  3.95409e-03  3032
 4096  8192     0     0  2.88204e+05  9.31312e-01 -3.70290e-03   742
 4096  8192     0     0  1.31718e+04  6.51885e-01 -3.71544e-03  1104
 4096  8192     0     0  6.56560e+04  2.08665e-01  4.19935e-03   692
 4096  8192     0     0  2.07141e+04  7.31276e-01  3.44112e-03  5094
 4096  8192     0     0  1.40185e+04  4.65501e-01 -3.45460e-03   742
 4096  8192     0     0  4.36790e+04  1.14176e+00 -3.96795e-03   966
 4096  8192     0     0  2.79399e+04  2.26215e-01 -4.73283e-03   962
 4096  8192     0     0  1.96708e+04  1.15224e+00  3.35528e-03  5592
 4096  8192     0     0  1.12495e+05  1.76869e-01 -4.67901e-03  2786
 4096  8192     0     0  2.38261e+04  4.26614e-01 -2.99603e-03  2956
 4096  8192     0     0  9.74248e+03  3.21167e-01  3.49181e-03  1602
 4096  8192     0     0  4.11788e+04  1.32728e-01  3.95296e-03  1638
 4096  8192     0     0  5.15637e+04  4.31696e-01  3.71235e-03  4382
 4096  8192     0     0  2.85965e+04  4.26892e-01  3.51785e-03   756
 4096  8192     0     0  1.91606e+04  2.73633e-01 -4.71170e-03   994
 4096  8192     0     0  3.05950e+04  4.58542e-01  3.06501e-03  3906
 4096  8192     0     0  3.12257e+05  1.04676e-01  5.32660e-03  5570
 4096  8192     0     0  1.39516e+04  7.29905e-01  2.92055e-03  2786
 4096  8192     0     0  9.24522e+04  4.00805e-01  4.62681e-03  3938
 4096  8192     0     0  3.97369e+04  9.51753e-01 -3.63352e-03  2758
 4096  8192     0     0  6.13853e+04  3.10852e-01  2.81205e-03   926
 4096  8192     0     0  2.24542e+04  1.16340e-01 -2.83480e-03  1624
 4096  8192     0     0  1.20453e+04  2.29404e-01 -5.10875e-03   742
 4096  8192     0     0  3.02212e+04  8.86818e-01 -4.60887e-03   742
 4096  8192     0     0  3.22081e+04  8.99708e-01  3.15957e-03  1638
 4096  8192     0     0  4.25591e+04  4.24996e-01 -2.78488e-03  3014
 4096  8192     0     0  4.86943e+04  3.05144e-01 -4.41916e-03  3956
