#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 5130 10258     0     2  2.92256e+03  0.00000e+00 -2.78482e-03  6566
 5130 10258     0     2  2.91826e+03  0.00000e+00  2.97651e-03  9936
 5130 10258     0     2  2.91978e+03  0.00000e+00 -2.97339e-03  8408
 5130 10258     0     2  2.91993e+03  0.00000e+00  2.69634e-03  2450
 5130 10258     0     2  2.91946e+03  0.00000e+00  2.88698e-03  8078
 5130 10258     0     2  2.91883e+03  0.00000e+00 -3.10901e-03  4326
 5130 10258     0     2  2.91917e+03  0.00000e+00 -3.30499e-03  3290
 5130 10258     0     2  2.91791e+03  0.00000e+00 -3.08765e-03  5586
 5130 10258     0     2  2.91744e+03  0.00000e+00 -2.83840e-03  4538
 5130 10258     0     2  2.91923e+03  0.00000e+00  3.15535e-03  2670
 5130 10258     0     2  2.92400e+03  0.00000e+00  2.83320e-03  4714
 5130 10258     0     2  2.92294e+03  0.00000e+00  3.11075e-03  7452
 5130 10258     0     2  2.93038e+03  0.00000e+00  3.36344e-03  6862
 5130 10258     0     2  2.93105e+03  0.00000e+00  3.04560e-03  9088
 5130 10258     0     2  2.92868e+03  0.00000e+00 -3.07860e-03 10146
 5130 10258     0     2  2.93073e+03  0.00000e+00 -2.63062e-03  6054
 5130 10258     0     2  2.93071e+03  0.00000e+00  3.30108e-03  9480
 5130 10258     0     2  2.93351e+03  0.00000e+00 -2.75772e-03  8330
 5130 10258     0     2  2.93549e+03  0.00000e+00  2.58081e-03  2872
 5130 10258     0     2  2.94057e+03  0.00000e+00 -3.02004e-03  8266
 5130 10258     0     2  2.94182e+03  0.00000e+00  2.95708e-03  8778
 5130 10258     0     2  2.94089e+03  0.00000e+00  2.77751e-03  3328
 5130 10258     0     2  2.94126e+03  0.00000e+00  3.10193e-03 10182
 5130 10258     0     2  2.94376e+03  0.00000e+00 -2.57256e-03  2996
 5130 10258     0     2  2.94690e+03  0.00000e+00 -2.41359e-03  3072
 5130 10258     0     2  2.94889e+03  0.00000e+00  3.14259e-03  6742
 5130 10258     0     2  2.95369e+03  0.00000e+00  2.83205e-03  5628
 5130 10258     0     2  2.95540e+03  0.00000e+00 -3.01174e-03  3310
 5130 10258     0     2  2.95336e+03  0.00000e+00 -3.06538e-03  9876
 5130 10258     0     2  2.95390e+03  0.00000e+00  2.61531e-03  3834
 5130 10258     0     2  2.95318e+03  0.00000e+00 -2.72263e-03  6910
 5130 10258     0     2  2.95353e+03  0.00000e+00 -3.16888e-03  5916
 5130 10258     0     2  2.95861e+03  0.00000e+00 -3.31394e-03  8942
 5130 10258     0     2  2.95953e+03  0.00000e+00  2.51649e-03  5334
 5130 10258     0     2  2.96061e+03  0.00000e+00 -3.17488e-03  4402
 5130 10258     0     2  2.96064e+03  0.00000e+00 -3.07767e-03  4326
 5130 10258     0     2  2.95996e+03  0.00000e+00 -3.21011e-03  4038
 5130 10258     0     2  2.95911e+03  0.00000e+00 -3.07951e-03  4136
 5130 10258     0     2  2.96148e+03  0.00000e+00 -3.04798e-03  7528
 5130 10258     0     2  2.95661e+03  0.00000e+00 -2.85859e-03  5750
 5130 10258     0     2  2.95524e+03  0.00000e+00  3.09758e-03  2846
 5130 10258     0     2  2.95456e+03  0.00000e+00 -2.93184e-03  3760
 5130 10258     0     2  2.95438e+03  0.00000e+00 -2.74862e-03  2838
 5130 10258     0     2  2.94929e+03  0.00000e+00 -3.00640e-03  9308
 5130 10258     0     2  2.94599e+03  0.00000e+00 -2.54428e-03  5824
 5130 10258     0     2  2.94664e+03  0.00000e+00 -3.45627e-03  7526
 5130 10258     0     2  2.94955e+03  0.00000e+00 -2.77745e-03  8850
 5130 10258     0     2  2.95272e+03  0.00000e+00  2.80735e-03  8850
 5130 10258     0     2  2.95221e+03  0.00000e+00 -2.61757e-03  4838
 5130 10258     0     2  2.95505e+03  0.00000e+00 -3.04073e-03  5816
 5130 10258     0     2  2.95230e+03  0.00000e+00 -2.55832e-03  9672
 5130 10258     0     2  2.94994e+03  0.00000e+00  2.52798e-03  6636
 5130 10258     0     2  2.94931e+03  0.00000e+00 -3.01141e-03  3302
 5130 10258     0     2  2.95365e+03  0.00000e+00 -2.62270e-03  7420
 5130 10258     0     2  2.95329e+03  0.00000e+00  3.07782e-03  4222
 5130 10258     0     2  2.95788e+03  0.00000e+00 -2.87977e-03  6704
 5130 10258     0     2  2.95942e+03  0.00000e+00 -2.57038e-03  9652
 5130 10258     0     2  2.95921e+03  0.00000e+00 -3.71432e-03  7788
 5130 10258     0     2  2.96175e+03  0.00000e+00 -2.94146e-03  4928
 5130 10258     0     2  2.96204e+03  0.00000e+00  2.75242e-03  6098
 5130 10258     0     2  2.96739e+03  0.00000e+00  2.47957e-03  2698
