 1 39 -0.018256 0.000000
 1 40 -0.008655 0.000000
 1 41 -0.089433 0.000000
 1 42 -0.202681 0.000000
 1 43 -0.033414 0.000000
 1 44 0.093191 0.000000
 1 45 0.009961 0.000000
 1 46 0.002013 0.000000
 1 47 0.005808 0.000000
 1 48 0.040768 0.000000
 1 49 -0.045254 0.000000
 1 50 -0.145535 0.000000
 1 51 -0.035172 0.000000
 1 52 0.060202 0.000000
 1 53 0.053547 0.000000
 1 54 0.132655 0.000000
 1 55 0.119915 0.000000
 1 56 -0.051997 0.000000
 1 57 -0.033805 0.000000
 1 58 -0.049675 0.000000
 1 59 0.005454 0.000000
 1 60 -0.008436 0.000000
 1 61 -0.046196 0.000000
 1 62 0.052737 0.000000
 1 63 0.013553 0.000000
 2 0 -0.065658 0.000000
 2 1 0.209222 0.000000
 2 2 -0.027950 0.000000
 2 3 -0.100717 0.000000
 2 4 -0.102153 0.000000
 2 5 -0.162371 0.000000
 2 6 0.013343 0.000000
 2 7 -0.003103 0.000000
 2 8 -0.258534 0.000000
 2 9 -0.001084 0.000000
 2 10 -0.029480 0.000000
 2 11 -0.005650 0.000000
 2 12 -0.066867 0.000000
 2 13 -0.120594 0.000000
 2 14 0.025210 0.000000
 2 15 -0.075444 0.000000
 2 16 -0.061863 0.000000
 2 17 -0.007891 0.000000
 2 18 0.020492 0.000000
 2 19 0.058431 0.000000
 2 20 -0.093804 0.000000
 2 21 -0.066893 0.000000
 2 22 0.133872 0.000000
 2 23 0.133267 0.000000
 2 24 0.060043 0.000000
 2 25 0.009782 0.000000
 2 26 -0.013754 0.000000
 2 27 -0.011889 0.000000
 2 28 -0.122609 0.000000
 2 29 0.038474 0.000000
 2 30 0.130690 0.000000
 2 31 0.127675 0.000000
 2 32 -0.123573 0.000000
 2 33 -0.166141 0.000000
 2 34 -0.127035 0.000000
 2 35 0.006151 0.000000
 2 36 0.028022 0.000000
 2 37 0.183984 0.000000
 2 38 0.037573 0.000000
 2 39 -0.099521 0.000000
 2 40 -0.027247 0.000000
 2 41 -0.089974 0.000000
 2 42 -0.073505 0.000000
 2 43 0.098994 0.000000
 2 44 0.038409 0.000000
 2 45 0.022515 0.000000
 2 46 -0.039281 0.000000
 2 47 -0.014459 0.000000
 2 48 0.039559 0.000000
 2 49 -0.052393 0.000000
 2 50 -0.097198 0.000000
 2 51 0.135975 0.000000
 2 52 0.095186 0.000000
 2 53 -0.018907 0.000000
 2 54 0.081207 0.000000
 2 55 0.182894 0.000000
 2 56 -0.115262 0.000000
 2 57 -0.062987 0.000000
 2 58 -0.246589 0.000000
 2 59 -0.106160 0.000000
 2 60 -0.040275 0.000000
 2 61 -0.113700 0.000000
 2 62 0.040903 0.000000
 2 63 0.054521 0.000000
 3 0 0.043940 0.000000
 3 1 -0.009928 0.000000
 3 2 -0.161080 0.000000
 3 3 -0.165954 0.000000
 3 4 -0.138365 0.000000
 3 5 -0.132041 0.000000
 3 6 0.013785 0.000000
 3 7 0.059293 0.000000
 3 8 -0.044390 0.000000
 3 9 -0.003124 0.000000
 3 10 -0.092730 0.000000
 3 11 -0.103997 0.000000
 3 12 -0.082549 0.000000
 3 13 -0.047725 0.000000
 3 14 0.045735 0.000000
 3 15 -0.012406 0.000000
 3 16 -0.029081 0.000000
 3 17 0.088951 0.000000
 3 18 0.032772 0.000000
 3 19 -0.015703 0.000000
 3 20 0.004225 0.000000
 3 21 0.089827 0.000000
 3 22 0.160983 0.000000
 3 23 0.017694 0.000000
 3 24 -0.085622 0.000000
 3 25 0.034337 0.000000
 3 26 -0.045922 0.000000
 3 27 -0.141004 0.000000
 3 28 -0.120436 0.000000
 3 29 0.022770 0.000000
 3 30 0.135225 0.000000
 3 31 -0.024407 0.000000
 3 32 -0.098696 0.000000
 3 33 0.013407 0.000000
 3 34 -0.049167 0.000000
 3 35 -0.113484 0.000000
 3 36 -0.080788 0.000000
 3 37 0.024801 0.000000
 3 38 0.111028 0.000000
 3 39 -0.042853 0.000000
 3 40 -0.130937 0.000000
 3 41 -0.023609 0.000000
 3 42 -0.018058 0.000000
 3 43 0.028133 0.000000
 3 44 0.067979 0.000000
 3 45 0.060347 0.000000
 3 46 0.068334 0.000000
 3 47 -0.081203 0.000000
 3 48 -0.087873 0.000000
 3 49 -0.046572 0.000000
 3 50 -0.056908 0.000000
 3 51 0.038957 0.000000
 3 52 0.074704 0.000000
 3 53 0.005803 0.000000
 3 54 0.013603 0.000000
 3 55 -0.062178 0.000000
 3 56 0.081824 0.000000
 3 57 0.028731 0.000000
 3 58 -0.087291 0.000000
 3 59 -0.037245 0.000000
 3 60 -0.004037 0.000000
 3 61 -0.039824 0.000000
 3 62 0.062893 0.000000
 3 63 0.093308 0.000000
 4 0 0.073743 0.000000
 4 1 -0.024322 0.000000
 4 2 -0.195334 0.000000
 4 3 -0.131032 0.000000
 4 4 -0.068042 0.000000
 4 5 -0.020898 0.000000
 4 6 0.009127 0.000000
 4 7 -0.119898 0.000000
 4 8 0.225470 0.000000
 4 9 0.009325 0.000000
 4 10 -0.160966 0.000000
 4 11 -0.062374 0.000000
 4 12 -0.007186 0.000000
 4 13 -0.026029 0.000000
 4 14 0.134960 0.000000
 4 15 0.154226 0.000000
 4 16 -0.014039 0.000000
 4 17 -0.146301 0.000000
 4 18 -0.152081 0.000000
 4 19 -0.013013 0.000000
 4 20 0.060216 0.000000
 4 21 -0.087628 0.000000
 4 22 0.060873 0.000000
 4 23 0.087222 0.000000
 4 24 -0.111161 0.000000
 4 25 0.013437 0.000000
 4 26 -0.022511 0.000000
 4 27 -0.054006 0.000000
 4 28 0.148373 0.000000
 4 29 0.048217 0.000000
 4 30 0.056389 0.000000
 4 31 -0.046415 0.000000
 4 32 -0.034114 0.000000
 4 33 0.177321 0.000000
 4 34 -0.068374 0.000000
 4 35 -0.344638 0.000000
 4 36 -0.075867 0.000000
 4 37 -0.023099 0.000000
 4 38 -0.008338 0.000000
 4 39 -0.103157 0.000000
 4 40 -0.112220 0.000000
 4 41 0.051157 0.000000
 4 42 -0.031904 0.000000
 4 43 -0.126413 0.000000
 4 44 0.025898 0.000000
 4 45 -0.031192 0.000000
 4 46 -0.048812 0.000000
 4 47 -0.155301 0.000000
 4 48 -0.040482 0.000000
 4 49 -0.043961 0.000000
 4 50 0.002801 0.000000
 4 51 0.119080 0.000000
 4 52 0.132236 0.000000
 4 53 0.025358 0.000000
 4 54 0.067696 0.000000
 4 55 -0.033976 0.000000
 4 56 0.086800 0.000000
 4 57 -0.014480 0.000000
 4 58 -0.104804 0.000000
 4 59 -0.017194 0.000000
 4 60 -0.004987 0.000000
 4 61 0.017697 0.000000
 4 62 0.103439 0.000000
 4 63 -0.010636 0.000000
 5 0 -0.010894 0.000000
 5 1 -0.051436 0.000000
 5 2 -0.115850 0.000000
 5 3 0.002777 0.000000
 5 4 0.081020 0.000000
 5 5 0.050495 0.000000
 5 6 0.094840 0.000000
 5 7 0.054948 0.000000
 5 8 0.024164 0.000000
 5 9 -0.076514 0.000000
 5 10 -0.150203 0.000000
 5 11 -0.031038 0.000000
 5 12 -0.020536 0.000000
 5 13 -0.090515 0.000000
 5 14 0.035207 0.000000
 5 15 0.095686 0.000000
 5 16 0.042012 0.000000
 5 17 -0.072071 0.000000
 5 18 -0.097065 0.000000
 5 19 0.068720 0.000000
 5 20 0.069070 0.000000
 5 21 -0.040908 0.000000
 5 22 0.080904 0.000000
 5 23 0.144226 0.000000
 5 24 -0.050820 0.000000
 5 25 -0.121927 0.000000
 5 26 -0.120396 0.000000
 5 27 0.061103 0.000000
 5 28 0.086002 0.000000
 5 29 -0.036049 0.000000
 5 30 0.032879 0.000000
 5 31 0.040844 0.000000
 5 32 -0.093572 0.000000
 5 33 -0.093187 0.000000
 5 34 -0.138882 0.000000
 5 35 -0.062323 0.000000
 5 36 -0.062850 0.000000
 5 37 -0.169155 0.000000
 5 38 -0.114241 0.000000
 5 39 -0.099991 0.000000
 5 40 0.041537 0.000000
 5 41 0.103074 0.000000
 5 42 -0.009554 0.000000
 5 43 -0.032523 0.000000
 5 44 -0.041745 0.000000
 5 45 -0.104797 0.000000
 5 46 -0.064554 0.000000
 5 47 -0.046047 0.000000
 5 48 0.002481 0.000000
 5 49 0.081255 0.000000
 5 50 -0.025451 0.000000
 5 51 -0.019084 0.000000
 5 52 0.037110 0.000000
 5 53 0.011322 0.000000
 5 54 0.004448 0.000000
 5 55 -0.055569 0.000000
 5 56 -0.078685 0.000000
 5 57 -0.045405 0.000000
 5 58 -0.110748 0.000000
 5 59 -0.010502 0.000000
 5 60 0.107615 0.000000
 5 61 0.093843 0.000000
 5 62 0.069854 0.000000
 5 63 -0.046152 0.000000
 6 0 -0.184472 0.000000
 6 1 -0.183010 0.000000
 6 2 -0.162172 0.000000
 6 3 -0.087208 0.000000
 6 4 0.081907 0.000000
 6 5 0.289266 0.000000
 6 6 0.079530 0.000000
 6 7 -0.020485 0.000000
 6 8 -0.111758 0.000000
 6 9 -0.037496 0.000000
 6 10 -0.009394 0.000000
 6 11 0.029461 0.000000
 6 12 -0.010454 0.000000
 6 13 0.055710 0.000000
 6 14 -0.039470 0.000000
 6 15 -0.025834 0.000000
 6 16 -0.018499 0.000000
 6 17 0.048320 0.000000
 6 18 0.037935 0.000000
 6 19 0.176368 0.000000
 6 20 0.031982 0.000000
 6 21 -0.008360 0.000000
 6 22 0.074267 0.000000
 6 23 0.112560 0.000000
 6 24 -0.197490 0.000000
 6 25 -0.133707 0.000000
 6 26 -0.217974 0.000000
 6 27 0.032467 0.000000
 6 28 -0.076634 0.000000
 6 29 -0.133558 0.000000
 6 30 0.061698 0.000000
 6 31 0.011511 0.000000
 6 32 -0.119544 0.000000
 6 33 0.045293 0.000000
 6 34 -0.069907 0.000000
 6 35 0.133873 0.000000
 6 36 -0.041255 0.000000
 6 37 -0.168130 0.000000
 6 38 0.048480 0.000000
 6 39 0.006477 0.000000
 6 40 -0.155576 0.000000
 6 41 -0.034279 0.000000
 6 42 -0.157618 0.000000
 6 43 0.005725 0.000000
 6 44 -0.115259 0.000000
 6 45 -0.173072 0.000000
 6 46 0.019662 0.000000
 6 47 -0.005911 0.000000
 6 48 0.001341 0.000000
 6 49 0.114442 0.000000
 6 50 0.027432 0.000000
 6 51 0.076368 0.000000
 6 52 -0.035746 0.000000
 6 53 -0.070637 0.000000
 6 54 -0.001261 0.000000
 6 55 0.063997 0.000000
 6 56 -0.061694 0.000000
 6 57 0.029639 0.000000
 6 58 0.013295 0.000000
 6 59 0.031121 0.000000
 6 60 0.047950 0.000000
 6 61 0.109195 0.000000
 6 62 -0.024577 0.000000
 6 63 -0.010951 0.000000
 7 0 -0.147747 0.000000
 7 1 -0.052975 0.000000
 7 2 -0.095956 0.000000
 7 3 -0.028353 0.000000
 7 4 0.088621 0.000000
 7 5 0.098004 0.000000
 7 6 0.037269 0.000000
 7 7 -0.134998 0.000000
 7 8 -0.122653 0.000000
 7 9 -0.021234 0.000000
 7 10 -0.087591 0.000000
 7 11 -0.010743 0.000000
 7 12 0.145367 0.000000
 7 13 0.150225 0.000000
 7 14 0.056959 0.000000
 7 15 -0.129885 0.000000
 7 16 -0.082962 0.000000
 7 17 0.057319 0.000000
 7 18 -0.004483 0.000000
 7 19 0.006994 0.000000
 7 20 0.066510 0.000000
 7 21 0.030113 0.000000
 7 22 -0.028710 0.000000
 7 23 -0.151487 0.000000
 7 24 -0.033084 0.000000
 7 25 0.084379 0.000000
 7 26 0.051336 0.000000
 7 27 0.034494 0.000000
 7 28 0.020293 0.000000
 7 29 -0.012532 0.000000
 7 30 0.019883 0.000000
 7 31 -0.056406 0.000000
 7 32 -0.125469 0.000000
 7 33 -0.083132 0.000000
 7 34 -0.087320 0.000000
 7 35 -0.073810 0.000000
 7 36 -0.089315 0.000000
 7 37 -0.065658 0.000000
 7 38 0.060573 0.000000
 7 39 -0.025838 0.000000
 7 40 -0.121778 0.000000
 7 41 -0.093002 0.000000
 7 42 -0.081354 0.000000
 7 43 -0.055315 0.000000
 7 44 -0.090834 0.000000
 7 45 -0.050101 0.000000
 7 46 0.115267 0.000000
 7 47 0.026469 0.000000
 7 48 -0.020888 0.000000
 7 49 0.064640 0.000000
 7 50 0.075084 0.000000
 7 51 0.073606 0.000000
 7 52 -0.000686 0.000000
 7 53 -0.014064 0.000000
 7 54 0.108557 0.000000
 7 55 0.049657 0.000000
 7 56 -0.109952 0.000000
 7 57 0.007045 0.000000
 7 58 -0.002912 0.000000
 7 59 0.008710 0.000000
 7 60 -0.005528 0.000000
 7 61 -0.032879 0.000000
 7 62 -0.003401 0.000000
 7 63 -0.096146 0.000000
 8 0 -0.037702 0.000000
 8 1 -0.120488 0.000000
 8 2 -0.040110 0.000000
 8 3 0.064258 0.000000
 8 4 0.041040 0.000000
 8 5 0.027504 0.000000
 8 6 -0.059543 0.000000
 8 7 -0.065096 0.000000
 8 8 0.018116 0.000000
 8 9 -0.028995 0.000000
 8 10 -0.037999 0.000000
 8 11 -0.038653 0.000000
 8 12 -0.060301 0.000000
 8 13 -0.012590 0.000000
 8 14 -0.086468 0.000000
 8 15 -0.077428 0.000000
 8 16 0.016127 0.000000
 8 17 0.053206 0.000000
 8 18 0.036313 0.000000
 8 19 -0.003103 0.000000
 8 20 0.002700 0.000000
 8 21 0.069696 0.000000
 8 22 -0.073369 0.000000
 8 23 -0.130529 0.000000
 8 24 -0.088545 0.000000
 8 25 -0.011328 0.000000
 8 26 -0.008942 0.000000
 8 27 -0.041712 0.000000
 8 28 -0.007114 0.000000
 8 29 0.062852 0.000000
 8 30 -0.131631 0.000000
 8 31 -0.239310 0.000000
 8 32 0.001695 0.000000
 8 33 0.003511 0.000000
 8 34 -0.034221 0.000000
 8 35 -0.072280 0.000000
 8 36 -0.019069 0.000000
 8 37 0.093250 0.000000
 8 38 -0.035106 0.000000
 8 39 -0.116690 0.000000
 8 40 0.157023 0.000000
 8 41 0.046941 0.000000
 8 42 -0.010812 0.000000
 8 43 -0.021291 0.000000
 8 44 0.023008 0.000000
 8 45 0.145342 0.000000
 8 46 0.114315 0.000000
 8 47 0.099198 0.000000
 8 48 0.008941 0.000000
 8 49 -0.125411 0.000000
 8 50 -0.092699 0.000000
 8 51 -0.005978 0.000000
 8 52 0.017752 0.000000
 8 53 0.067329 0.000000
 8 54 0.020331 0.000000
 8 55 0.010843 0.000000
 8 56 -0.088698 0.000000
 8 57 -0.186972 0.000000
 8 58 -0.073240 0.000000
 8 59 0.081626 0.000000
 8 60 0.080331 0.000000
 8 61 0.050163 0.000000
 8 62 -0.049024 0.000000
 8 63 -0.074762 0.000000
 9 0 -0.100473 0.000000
 9 1 -0.354548 0.000000
 9 2 -0.097262 0.000000
 9 3 -0.021659 0.000000
 9 4 -0.045105 0.000000
 9 5 -0.039930 0.000000
 9 6 -0.088947 0.000000
 9 7 -0.066346 0.000000
 9 8 0.035752 0.000000
 9 9 -0.072829 0.000000
 9 10 0.247959 0.000000
 9 11 0.112871 0.000000
 9 12 -0.059371 0.000000
 9 13 -0.071540 0.000000
 9 14 -0.056970 0.000000
 9 15 0.052280 0.000000
 9 16 0.044278 0.000000
 9 17 -0.136076 0.000000
 9 18 -0.002487 0.000000
 9 19 -0.083471 0.000000
 9 20 -0.087994 0.000000
 9 21 -0.108615 0.000000
 9 22 -0.108853 0.000000
 9 23 0.031881 0.000000
 9 24 0.004266 0.000000
 9 25 -0.106561 0.000000
 9 26 -0.075298 0.000000
 9 27 0.013555 0.000000
 9 28 0.133025 0.000000
 9 29 -0.008010 0.000000
 9 30 -0.157459 0.000000
 9 31 -0.122568 0.000000
 9 32 0.004523 0.000000
 9 33 -0.002282 0.000000
 9 34 -0.015391 0.000000
 9 35 0.070179 0.000000
 9 36 0.144049 0.000000
 9 37 0.081021 0.000000
 9 38 0.011901 0.000000
 9 39 -0.130077 0.000000
 9 40 0.047485 0.000000
 9 41 -0.016687 0.000000
 9 42 -0.084535 0.000000
 9 43 -0.031325 0.000000
 9 44 0.021429 0.000000
 9 45 0.140841 0.000000
 9 46 0.244408 0.000000
 9 47 0.004191 0.000000
 9 48 0.132362 0.000000
 9 49 -0.003826 0.000000
 9 50 -0.071824 0.000000
 9 51 -0.010722 0.000000
 9 52 -0.023937 0.000000
 9 53 0.001690 0.000000
 9 54 0.055179 0.000000
 9 55 -0.027994 0.000000
 9 56 0.141182 0.000000
 9 57 -0.150046 0.000000
 9 58 -0.139252 0.000000
 9 59 -0.010463 0.000000
 9 60 0.021041 0.000000
 9 61 0.001610 0.000000
 9 62 -0.029046 0.000000
 9 63 0.014701 0.000000
 10 0 0.010481 0.000000
 10 1 -0.082291 0.000000
 10 2 -0.039777 0.000000
 10 3 -0.032632 0.000000
 10 4 -0.090781 0.000000
 10 5 -0.002099 0.000000
 10 6 0.024962 0.000000
 10 7 0.027666 0.000000
 10 8 -0.056733 0.000000
 10 9 -0.136065 0.000000
 10 10 -0.003848 0.000000
 10 11 0.030816 0.000000
 10 12 -0.087836 0.000000
 10 13 -0.027937 0.000000
 10 14 0.035977 0.000000
 10 15 0.023279 0.000000
 10 16 -0.050528 0.000000
 10 17 -0.120818 0.000000
 10 18 0.032792 0.000000
 10 19 0.037445 0.000000
 10 20 -0.148208 0.000000
 10 21 -0.117202 0.000000
 10 22 -0.009099 0.000000
 10 23 0.019361 0.000000
 10 24 -0.033187 0.000000
 10 25 -0.094939 0.000000
 10 26 0.053737 0.000000
 10 27 0.067370 0.000000
 10 28 -0.090357 0.000000
 10 29 -0.054825 0.000000
 10 30 0.017192 0.000000
 10 31 0.023679 0.000000
 10 32 -0.102076 0.000000
 10 33 -0.173191 0.000000
 10 34 -0.035874 0.000000
 10 35 0.048859 0.000000
 10 36 0.013130 0.000000
 10 37 0.068392 0.000000
 10 38 0.036693 0.000000
 10 39 -0.040968 0.000000
 10 40 0.019636 0.000000
 10 41 -0.058143 0.000000
 10 42 -0.006125 0.000000
 10 43 0.064781 0.000000
 10 44 0.104263 0.000000
 10 45 0.185129 0.000000
 10 46 0.112452 0.000000
 10 47 0.031547 0.000000
 10 48 0.121291 0.000000
 10 49 0.036698 0.000000
 10 50 -0.018818 0.000000
 10 51 -0.043833 0.000000
 10 52 -0.032018 0.000000
 10 53 0.073405 0.000000
 10 54 0.040911 0.000000
 10 55 0.051228 0.000000
 10 56 0.056526 0.000000
 10 57 -0.037540 0.000000
 10 58 -0.103097 0.000000
 10 59 -0.158373 0.000000
 10 60 -0.196427 0.000000
 10 61 -0.086579 0.000000
 10 62 -0.072154 0.000000
 10 63 -0.019120 0.000000
 11 0 0.111208 0.000000
 11 1 -0.066805 0.000000
 11 2 -0.071314 0.000000
 11 3 -0.120966 0.000000
 11 4 -0.134676 0.000000
 11 5 -0.042268 0.000000
 11 6 -0.060787 0.000000
 11 7 0.060888 0.000000
 11 8 0.152689 0.000000
 11 9 -0.072381 0.000000
 11 10 -0.114429 0.000000
 11 11 -0.110150 0.000000
 11 12 -0.071402 0.000000
 11 13 0.099547 0.000000
 11 14 -0.046071 0.000000
 11 15 -0.000618 0.000000
 11 16 -0.031574 0.000000
 11 17 -0.109627 0.000000
 11 18 -0.030555 0.000000
 11 19 -0.046561 0.000000
 11 20 -0.049005 0.000000
 11 21 0.259218 0.000000
 11 22 0.111992 0.000000
 11 23 -0.101588 0.000000
 11 24 -0.121553 0.000000
 11 25 -0.124774 0.000000
 11 26 0.028153 0.000000
 11 27 -0.067834 0.000000
 11 28 -0.315575 0.000000
 11 29 -0.058287 0.000000
 11 30 0.070264 0.000000
 11 31 -0.082517 0.000000
 11 32 -0.073652 0.000000
 11 33 -0.094704 0.000000
 11 34 0.066497 0.000000
 11 35 0.120474 0.000000
 11 36 -0.092181 0.000000
 11 37 -0.073128 0.000000
 11 38 0.069311 0.000000
 11 39 0.010580 0.000000
 11 40 -0.030116 0.000000
 11 41 -0.049527 0.000000
 11 42 -0.054286 0.000000
 11 43 0.056453 0.000000
 11 44 0.157699 0.000000
 11 45 0.160644 0.000000
 11 46 0.144544 0.000000
 11 47 0.032899 0.000000
 11 48 0.012670 0.000000
 11 49 0.103844 0.000000
 11 50 -0.036271 0.000000
 11 51 -0.182720 0.000000
 11 52 -0.060789 0.000000
 11 53 0.043339 0.000000
 11 54 0.019144 0.000000
 11 55 -0.047607 0.000000
 11 56 0.034431 0.000000
 11 57 0.097201 0.000000
 11 58 0.080156 0.000000
 11 59 -0.100112 0.000000
 11 60 -0.113262 0.000000
 11 61 -0.017713 0.000000
 11 62 -0.019772 0.000000
 11 63 -0.012812 0.000000
 12 0 0.122371 0.000000
 12 1 0.036330 0.000000
 12 2 -0.052099 0.000000
 12 3 -0.063997 0.000000
 12 4 -0.047498 0.000000
 12 5 -0.020476 0.000000
 12 6 -0.104778 0.000000
 12 7 -0.039302 0.000000
 12 8 0.181323 0.000000
 12 9 0.017389 0.000000
 12 10 -0.100113 0.000000
 12 11 -0.047174 0.000000
 12 12 0.064408 0.000000
 12 13 0.123417 0.000000
 12 14 0.019861 0.000000
 12 15 0.060197 0.000000
 12 16 0.023468 0.000000
 12 17 -0.168421 0.000000
 12 18 -0.255171 0.000000
 12 19 -0.165081 0.000000
 12 20 -0.000954 0.000000
 12 21 0.117582 0.000000
 12 22 0.017720 0.000000
 12 23 -0.009023 0.000000
 12 24 -0.022310 0.000000
 12 25 -0.127420 0.000000
 12 26 -0.158375 0.000000
 12 27 -0.118591 0.000000
 12 28 -0.055370 0.000000
 12 29 0.049568 0.000000
 12 30 -0.019368 0.000000
 12 31 -0.056505 0.000000
 12 32 -0.009273 0.000000
 12 33 -0.006762 0.000000
 12 34 0.029562 0.000000
 12 35 -0.013131 0.000000
 12 36 -0.079635 0.000000
 12 37 -0.005316 0.000000
 12 38 -0.041664 0.000000
 12 39 -0.073379 0.000000
 12 40 -0.023285 0.000000
 12 41 -0.007070 0.000000
 12 42 0.056454 0.000000
 12 43 0.000348 0.000000
 12 44 -0.084601 0.000000
 12 45 0.016963 0.000000
 12 46 0.002833 0.000000
 12 47 -0.051545 0.000000
 12 48 0.034834 0.000000
 12 49 0.002953 0.000000
 12 50 0.038924 0.000000
 12 51 0.016764 0.000000
 12 52 -0.011827 0.000000
 12 53 0.112704 0.000000
 12 54 0.089103 0.000000
 12 55 0.028573 0.000000
 12 56 0.047156 0.000000
 12 57 -0.010733 0.000000
 12 58 -0.038598 0.000000
 12 59 -0.059968 0.000000
 12 60 -0.073503 0.000000
 12 61 0.003300 0.000000
 12 62 -0.046495 0.000000
 12 63 -0.039094 0.000000
 13 0 0.037343 0.000000
 13 1 -0.006818 0.000000
 13 2 0.037085 0.000000
 13 3 0.096354 0.000000
 13 4 0.030323 0.000000
 13 5 -0.051681 0.000000
 13 6 0.045095 0.000000
 13 7 0.064899 0.000000
 13 8 -0.022427 0.000000
 13 9 -0.074747 0.000000
 13 10 -0.064642 0.000000
 13 11 0.041326 0.000000
 13 12 -0.003300 0.000000
 13 13 0.015136 0.000000
 13 14 0.120308 0.000000
 13 15 -0.002750 0.000000
 13 16 0.089353 0.000000
 13 17 -0.085634 0.000000
 13 18 -0.186740 0.000000
 13 19 -0.014681 0.000000
 13 20 0.026317 0.000000
 13 21 0.032460 0.000000
 13 22 -0.008875 0.000000
 13 23 -0.068140 0.000000
 13 24 0.210862 0.000000
 13 25 -0.203934 0.000000
 13 26 -0.343281 0.000000
 13 27 -0.114919 0.000000
 13 28 -0.019922 0.000000
 13 29 0.000020 0.000000
 13 30 -0.059421 0.000000
 13 31 0.049843 0.000000
 13 32 0.013254 0.000000
 13 33 -0.272017 0.000000
 13 34 -0.130456 0.000000
 13 35 -0.018046 0.000000
 13 36 -0.077925 0.000000
 13 37 -0.071743 0.000000
 13 38 -0.141424 0.000000
 13 39 -0.046431 0.000000
 13 40 0.054415 0.000000
 13 41 0.052876 0.000000
 13 42 0.299068 0.000000
 13 43 0.119812 0.000000
 13 44 -0.067284 0.000000
 13 45 -0.013480 0.000000
 13 46 -0.078138 0.000000
 13 47 -0.020371 0.000000
 13 48 -0.005976 0.000000
 13 49 -0.037616 0.000000
 13 50 0.061567 0.000000
 13 51 -0.091097 0.000000
 13 52 -0.044986 0.000000
 13 53 0.088641 0.000000
 13 54 0.006062 0.000000
 13 55 -0.002908 0.000000
 13 56 -0.039185 0.000000
 13 57 -0.104972 0.000000
 13 58 -0.053389 0.000000
 13 59 -0.021587 0.000000
 13 60 0.073492 0.000000
 13 61 0.045880 0.000000
 13 62 -0.028856 0.000000
 13 63 -0.018113 0.000000
 14 0 -0.119954 0.000000
 14 1 -0.120713 0.000000
