#step,residue,       energy,           # of electrons
 607  0.000000023021 -63.671576636198 50.000000
 608  0.000000022832 -63.671576677772 50.000000
 609  0.000000022645 -63.671576718668 50.000000
 610  0.000000022459 -63.671576758897 50.000000
 611  0.000000022275 -63.671576798468 50.000000
 612  0.000000022093 -63.671576837394 50.000000
 613  0.000000021912 -63.671576875685 50.000000
 614  0.000000021732 -63.671576913351 50.000000
 615  0.000000021554 -63.671576950403 50.000000
 616  0.000000021377 -63.671576986849 50.000000
 617  0.000000021202 -63.671577022701 50.000000
 618  0.000000021028 -63.671577057968 50.000000
 619  0.000000020856 -63.671577092659 50.000000
 620  0.000000020685 -63.671577126784 50.000000
 621  0.000000020516 -63.671577160352 50.000000
 622  0.000000020347 -63.671577193372 50.000000
 623  0.000000020181 -63.671577225853 50.000000
 624  0.000000020015 -63.671577257804 50.000000
 625  0.000000019851 -63.671577289234 50.000000
 626  0.000000019689 -63.671577320150 50.000000
 627  0.000000019527 -63.671577350562 50.000000
 628  0.000000019367 -63.671577380478 50.000000
 629  0.000000019208 -63.671577409905 50.000000
 630  0.000000019051 -63.671577438852 50.000000
 631  0.000000018895 -63.671577467327 50.000000
 632  0.000000018740 -63.671577495337 50.000000
 633  0.000000018586 -63.671577522889 50.000000
 634  0.000000018434 -63.671577549992 50.000000
 635  0.000000018283 -63.671577576652 50.000000
 636  0.000000018133 -63.671577602878 50.000000
 637  0.000000017984 -63.671577628675 50.000000
 638  0.000000017837 -63.671577654051 50.000000
 639  0.000000017691 -63.671577679013 50.000000
 640  0.000000017546 -63.671577703567 50.000000
 641  0.000000017402 -63.671577727721 50.000000
 642  0.000000017259 -63.671577751480 50.000000
 643  0.000000017118 -63.671577774851 50.000000
 644  0.000000016978 -63.671577797841 50.000000
 645  0.000000016838 -63.671577820456 50.000000
 646  0.000000016700 -63.671577842702 50.000000
 647  0.000000016564 -63.671577864584 50.000000
 648  0.000000016428 -63.671577886109 50.000000
 649  0.000000016293 -63.671577907283 50.000000
 650  0.000000016160 -63.671577928111 50.000000
 651  0.000000016027 -63.671577948599 50.000000
 652  0.000000015896 -63.671577968752 50.000000
 653  0.000000015765 -63.671577988577 50.000000
 654  0.000000015636 -63.671578008078 50.000000
 655  0.000000015508 -63.671578027261 50.000000
 656  0.000000015381 -63.671578046130 50.000000
 657  0.000000015255 -63.671578064691 50.000000
 658  0.000000015130 -63.671578082950 50.000000
 659  0.000000015006 -63.671578100910 50.000000
 660  0.000000014883 -63.671578118577 50.000000
 661  0.000000014761 -63.671578135956 50.000000
 662  0.000000014640 -63.671578153051 50.000000
 663  0.000000014520 -63.671578169867 50.000000
 664  0.000000014401 -63.671578186408 50.000000
 665  0.000000014283 -63.671578202679 50.000000
 666  0.000000014166 -63.671578218685 50.000000
 667  0.000000014049 -63.671578234429 50.000000
 668  0.000000013934 -63.671578249916 50.000000
 669  0.000000013820 -63.671578265150 50.000000
 670  0.000000013707 -63.671578280136 50.000000
 671  0.000000013594 -63.671578294877 50.000000
 672  0.000000013483 -63.671578309377 50.000000
 673  0.000000013372 -63.671578323641 50.000000
 674  0.000000013263 -63.671578337672 50.000000
 675  0.000000013154 -63.671578351473 50.000000
 676  0.000000013046 -63.671578365049 50.000000
 677  0.000000012939 -63.671578378404 50.000000
 678  0.000000012833 -63.671578391541 50.000000
 679  0.000000012728 -63.671578404463 50.000000
 680  0.000000012624 -63.671578417174 50.000000
 681  0.000000012520 -63.671578429677 50.000000
 682  0.000000012418 -63.671578441977 50.000000
 683  0.000000012316 -63.671578454075 50.000000
 684  0.000000012215 -63.671578465976 50.000000
 685  0.000000012115 -63.671578477683 50.000000
 686  0.000000012015 -63.671578489199 50.000000
 687  0.000000011917 -63.671578500526 50.000000
 688  0.000000011819 -63.671578511669 50.000000
 689  0.000000011722 -63.671578522630 50.000000
 690  0.000000011626 -63.671578533411 50.000000
 691  0.000000011531 -63.671578544017 50.000000
 692  0.000000011436 -63.671578554450 50.000000
 693  0.000000011343 -63.671578564712 50.000000
 694  0.000000011250 -63.671578574806 50.000000
 695  0.000000011157 -63.671578584736 50.000000
 696  0.000000011066 -63.671578594504 50.000000
 697  0.000000010975 -63.671578604112 50.000000
 698  0.000000010885 -63.671578613563 50.000000
 699  0.000000010796 -63.671578622860 50.000000
 700  0.000000010707 -63.671578632005 50.000000
 701  0.000000010620 -63.671578641001 50.000000
 702  0.000000010533 -63.671578649850 50.000000
 703  0.000000010446 -63.671578658554 50.000000
 704  0.000000010361 -63.671578667117 50.000000
 705  0.000000010276 -63.671578675539 50.000000
 706  0.000000010191 -63.671578683824 50.000000
 707  0.000000010108 -63.671578691974 50.000000
 708  0.000000010025 -63.671578699990 50.000000
 709  0.000000009943 -63.671578707876 50.000000
 710  0.000000009861 -63.671578715633 50.000000
 711  0.000000009780 -63.671578723263 50.000000
 712  0.000000009700 -63.671578730769 50.000000
 713  0.000000009621 -63.671578738152 50.000000
 714  0.000000009542 -63.671578745415 50.000000
 715  0.000000009464 -63.671578752559 50.000000
 716  0.000000009386 -63.671578759586 50.000000
 717  0.000000009309 -63.671578766499 50.000000
 718  0.000000009233 -63.671578773298 50.000000
 719  0.000000009157 -63.671578779987 50.000000
 720  0.000000009082 -63.671578786566 50.000000
 721  0.000000009007 -63.671578793038 50.000000
 722  0.000000008934 -63.671578799405 50.000000
 723  0.000000008860 -63.671578805667 50.000000
 724  0.000000008788 -63.671578811827 50.000000
 725  0.000000008716 -63.671578817887 50.000000
 726  0.000000008644 -63.671578823847 50.000000
 727  0.000000008573 -63.671578829711 50.000000
 728  0.000000008503 -63.671578835478 50.000000
 729  0.000000008433 -63.671578841151 50.000000
 730  0.000000008364 -63.671578846732 50.000000
 731  0.000000008296 -63.671578852222 50.000000
 732  0.000000008228 -63.671578857621 50.000000
 733  0.000000008160 -63.671578862933 50.000000
 734  0.000000008093 -63.671578868158 50.000000
 735  0.000000008027 -63.671578873298 50.000000
 736  0.000000007961 -63.671578878354 50.000000
 737  0.000000007896 -63.671578883327 50.000000
 738  0.000000007831 -63.671578888219 50.000000
 739  0.000000007767 -63.671578893031 50.000000
 740  0.000000007703 -63.671578897764 50.000000
 741  0.000000007640 -63.671578902420 50.000000
 742  0.000000007577 -63.671578907001 50.000000
 743  0.000000007515 -63.671578911506 50.000000
 744  0.000000007454 -63.671578915938 50.000000
 745  0.000000007393 -63.671578920297 50.000000
 746  0.000000007332 -63.671578924585 50.000000
 747  0.000000007272 -63.671578928804 50.000000
 748  0.000000007212 -63.671578932953 50.000000
 749  0.000000007153 -63.671578937034 50.000000
 750  0.000000007094 -63.671578941049 50.000000
 751  0.000000007036 -63.671578944999 50.000000
 752  0.000000006979 -63.671578948884 50.000000
 753  0.000000006921 -63.671578952705 50.000000
 754  0.000000006865 -63.671578956464 50.000000
 755  0.000000006808 -63.671578960162 50.000000
 756  0.000000006753 -63.671578963799 50.000000
 757  0.000000006697 -63.671578967377 50.000000
 758  0.000000006642 -63.671578970896 50.000000
 759  0.000000006588 -63.671578974358 50.000000
 760  0.000000006534 -63.671578977764 50.000000
 761  0.000000006480 -63.671578981113 50.000000
 762  0.000000006427 -63.671578984409 50.000000
 763  0.000000006374 -63.671578987650 50.000000
 764  0.000000006322 -63.671578990838 50.000000
 765  0.000000006270 -63.671578993974 50.000000
 766  0.000000006219 -63.671578997060 50.000000
 767  0.000000006168 -63.671579000094 50.000000
 768  0.000000006117 -63.671579003079 50.000000
 769  0.000000006067 -63.671579006016 50.000000
 770  0.000000006017 -63.671579008904 50.000000
 771  0.000000005968 -63.671579011745 50.000000
 772  0.000000005919 -63.671579014540 50.000000
 773  0.000000005871 -63.671579017290 50.000000
 774  0.000000005823 -63.671579019994 50.000000
 775  0.000000005775 -63.671579022654 50.000000
 776  0.000000005727 -63.671579025271 50.000000
 777  0.000000005680 -63.671579027845 50.000000
 778  0.000000005634 -63.671579030377 50.000000
 779  0.000000005588 -63.671579032867 50.000000
 780  0.000000005542 -63.671579035317 50.000000
 781  0.000000005496 -63.671579037727 50.000000
 782  0.000000005451 -63.671579040098 50.000000
 783  0.000000005407 -63.671579042430 50.000000
 784  0.000000005362 -63.671579044723 50.000000
 785  0.000000005318 -63.671579046980 50.000000
 786  0.000000005275 -63.671579049199 50.000000
 787  0.000000005232 -63.671579051382 50.000000
 788  0.000000005189 -63.671579053530 50.000000
 789  0.000000005146 -63.671579055643 50.000000
 790  0.000000005104 -63.671579057721 50.000000
 791  0.000000005062 -63.671579059765 50.000000
 792  0.000000005021 -63.671579061775 50.000000
 793  0.000000004979 -63.671579063753 50.000000
 794  0.000000004939 -63.671579065699 50.000000
 795  0.000000004898 -63.671579067613 50.000000
 796  0.000000004858 -63.671579069495 50.000000
 797  0.000000004818 -63.671579071347 50.000000
 798  0.000000004779 -63.671579073169 50.000000
 799  0.000000004739 -63.671579074960 50.000000
 800  0.000000004701 -63.671579076723 50.000000
 801  0.000000004662 -63.671579078456 50.000000
 802  0.000000004624 -63.671579080162 50.000000
 803  0.000000004586 -63.671579081840 50.000000
 804  0.000000004548 -63.671579083490 50.000000
 805  0.000000004511 -63.671579085113 50.000000
 806  0.000000004474 -63.671579086710 50.000000
 807  0.000000004437 -63.671579088280 50.000000
 808  0.000000004401 -63.671579089825 50.000000
 809  0.000000004365 -63.671579091345 50.000000
 810  0.000000004329 -63.671579092840 50.000000
 811  0.000000004294 -63.671579094311 50.000000
 812  0.000000004258 -63.671579095757 50.000000
 813  0.000000004223 -63.671579097180 50.000000
 814  0.000000004189 -63.671579098580 50.000000
 815  0.000000004154 -63.671579099957 50.000000
 816  0.000000004120 -63.671579101311 50.000000
 817  0.000000004087 -63.671579102643 50.000000
 818  0.000000004053 -63.671579103954 50.000000
 819  0.000000004020 -63.671579105243 50.000000
 820  0.000000003987 -63.671579106511 50.000000
 821  0.000000003954 -63.671579107758 50.000000
 822  0.000000003922 -63.671579108985 50.000000
 823  0.000000003890 -63.671579110192 50.000000
 824  0.000000003858 -63.671579111379 50.000000
 825  0.000000003826 -63.671579112547 50.000000
 826  0.000000003795 -63.671579113695 50.000000
 827  0.000000003764 -63.671579114825 50.000000
 828  0.000000003733 -63.671579115937 50.000000
 829  0.000000003702 -63.671579117030 50.000000
 830  0.000000003672 -63.671579118106 50.000000
 831  0.000000003642 -63.671579119164 50.000000
 832  0.000000003612 -63.671579120204 50.000000
 833  0.000000003582 -63.671579121228 50.000000
 834  0.000000003553 -63.671579122235 50.000000
 835  0.000000003524 -63.671579123225 50.000000
 836  0.000000003495 -63.671579124200 50.000000
 837  0.000000003466 -63.671579125158 50.000000
 838  0.000000003438 -63.671579126101 50.000000
 839  0.000000003410 -63.671579127028 50.000000
 840  0.000000003382 -63.671579127941 50.000000
 841  0.000000003354 -63.671579128838 50.000000
 842  0.000000003326 -63.671579129720 50.000000
 843  0.000000003299 -63.671579130589 50.000000
 844  0.000000003272 -63.671579131443 50.000000
 845  0.000000003245 -63.671579132283 50.000000
 846  0.000000003219 -63.671579133109 50.000000
 847  0.000000003192 -63.671579133922 50.000000
 848  0.000000003166 -63.671579134722 50.000000
 849  0.000000003140 -63.671579135509 50.000000
 850  0.000000003114 -63.671579136282 50.000000
 851  0.000000003089 -63.671579137043 50.000000
 852  0.000000003064 -63.671579137792 50.000000
 853  0.000000003038 -63.671579138528 50.000000
 854  0.000000003013 -63.671579139253 50.000000
 855  0.000000002989 -63.671579139965 50.000000
 856  0.000000002964 -63.671579140666 50.000000
 857  0.000000002940 -63.671579141356 50.000000
 858  0.000000002916 -63.671579142034 50.000000
 859  0.000000002892 -63.671579142701 50.000000
 860  0.000000002868 -63.671579143358 50.000000
 861  0.000000002845 -63.671579144003 50.000000
 862  0.000000002821 -63.671579144638 50.000000
 863  0.000000002798 -63.671579145263 50.000000
 864  0.000000002775 -63.671579145877 50.000000
 865  0.000000002753 -63.671579146482 50.000000
 866  0.000000002730 -63.671579147076 50.000000
 867  0.000000002708 -63.671579147661 50.000000
 868  0.000000002685 -63.671579148236 50.000000
 869  0.000000002663 -63.671579148802 50.000000
 870  0.000000002642 -63.671579149359 50.000000
 871  0.000000002620 -63.671579149906 50.000000
 872  0.000000002598 -63.671579150445 50.000000
 873  0.000000002577 -63.671579150975 50.000000
 874  0.000000002556 -63.671579151496 50.000000
 875  0.000000002535 -63.671579152008 50.000000
 876  0.000000002514 -63.671579152513 50.000000
 877  0.000000002494 -63.671579153009 50.000000
 878  0.000000002473 -63.671579153497 50.000000
 879  0.000000002453 -63.671579153977 50.000000
 880  0.000000002433 -63.671579154449 50.000000
 881  0.000000002413 -63.671579154913 50.000000
 882  0.000000002393 -63.671579155370 50.000000
 883  0.000000002373 -63.671579155819 50.000000
 884  0.000000002354 -63.671579156261 50.000000
 885  0.000000002335 -63.671579156696 50.000000
 886  0.000000002316 -63.671579157124 50.000000
 887  0.000000002297 -63.671579157545 50.000000
 888  0.000000002278 -63.671579157959 50.000000
 889  0.000000002259 -63.671579158366 50.000000
 890  0.000000002241 -63.671579158766 50.000000
 891  0.000000002222 -63.671579159160 50.000000
 892  0.000000002204 -63.671579159547 50.000000
 893  0.000000002186 -63.671579159929 50.000000
 894  0.000000002168 -63.671579160304 50.000000
 895  0.000000002150 -63.671579160672 50.000000
 896  0.000000002133 -63.671579161035 50.000000
 897  0.000000002115 -63.671579161392 50.000000
 898  0.000000002098 -63.671579161743 50.000000
 899  0.000000002081 -63.671579162088 50.000000
 900  0.000000002063 -63.671579162428 50.000000
 901  0.000000002047 -63.671579162762 50.000000
 902  0.000000002030 -63.671579163091 50.000000
 903  0.000000002013 -63.671579163414 50.000000
 904  0.000000001997 -63.671579163732 50.000000
 905  0.000000001980 -63.671579164045 50.000000
 906  0.000000001964 -63.671579164353 50.000000
 907  0.000000001948 -63.671579164655 50.000000
 908  0.000000001932 -63.671579164953 50.000000
 909  0.000000001916 -63.671579165246 50.000000
 910  0.000000001900 -63.671579165534 50.000000
 911  0.000000001885 -63.671579165817 50.000000
 912  0.000000001869 -63.671579166096 50.000000
 913  0.000000001854 -63.671579166370 50.000000
 914  0.000000001839 -63.671579166640 50.000000
 915  0.000000001824 -63.671579166905 50.000000
 916  0.000000001809 -63.671579167166 50.000000
 917  0.000000001794 -63.671579167423 50.000000
 918  0.000000001779 -63.671579167676 50.000000
 919  0.000000001765 -63.671579167924 50.000000
 920  0.000000001750 -63.671579168168 50.000000
 921  0.000000001736 -63.671579168409 50.000000
 922  0.000000001722 -63.671579168645 50.000000
 923  0.000000001707 -63.671579168878 50.000000
 924  0.000000001693 -63.671579169106 50.000000
 925  0.000000001680 -63.671579169331 50.000000
 926  0.000000001666 -63.671579169553 50.000000
 927  0.000000001652 -63.671579169771 50.000000
 928  0.000000001639 -63.671579169985 50.000000
 929  0.000000001625 -63.671579170195 50.000000
 930  0.000000001612 -63.671579170403 50.000000
 931  0.000000001599 -63.671579170607 50.000000
 932  0.000000001586 -63.671579170807 50.000000
 933  0.000000001573 -63.671579171004 50.000000
 934  0.000000001560 -63.671579171198 50.000000
 935  0.000000001547 -63.671579171389 50.000000
 936  0.000000001534 -63.671579171577 50.000000
 937  0.000000001522 -63.671579171762 50.000000
 938  0.000000001509 -63.671579171944 50.000000
 939  0.000000001497 -63.671579172122 50.000000
 940  0.000000001484 -63.671579172298 50.000000
 941  0.000000001472 -63.671579172471 50.000000
 942  0.000000001460 -63.671579172641 50.000000
 943  0.000000001448 -63.671579172808 50.000000
 944  0.000000001436 -63.671579172973 50.000000
 945  0.000000001425 -63.671579173135 50.000000
 946  0.000000001413 -63.671579173294 50.000000
 947  0.000000001401 -63.671579173451 50.000000
 948  0.000000001390 -63.671579173605 50.000000
 949  0.000000001378 -63.671579173756 50.000000
 950  0.000000001367 -63.671579173905 50.000000
 951  0.000000001356 -63.671579174052 50.000000
 952  0.000000001345 -63.671579174196 50.000000
 953  0.000000001334 -63.671579174338 50.000000
 954  0.000000001323 -63.671579174478 50.000000
 955  0.000000001312 -63.671579174615 50.000000
 956  0.000000001301 -63.671579174750 50.000000
 957  0.000000001291 -63.671579174883 50.000000
 958  0.000000001280 -63.671579175014 50.000000
 959  0.000000001270 -63.671579175142 50.000000
 960  0.000000001259 -63.671579175269 50.000000
 961  0.000000001249 -63.671579175393 50.000000
 962  0.000000001239 -63.671579175516 50.000000
 963  0.000000001228 -63.671579175636 50.000000
 964  0.000000001218 -63.671579175754 50.000000
 965  0.000000001208 -63.671579175871 50.000000
 966  0.000000001198 -63.671579175985 50.000000
 967  0.000000001189 -63.671579176098 50.000000
 968  0.000000001179 -63.671579176209 50.000000
 969  0.000000001169 -63.671579176318 50.000000
 970  0.000000001160 -63.671579176425 50.000000
 971  0.000000001150 -63.671579176531 50.000000
 972  0.000000001141 -63.671579176635 50.000000
 973  0.000000001131 -63.671579176737 50.000000
 974  0.000000001122 -63.671579176837 50.000000
 975  0.000000001113 -63.671579176936 50.000000
 976  0.000000001104 -63.671579177033 50.000000
 977  0.000000001095 -63.671579177129 50.000000
 978  0.000000001086 -63.671579177223 50.000000
 979  0.000000001077 -63.671579177315 50.000000
 980  0.000000001068 -63.671579177406 50.000000
 981  0.000000001059 -63.671579177496 50.000000
 982  0.000000001051 -63.671579177584 50.000000
 983  0.000000001042 -63.671579177670 50.000000
 984  0.000000001033 -63.671579177755 50.000000
 985  0.000000001025 -63.671579177839 50.000000
 986  0.000000001016 -63.671579177922 50.000000
 987  0.000000001008 -63.671579178003 50.000000
 988  0.000000001000 -63.671579178082 50.000000
 989  0.000000000992 -63.671579178161 50.000000
 990  0.000000000984 -63.671579178238 50.000000
 991  0.000000000975 -63.671579178314 50.000000
 992  0.000000000967 -63.671579178389 50.000000
 993  0.000000000960 -63.671579178462 50.000000
 994  0.000000000952 -63.671579178534 50.000000
 995  0.000000000944 -63.671579178605 50.000000
 996  0.000000000936 -63.671579178675 50.000000
 997  0.000000000928 -63.671579178744 50.000000
 998  0.000000000921 -63.671579178812 50.000000
 999  0.000000000913 -63.671579178878 50.000000
 1000  0.000000000906 -63.671579178944 50.000000
 1001  0.000000000898 -63.671579179008 50.000000
 1002  0.000000000891 -63.671579179071 50.000000
 1003  0.000000000884 -63.671579179134 50.000000
 1004  0.000000000876 -63.671579179195 50.000000
 1005  0.000000000869 -63.671579179255 50.000000
 1006  0.000000000862 -63.671579179315 50.000000
 1007  0.000000000855 -63.671579179373 50.000000
 1008  0.000000000848 -63.671579179430 50.000000
 1009  0.000000000841 -63.671579179487 50.000000
 1010  0.000000000834 -63.671579179542 50.000000
 1011  0.000000000827 -63.671579179597 50.000000
 1012  0.000000000821 -63.671579179651 50.000000
 1013  0.000000000814 -63.671579179703 50.000000
 1014  0.000000000807 -63.671579179755 50.000000
 1015  0.000000000801 -63.671579179807 50.000000
 1016  0.000000000794 -63.671579179857 50.000000
 1017  0.000000000788 -63.671579179906 50.000000
 1018  0.000000000781 -63.671579179955 50.000000
 1019  0.000000000775 -63.671579180003 50.000000
 1020  0.000000000768 -63.671579180050 50.000000
 1021  0.000000000762 -63.671579180096 50.000000
 1022  0.000000000756 -63.671579180142 50.000000
 1023  0.000000000750 -63.671579180187 50.000000
 1024  0.000000000743 -63.671579180231 50.000000
 1025  0.000000000737 -63.671579180274 50.000000
 1026  0.000000000731 -63.671579180317 50.000000
 1027  0.000000000725 -63.671579180359 50.000000
 1028  0.000000000719 -63.671579180400 50.000000
 1029  0.000000000713 -63.671579180441 50.000000
 1030  0.000000000708 -63.671579180481 50.000000
 1031  0.000000000702 -63.671579180520 50.000000
 1032  0.000000000696 -63.671579180558 50.000000
 1033  0.000000000690 -63.671579180597 50.000000
 1034  0.000000000685 -63.671579180634 50.000000
 1035  0.000000000679 -63.671579180671 50.000000
 1036  0.000000000673 -63.671579180707 50.000000
 1037  0.000000000668 -63.671579180742 50.000000
 1038  0.000000000662 -63.671579180777 50.000000
 1039  0.000000000657 -63.671579180812 50.000000
 1040  0.000000000652 -63.671579180846 50.000000
 1041  0.000000000646 -63.671579180879 50.000000
 1042  0.000000000641 -63.671579180912 50.000000
 1043  0.000000000636 -63.671579180944 50.000000
 1044  0.000000000631 -63.671579180976 50.000000
 1045  0.000000000625 -63.671579181007 50.000000
 1046  0.000000000620 -63.671579181038 50.000000
 1047  0.000000000615 -63.671579181068 50.000000
 1048  0.000000000610 -63.671579181098 50.000000
 1049  0.000000000605 -63.671579181127 50.000000
 1050  0.000000000600 -63.671579181155 50.000000
 1051  0.000000000595 -63.671579181184 50.000000
 1052  0.000000000590 -63.671579181212 50.000000
 1053  0.000000000586 -63.671579181239 50.000000
 1054  0.000000000581 -63.671579181266 50.000000
 1055  0.000000000576 -63.671579181292 50.000000
 1056  0.000000000571 -63.671579181318 50.000000
 1057  0.000000000567 -63.671579181344 50.000000
 1058  0.000000000562 -63.671579181369 50.000000
 1059  0.000000000557 -63.671579181394 50.000000
 1060  0.000000000553 -63.671579181418 50.000000
 1061  0.000000000548 -63.671579181442 50.000000
 1062  0.000000000544 -63.671579181466 50.000000
 1063  0.000000000539 -63.671579181489 50.000000
 1064  0.000000000535 -63.671579181512 50.000000
 1065  0.000000000530 -63.671579181534 50.000000
 1066  0.000000000526 -63.671579181556 50.000000
 1067  0.000000000522 -63.671579181578 50.000000
 1068  0.000000000517 -63.671579181599 50.000000
 1069  0.000000000513 -63.671579181620 50.000000
 1070  0.000000000509 -63.671579181641 50.000000
 1071  0.000000000505 -63.671579181661 50.000000
 1072  0.000000000501 -63.671579181681 50.000000
 1073  0.000000000497 -63.671579181701 50.000000
 1074  0.000000000493 -63.671579181720 50.000000
 1075  0.000000000489 -63.671579181740 50.000000
 1076  0.000000000485 -63.671579181758 50.000000
 1077  0.000000000481 -63.671579181777 50.000000
 1078  0.000000000477 -63.671579181795 50.000000
 1079  0.000000000473 -63.671579181813 50.000000
 1080  0.000000000469 -63.671579181830 50.000000
 1081  0.000000000465 -63.671579181847 50.000000
 1082  0.000000000461 -63.671579181864 50.000000
 1083  0.000000000457 -63.671579181881 50.000000
 1084  0.000000000454 -63.671579181897 50.000000
 1085  0.000000000450 -63.671579181914 50.000000
 1086  0.000000000446 -63.671579181929 50.000000
 1087  0.000000000443 -63.671579181945 50.000000
 1088  0.000000000439 -63.671579181960 50.000000
 1089  0.000000000435 -63.671579181976 50.000000
 1090  0.000000000432 -63.671579181990 50.000000
 1091  0.000000000428 -63.671579182005 50.000000
 1092  0.000000000425 -63.671579182019 50.000000
 1093  0.000000000421 -63.671579182034 50.000000
 1094  0.000000000418 -63.671579182048 50.000000
 1095  0.000000000414 -63.671579182061 50.000000
 1096  0.000000000411 -63.671579182075 50.000000
 1097  0.000000000408 -63.671579182088 50.000000
 1098  0.000000000404 -63.671579182101 50.000000
 1099  0.000000000401 -63.671579182114 50.000000
 1100  0.000000000398 -63.671579182126 50.000000
 1101  0.000000000394 -63.671579182139 50.000000
 1102  0.000000000391 -63.671579182151 50.000000
 1103  0.000000000388 -63.671579182163 50.000000
 1104  0.000000000385 -63.671579182175 50.000000
 1105  0.000000000382 -63.671579182186 50.000000
 1106  0.000000000378 -63.671579182198 50.000000
 1107  0.000000000375 -63.671579182209 50.000000
 1108  0.000000000372 -63.671579182220 50.000000
 1109  0.000000000369 -63.671579182231 50.000000
 1110  0.000000000366 -63.671579182242 50.000000
 1111  0.000000000363 -63.671579182252 50.000000
 1112  0.000000000360 -63.671579182263 50.000000
 1113  0.000000000357 -63.671579182273 50.000000
 1114  0.000000000354 -63.671579182283 50.000000
 1115  0.000000000351 -63.671579182293 50.000000
 1116  0.000000000349 -63.671579182302 50.000000
 1117  0.000000000346 -63.671579182312 50.000000
 1118  0.000000000343 -63.671579182321 50.000000
 1119  0.000000000340 -63.671579182331 50.000000
 1120  0.000000000337 -63.671579182340 50.000000
 1121  0.000000000334 -63.671579182348 50.000000
 1122  0.000000000332 -63.671579182357 50.000000
 1123  0.000000000329 -63.671579182366 50.000000
 1124  0.000000000326 -63.671579182374 50.000000
 1125  0.000000000324 -63.671579182383 50.000000
 1126  0.000000000321 -63.671579182391 50.000000
 1127  0.000000000318 -63.671579182399 50.000000
 1128  0.000000000316 -63.671579182407 50.000000
 1129  0.000000000313 -63.671579182415 50.000000
 1130  0.000000000311 -63.671579182423 50.000000
 1131  0.000000000308 -63.671579182430 50.000000
 1132  0.000000000306 -63.671579182438 50.000000
 1133  0.000000000303 -63.671579182445 50.000000
 1134  0.000000000301 -63.671579182452 50.000000
 1135  0.000000000298 -63.671579182459 50.000000
 1136  0.000000000296 -63.671579182466 50.000000
 1137  0.000000000293 -63.671579182473 50.000000
 1138  0.000000000291 -63.671579182480 50.000000
 1139  0.000000000288 -63.671579182486 50.000000
 1140  0.000000000286 -63.671579182493 50.000000
 1141  0.000000000284 -63.671579182499 50.000000
 1142  0.000000000281 -63.671579182506 50.000000
 1143  0.000000000279 -63.671579182512 50.000000
 1144  0.000000000277 -63.671579182518 50.000000
 1145  0.000000000275 -63.671579182524 50.000000
 1146  0.000000000272 -63.671579182530 50.000000
 1147  0.000000000270 -63.671579182536 50.000000
 1148  0.000000000268 -63.671579182541 50.000000
 1149  0.000000000266 -63.671579182547 50.000000
 1150  0.000000000263 -63.671579182553 50.000000
 1151  0.000000000261 -63.671579182558 50.000000
 1152  0.000000000259 -63.671579182563 50.000000
 1153  0.000000000257 -63.671579182569 50.000000
 1154  0.000000000255 -63.671579182574 50.000000
 1155  0.000000000253 -63.671579182579 50.000000
 1156  0.000000000251 -63.671579182584 50.000000
 1157  0.000000000249 -63.671579182589 50.000000
 1158  0.000000000247 -63.671579182594 50.000000
 1159  0.000000000245 -63.671579182599 50.000000
 1160  0.000000000243 -63.671579182603 50.000000
 1161  0.000000000241 -63.671579182608 50.000000
 1162  0.000000000239 -63.671579182612 50.000000
 1163  0.000000000237 -63.671579182617 50.000000
 1164  0.000000000235 -63.671579182621 50.000000
 1165  0.000000000233 -63.671579182626 50.000000
 1166  0.000000000231 -63.671579182630 50.000000
 1167  0.000000000229 -63.671579182634 50.000000
 1168  0.000000000227 -63.671579182638 50.000000
 1169  0.000000000225 -63.671579182642 50.000000
 1170  0.000000000223 -63.671579182646 50.000000
 1171  0.000000000222 -63.671579182650 50.000000
 1172  0.000000000220 -63.671579182654 50.000000
 1173  0.000000000218 -63.671579182658 50.000000
 1174  0.000000000216 -63.671579182662 50.000000
 1175  0.000000000214 -63.671579182665 50.000000
 1176  0.000000000213 -63.671579182669 50.000000
 1177  0.000000000211 -63.671579182672 50.000000
 1178  0.000000000209 -63.671579182676 50.000000
 1179  0.000000000207 -63.671579182679 50.000000
 1180  0.000000000206 -63.671579182683 50.000000
 1181  0.000000000204 -63.671579182686 50.000000
 1182  0.000000000202 -63.671579182689 50.000000
 1183  0.000000000201 -63.671579182692 50.000000
 1184  0.000000000199 -63.671579182696 50.000000
 1185  0.000000000197 -63.671579182699 50.000000
 1186  0.000000000196 -63.671579182702 50.000000
 1187  0.000000000194 -63.671579182705 50.000000
 1188  0.000000000193 -63.671579182708 50.000000
 1189  0.000000000191 -63.671579182711 50.000000
 1190  0.000000000190 -63.671579182714 50.000000
 1191  0.000000000188 -63.671579182716 50.000000
 1192  0.000000000186 -63.671579182719 50.000000
 1193  0.000000000185 -63.671579182722 50.000000
 1194  0.000000000183 -63.671579182724 50.000000
 1195  0.000000000182 -63.671579182727 50.000000
 1196  0.000000000180 -63.671579182730 50.000000
 1197  0.000000000179 -63.671579182732 50.000000
 1198  0.000000000177 -63.671579182735 50.000000
 1199  0.000000000176 -63.671579182737 50.000000
 1200  0.000000000175 -63.671579182740 50.000000
 1201  0.000000000173 -63.671579182742 50.000000
 1202  0.000000000172 -63.671579182744 50.000000
 1203  0.000000000170 -63.671579182747 50.000000
 1204  0.000000000169 -63.671579182749 50.000000
 1205  0.000000000168 -63.671579182751 50.000000
