 1 57 0.050125 0.000000
 1 58 0.089807 0.000000
 1 59 -0.065715 0.000000
 1 60 -0.205278 0.000000
 1 61 -0.059174 0.000000
 1 62 0.006518 0.000000
 1 63 -0.016326 0.000000
 2 0 0.033048 0.000000
 2 1 0.120979 0.000000
 2 2 0.047170 0.000000
 2 3 -0.049507 0.000000
 2 4 -0.130139 0.000000
 2 5 -0.054615 0.000000
 2 6 0.056873 0.000000
 2 7 -0.053554 0.000000
 2 8 -0.001296 0.000000
 2 9 -0.018878 0.000000
 2 10 -0.023551 0.000000
 2 11 0.019790 0.000000
 2 12 0.034538 0.000000
 2 13 0.065954 0.000000
 2 14 0.133152 0.000000
 2 15 0.018212 0.000000
 2 16 -0.089031 0.000000
 2 17 -0.135055 0.000000
 2 18 -0.049047 0.000000
 2 19 0.060512 0.000000
 2 20 0.050337 0.000000
 2 21 -0.001251 0.000000
 2 22 0.003895 0.000000
 2 23 -0.052395 0.000000
 2 24 0.010273 0.000000
 2 25 0.003901 0.000000
 2 26 0.054993 0.000000
 2 27 0.098735 0.000000
 2 28 0.027810 0.000000
 2 29 -0.081710 0.000000
 2 30 -0.069288 0.000000
 2 31 -0.038924 0.000000
 2 32 -0.059521 0.000000
 2 33 -0.040817 0.000000
 2 34 -0.004712 0.000000
 2 35 0.014632 0.000000
 2 36 -0.114126 0.000000
 2 37 -0.176052 0.000000
 2 38 -0.163127 0.000000
 2 39 -0.130688 0.000000
 2 40 -0.120918 0.000000
 2 41 -0.090212 0.000000
 2 42 -0.010314 0.000000
 2 43 0.018212 0.000000
 2 44 -0.095640 0.000000
 2 45 -0.086122 0.000000
 2 46 -0.041823 0.000000
 2 47 -0.187282 0.000000
 2 48 -0.005666 0.000000
 2 49 0.085195 0.000000
 2 50 0.151056 0.000000
 2 51 0.117225 0.000000
 2 52 -0.027446 0.000000
 2 53 0.079895 0.000000
 2 54 0.194278 0.000000
 2 55 -0.032058 0.000000
 2 56 -0.021564 0.000000
 2 57 0.119455 0.000000
 2 58 0.091916 0.000000
 2 59 -0.051644 0.000000
 2 60 -0.244654 0.000000
 2 61 -0.105059 0.000000
 2 62 0.028804 0.000000
 2 63 -0.137414 0.000000
 3 0 0.030233 0.000000
 3 1 0.004779 0.000000
 3 2 -0.049148 0.000000
 3 3 -0.158835 0.000000
 3 4 -0.061523 0.000000
 3 5 0.026993 0.000000
 3 6 0.025984 0.000000
 3 7 0.039396 0.000000
 3 8 0.017136 0.000000
 3 9 -0.006369 0.000000
 3 10 -0.017481 0.000000
 3 11 -0.066724 0.000000
 3 12 -0.040373 0.000000
 3 13 0.002380 0.000000
 3 14 0.004557 0.000000
 3 15 0.043048 0.000000
 3 16 -0.063312 0.000000
 3 17 -0.032003 0.000000
 3 18 0.061143 0.000000
 3 19 0.069590 0.000000
 3 20 0.048756 0.000000
 3 21 -0.009800 0.000000
 3 22 -0.067562 0.000000
 3 23 -0.036191 0.000000
 3 24 -0.072384 0.000000
 3 25 -0.027231 0.000000
 3 26 0.114765 0.000000
 3 27 0.108909 0.000000
 3 28 0.095496 0.000000
 3 29 -0.011098 0.000000
 3 30 -0.079152 0.000000
 3 31 -0.049280 0.000000
 3 32 -0.117072 0.000000
 3 33 -0.104150 0.000000
 3 34 -0.018607 0.000000
 3 35 -0.028975 0.000000
 3 36 -0.036007 0.000000
 3 37 -0.092813 0.000000
 3 38 -0.130677 0.000000
 3 39 -0.071120 0.000000
 3 40 -0.083560 0.000000
 3 41 -0.104694 0.000000
 3 42 -0.031389 0.000000
 3 43 -0.045263 0.000000
 3 44 -0.037395 0.000000
 3 45 -0.078560 0.000000
 3 46 -0.088119 0.000000
 3 47 -0.061812 0.000000
 3 48 -0.032058 0.000000
 3 49 0.017827 0.000000
 3 50 0.099542 0.000000
 3 51 0.076966 0.000000
 3 52 0.082143 0.000000
 3 53 0.029154 0.000000
 3 54 -0.045680 0.000000
 3 55 -0.039231 0.000000
 3 56 -0.002272 0.000000
 3 57 0.039810 0.000000
 3 58 0.057112 0.000000
 3 59 -0.011183 0.000000
 3 60 0.037856 0.000000
 3 61 0.055946 0.000000
 3 62 -0.009049 0.000000
 3 63 -0.022674 0.000000
 4 0 0.035740 0.000000
 4 1 -0.140627 0.000000
 4 2 -0.130152 0.000000
 4 3 -0.095008 0.000000
 4 4 0.000534 0.000000
 4 5 0.132286 0.000000
 4 6 -0.014081 0.000000
 4 7 -0.063718 0.000000
 4 8 0.164535 0.000000
 4 9 0.046537 0.000000
 4 10 0.080024 0.000000
 4 11 0.019792 0.000000
 4 12 -0.069031 0.000000
 4 13 0.000542 0.000000
 4 14 -0.032677 0.000000
 4 15 0.018215 0.000000
 4 16 0.051020 0.000000
 4 17 -0.012553 0.000000
 4 18 0.096981 0.000000
 4 19 0.106012 0.000000
 4 20 -0.049041 0.000000
 4 21 -0.049052 0.000000
 4 22 -0.067899 0.000000
 4 23 -0.042231 0.000000
 4 24 -0.075223 0.000000
 4 25 -0.152820 0.000000
 4 26 0.016516 0.000000
 4 27 0.079328 0.000000
 4 28 -0.031008 0.000000
 4 29 0.003904 0.000000
 4 30 -0.031803 0.000000
 4 31 -0.094495 0.000000
 4 32 -0.095286 0.000000
 4 33 -0.181992 0.000000
 4 34 -0.066997 0.000000
 4 35 0.046015 0.000000
 4 36 -0.025844 0.000000
 4 37 0.001277 0.000000
 4 38 -0.059504 0.000000
 4 39 -0.117062 0.000000
 4 40 -0.028211 0.000000
 4 41 -0.141709 0.000000
 4 42 -0.085478 0.000000
 4 43 0.018214 0.000000
 4 44 -0.020475 0.000000
 4 45 -0.034628 0.000000
 4 46 -0.134531 0.000000
 4 47 -0.187281 0.000000
 4 48 0.194273 0.000000
 4 49 0.037807 0.000000
 4 50 -0.006315 0.000000
 4 51 0.085844 0.000000
 4 52 0.103931 0.000000
 4 53 0.091128 0.000000
 4 54 -0.073519 0.000000
 4 55 -0.045681 0.000000
 4 56 0.070886 0.000000
 4 57 -0.105066 0.000000
 4 58 -0.158665 0.000000
 4 59 -0.032239 0.000000
 4 60 0.103219 0.000000
 4 61 0.190566 0.000000
 4 62 -0.015637 0.000000
 4 63 -0.081841 0.000000
 5 0 -0.008749 0.000000
 5 1 -0.018683 0.000000
 5 2 -0.037684 0.000000
 5 3 0.027014 0.000000
 5 4 0.068387 0.000000
 5 5 0.037655 0.000000
 5 6 -0.038776 0.000000
 5 7 -0.067690 0.000000
 5 8 0.034989 0.000000
 5 9 0.062257 0.000000
 5 10 0.091297 0.000000
 5 11 0.067963 0.000000
 5 12 0.072928 0.000000
 5 13 0.029330 0.000000
 5 14 0.016847 0.000000
 5 15 0.002283 0.000000
 5 16 0.001517 0.000000
 5 17 0.015817 0.000000
 5 18 0.023923 0.000000
 5 19 -0.039404 0.000000
 5 20 -0.069301 0.000000
 5 21 -0.059468 0.000000
 5 22 0.028736 0.000000
 5 23 0.033055 0.000000
 5 24 -0.065173 0.000000
 5 25 -0.049742 0.000000
 5 26 -0.016289 0.000000
 5 27 -0.065777 0.000000
 5 28 -0.128214 0.000000
 5 29 -0.074480 0.000000
 5 30 0.023009 0.000000
 5 31 0.009784 0.000000
 5 32 -0.181988 0.000000
 5 33 -0.120706 0.000000
 5 34 -0.053834 0.000000
 5 35 -0.034892 0.000000
 5 36 -0.059460 0.000000
 5 37 -0.044600 0.000000
 5 38 -0.040812 0.000000
 5 39 -0.104146 0.000000
 5 40 -0.076817 0.000000
 5 41 -0.081205 0.000000
 5 42 -0.054939 0.000000
 5 43 0.024241 0.000000
 5 44 0.059555 0.000000
 5 45 0.050298 0.000000
 5 46 -0.004611 0.000000
 5 47 -0.096836 0.000000
 5 48 0.079878 0.000000
 5 49 -0.018268 0.000000
 5 50 -0.108460 0.000000
 5 51 0.003503 0.000000
 5 52 0.116272 0.000000
 5 53 0.123416 0.000000
 5 54 0.091144 0.000000
 5 55 0.029156 0.000000
 5 56 0.002050 0.000000
 5 57 -0.100812 0.000000
 5 58 -0.212496 0.000000
 5 59 -0.077679 0.000000
 5 60 0.038178 0.000000
 5 61 0.048404 0.000000
 5 62 -0.006643 0.000000
 5 63 -0.048511 0.000000
 6 0 -0.028978 0.000000
 6 1 -0.068185 0.000000
 6 2 0.030153 0.000000
 6 3 0.009896 0.000000
 6 4 0.002577 0.000000
 6 5 -0.063379 0.000000
 6 6 -0.115874 0.000000
 6 7 -0.016324 0.000000
 6 8 -0.006394 0.000000
 6 9 -0.008980 0.000000
 6 10 0.078842 0.000000
 6 11 0.013184 0.000000
 6 12 0.058010 0.000000
 6 13 0.072054 0.000000
 6 14 0.014275 0.000000
 6 15 0.028929 0.000000
 6 16 -0.035144 0.000000
 6 17 -0.022073 0.000000
 6 18 0.023130 0.000000
 6 19 -0.117217 0.000000
 6 20 -0.056754 0.000000
 6 21 0.094097 0.000000
 6 22 0.067012 0.000000
 6 23 0.020700 0.000000
 6 24 -0.024472 0.000000
 6 25 0.028916 0.000000
 6 26 0.071828 0.000000
 6 27 -0.150542 0.000000
 6 28 -0.218697 0.000000
 6 29 -0.033300 0.000000
 6 30 0.001265 0.000000
 6 31 -0.011619 0.000000
 6 32 -0.066997 0.000000
 6 33 -0.053832 0.000000
 6 34 0.013831 0.000000
 6 35 -0.163769 0.000000
 6 36 -0.190656 0.000000
 6 37 -0.028250 0.000000
 6 38 -0.004717 0.000000
 6 39 -0.018613 0.000000
 6 40 -0.101864 0.000000
 6 41 -0.224237 0.000000
 6 42 -0.109397 0.000000
 6 43 -0.123548 0.000000
 6 44 -0.042062 0.000000
 6 45 0.090659 0.000000
 6 46 0.064532 0.000000
 6 47 0.018539 0.000000
 6 48 -0.027474 0.000000
 6 49 -0.139688 0.000000
 6 50 -0.041485 0.000000
 6 51 0.000866 0.000000
 6 52 0.074137 0.000000
 6 53 0.116286 0.000000
 6 54 0.103966 0.000000
 6 55 0.082150 0.000000
 6 56 0.018704 0.000000
 6 57 -0.066744 0.000000
 6 58 0.033077 0.000000
 6 59 0.033049 0.000000
 6 60 0.040102 0.000000
 6 61 0.002705 0.000000
 6 62 -0.012767 0.000000
 6 63 0.077946 0.000000
 7 0 -0.000660 0.000000
 7 1 -0.099287 0.000000
 7 2 0.009899 0.000000
 7 3 0.114144 0.000000
 7 4 -0.011769 0.000000
 7 5 -0.054208 0.000000
 7 6 -0.012641 0.000000
 7 7 -0.010388 0.000000
 7 8 0.051442 0.000000
 7 9 -0.029093 0.000000
 7 10 -0.034341 0.000000
 7 11 -0.020445 0.000000
 7 12 -0.076573 0.000000
 7 13 -0.011114 0.000000
 7 14 0.022427 0.000000
 7 15 0.006735 0.000000
 7 16 0.020529 0.000000
 7 17 0.016437 0.000000
 7 18 -0.026707 0.000000
 7 19 -0.078265 0.000000
 7 20 -0.048367 0.000000
 7 21 0.061523 0.000000
 7 22 0.008548 0.000000
 7 23 -0.068767 0.000000
 7 24 0.052076 0.000000
 7 25 0.080512 0.000000
 7 26 0.000077 0.000000
 7 27 -0.078084 0.000000
 7 28 -0.034581 0.000000
 7 29 0.113466 0.000000
 7 30 0.035375 0.000000
 7 31 -0.069456 0.000000
 7 32 0.046018 0.000000
 7 33 -0.034896 0.000000
 7 34 -0.163777 0.000000
 7 35 -0.246022 0.000000
 7 36 -0.195441 0.000000
 7 37 -0.012637 0.000000
 7 38 0.014630 0.000000
 7 39 -0.028975 0.000000
 7 40 0.017136 0.000000
 7 41 -0.135333 0.000000
 7 42 -0.187439 0.000000
 7 43 -0.195548 0.000000
 7 44 -0.196887 0.000000
 7 45 -0.083817 0.000000
 7 46 0.004556 0.000000
 7 47 -0.008646 0.000000
 7 48 0.117224 0.000000
 7 49 -0.018759 0.000000
 7 50 0.032535 0.000000
 7 51 0.114718 0.000000
 7 52 0.000868 0.000000
 7 53 0.003503 0.000000
 7 54 0.085846 0.000000
 7 55 0.076968 0.000000
 7 56 0.016465 0.000000
 7 57 -0.079688 0.000000
 7 58 0.055587 0.000000
 7 59 0.156574 0.000000
 7 60 0.020920 0.000000
 7 61 -0.046736 0.000000
 7 62 -0.000229 0.000000
 7 63 0.001175 0.000000
 8 0 0.027223 0.000000
 8 1 0.016615 0.000000
 8 2 -0.000791 0.000000
 8 3 0.017559 0.000000
 8 4 0.059005 0.000000
 8 5 0.039111 0.000000
 8 6 -0.020534 0.000000
 8 7 0.034506 0.000000
 8 8 0.030295 0.000000
 8 9 0.030114 0.000000
 8 10 0.021142 0.000000
 8 11 0.017247 0.000000
 8 12 0.019569 0.000000
 8 13 -0.043198 0.000000
 8 14 -0.109450 0.000000
 8 15 -0.002033 0.000000
 8 16 0.024913 0.000000
 8 17 0.014573 0.000000
 8 18 -0.001282 0.000000
 8 19 0.013892 0.000000
 8 20 0.058498 0.000000
 8 21 0.037047 0.000000
 8 22 -0.022851 0.000000
 8 23 0.035582 0.000000
 8 24 -0.032327 0.000000
 8 25 -0.032852 0.000000
 8 26 -0.069642 0.000000
 8 27 -0.066102 0.000000
 8 28 0.047274 0.000000
 8 29 0.068665 0.000000
 8 30 0.001262 0.000000
 8 31 0.012636 0.000000
 8 32 -0.020474 0.000000
 8 33 0.059551 0.000000
 8 34 -0.042069 0.000000
 8 35 -0.196893 0.000000
 8 36 -0.115377 0.000000
 8 37 -0.061397 0.000000
 8 38 -0.095639 0.000000
 8 39 -0.037392 0.000000
 8 40 0.079476 0.000000
 8 41 0.233951 0.000000
 8 42 0.069389 0.000000
 8 43 -0.174187 0.000000
 8 44 -0.140721 0.000000
 8 45 -0.093044 0.000000
 8 46 -0.076274 0.000000
 8 47 0.006082 0.000000
 8 48 -0.010296 0.000000
 8 49 0.066026 0.000000
 8 50 -0.036073 0.000000
 8 51 -0.187430 0.000000
 8 52 -0.109396 0.000000
 8 53 -0.054950 0.000000
 8 54 -0.085496 0.000000
 8 55 -0.031389 0.000000
 8 56 -0.035889 0.000000
 8 57 -0.039508 0.000000
 8 58 -0.078492 0.000000
 8 59 -0.069891 0.000000
 8 60 0.038428 0.000000
 8 61 0.062004 0.000000
 8 62 -0.002318 0.000000
 8 63 0.004152 0.000000
 9 0 0.050044 0.000000
 9 1 -0.010860 0.000000
 9 2 -0.003557 0.000000
 9 3 -0.012466 0.000000
 9 4 0.025969 0.000000
 9 5 0.116338 0.000000
 9 6 -0.023987 0.000000
 9 7 0.004149 0.000000
 9 8 0.044666 0.000000
 9 9 0.012731 0.000000
 9 10 0.027524 0.000000
 9 11 0.047015 0.000000
 9 12 0.076543 0.000000
 9 13 0.082526 0.000000
 9 14 -0.112951 0.000000
 9 15 -0.078060 0.000000
 9 16 0.090308 0.000000
 9 17 0.032247 0.000000
 9 18 0.021804 0.000000
 9 19 0.042376 0.000000
 9 20 0.051368 0.000000
 9 21 0.159478 0.000000
 9 22 0.016277 0.000000
 9 23 0.012639 0.000000
 9 24 -0.026219 0.000000
 9 25 -0.068410 0.000000
 9 26 -0.079351 0.000000
 9 27 -0.133591 0.000000
 9 28 -0.189761 0.000000
 9 29 -0.010632 0.000000
 9 30 -0.044700 0.000000
 9 31 -0.056368 0.000000
 9 32 -0.034638 0.000000
 9 33 0.050297 0.000000
 9 34 0.090660 0.000000
 9 35 -0.083817 0.000000
 9 36 -0.198817 0.000000
 9 37 -0.049532 0.000000
 9 38 -0.086132 0.000000
 9 39 -0.078572 0.000000
 9 40 -0.008984 0.000000
 9 41 0.172248 0.000000
 9 42 0.233951 0.000000
 9 43 0.039369 0.000000
 9 44 -0.093044 0.000000
 9 45 0.013325 0.000000
 9 46 -0.062970 0.000000
 9 47 -0.084728 0.000000
 9 48 -0.090230 0.000000
 9 49 0.018617 0.000000
 9 50 0.065254 0.000000
 9 51 -0.135329 0.000000
 9 52 -0.224242 0.000000
 9 53 -0.081191 0.000000
 9 54 -0.141674 0.000000
 9 55 -0.104682 0.000000
 9 56 0.005954 0.000000
 9 57 -0.018033 0.000000
 9 58 -0.010926 0.000000
 9 59 -0.105783 0.000000
 9 60 -0.121384 0.000000
 9 61 0.039734 0.000000
 9 62 -0.012495 0.000000
 9 63 0.018561 0.000000
 10 0 0.031697 0.000000
 10 1 0.092107 0.000000
 10 2 -0.005341 0.000000
 10 3 -0.017458 0.000000
 10 4 0.017352 0.000000
 10 5 0.079756 0.000000
 10 6 0.049226 0.000000
 10 7 -0.031391 0.000000
 10 8 -0.006164 0.000000
 10 9 0.006961 0.000000
 10 10 -0.117044 0.000000
 10 11 -0.066724 0.000000
 10 12 0.027792 0.000000
 10 13 0.090759 0.000000
 10 14 0.054155 0.000000
 10 15 -0.045261 0.000000
 10 16 0.014309 0.000000
 10 17 0.072829 0.000000
 10 18 -0.017764 0.000000
 10 19 -0.040390 0.000000
 10 20 0.004979 0.000000
 10 21 0.060530 0.000000
 10 22 0.031841 0.000000
 10 23 -0.037391 0.000000
 10 24 -0.035073 0.000000
 10 25 0.084649 0.000000
 10 26 0.076868 0.000000
 10 27 0.002371 0.000000
 10 28 -0.059685 0.000000
 10 29 -0.039797 0.000000
 10 30 -0.028595 0.000000
 10 31 -0.078574 0.000000
 10 32 -0.134541 0.000000
 10 33 -0.004609 0.000000
 10 34 0.064537 0.000000
 10 35 0.004561 0.000000
 10 36 -0.106106 0.000000
 10 37 -0.083587 0.000000
 10 38 -0.041834 0.000000
 10 39 -0.088134 0.000000
 10 40 -0.106041 0.000000
 10 41 -0.008982 0.000000
 10 42 0.079475 0.000000
 10 43 0.043045 0.000000
 10 44 -0.076274 0.000000
 10 45 -0.062970 0.000000
 10 46 -0.004310 0.000000
 10 47 -0.061814 0.000000
 10 48 -0.120947 0.000000
 10 49 0.002139 0.000000
 10 50 0.068778 0.000000
 10 51 0.017130 0.000000
 10 52 -0.101870 0.000000
 10 53 -0.076797 0.000000
 10 54 -0.028164 0.000000
 10 55 -0.083548 0.000000
 10 56 -0.046416 0.000000
 10 57 0.068516 0.000000
 10 58 0.054698 0.000000
 10 59 -0.006353 0.000000
 10 60 -0.081906 0.000000
 10 61 -0.055939 0.000000
 10 62 -0.039897 0.000000
 10 63 -0.104682 0.000000
 11 0 0.018540 0.000000
 11 1 0.126500 0.000000
 11 2 0.017172 0.000000
 11 3 -0.120431 0.000000
 11 4 0.017173 0.000000
 11 5 0.126499 0.000000
 11 6 0.018539 0.000000
 11 7 0.006081 0.000000
 11 8 -0.008646 0.000000
 11 9 0.049032 0.000000
 11 10 -0.120431 0.000000
 11 11 -0.227957 0.000000
 11 12 -0.120429 0.000000
 11 13 0.049032 0.000000
 11 14 -0.008647 0.000000
 11 15 -0.015929 0.000000
 11 16 0.018541 0.000000
 11 17 0.126501 0.000000
 11 18 0.017173 0.000000
 11 19 -0.120429 0.000000
 11 20 0.017174 0.000000
 11 21 0.126500 0.000000
 11 22 0.018540 0.000000
 11 23 0.006083 0.000000
 11 24 -0.096836 0.000000
 11 25 0.053416 0.000000
 11 26 0.126499 0.000000
 11 27 0.049032 0.000000
 11 28 0.126500 0.000000
 11 29 0.053416 0.000000
 11 30 -0.096837 0.000000
 11 31 -0.084727 0.000000
 11 32 -0.187281 0.000000
 11 33 -0.096836 0.000000
 11 34 0.018539 0.000000
 11 35 -0.008646 0.000000
 11 36 0.018541 0.000000
 11 37 -0.096836 0.000000
 11 38 -0.187282 0.000000
 11 39 -0.061812 0.000000
 11 40 -0.061813 0.000000
 11 41 -0.084726 0.000000
 11 42 0.006082 0.000000
 11 43 -0.015929 0.000000
 11 44 0.006082 0.000000
 11 45 -0.084728 0.000000
 11 46 -0.061814 0.000000
 11 47 0.124325 0.000000
 11 48 -0.187284 0.000000
 11 49 -0.096836 0.000000
 11 50 0.018538 0.000000
 11 51 -0.008647 0.000000
 11 52 0.018540 0.000000
 11 53 -0.096837 0.000000
 11 54 -0.187285 0.000000
 11 55 -0.061814 0.000000
 11 56 -0.096835 0.000000
 11 57 0.053418 0.000000
 11 58 0.126500 0.000000
 11 59 0.049032 0.000000
 11 60 0.126502 0.000000
 11 61 0.053418 0.000000
 11 62 -0.096836 0.000000
 11 63 -0.084726 0.000000
 12 0 0.031837 0.000000
 12 1 0.060502 0.000000
 12 2 0.004950 0.000000
 12 3 -0.040396 0.000000
 12 4 -0.017741 0.000000
 12 5 0.072850 0.000000
 12 6 0.014308 0.000000
 12 7 -0.037392 0.000000
 12 8 0.054156 0.000000
 12 9 0.090760 0.000000
 12 10 0.027792 0.000000
 12 11 -0.066723 0.000000
 12 12 -0.117040 0.000000
 12 13 0.006962 0.000000
 12 14 -0.006164 0.000000
 12 15 -0.045261 0.000000
 12 16 0.049230 0.000000
 12 17 0.079785 0.000000
 12 18 0.017379 0.000000
 12 19 -0.017452 0.000000
 12 20 -0.005362 0.000000
 12 21 0.092083 0.000000
 12 22 0.031696 0.000000
 12 23 -0.031389 0.000000
 12 24 -0.039918 0.000000
 12 25 -0.055937 0.000000
 12 26 -0.081885 0.000000
 12 27 -0.006354 0.000000
 12 28 0.054670 0.000000
 12 29 0.068507 0.000000
 12 30 -0.046396 0.000000
 12 31 -0.104682 0.000000
 12 32 -0.028200 0.000000
 12 33 -0.076819 0.000000
 12 34 -0.101869 0.000000
 12 35 0.017131 0.000000
 12 36 0.068775 0.000000
 12 37 0.002158 0.000000
 12 38 -0.120907 0.000000
 12 39 -0.083545 0.000000
 12 40 -0.004310 0.000000
 12 41 -0.062970 0.000000
 12 42 -0.076274 0.000000
 12 43 0.043047 0.000000
 12 44 0.079476 0.000000
 12 45 -0.008984 0.000000
 12 46 -0.106041 0.000000
 12 47 -0.061813 0.000000
 12 48 -0.041798 0.000000
 12 49 -0.083566 0.000000
 12 50 -0.106107 0.000000
 12 51 0.004563 0.000000
 12 52 0.064542 0.000000
 12 53 -0.004631 0.000000
 12 54 -0.134581 0.000000
 12 55 -0.088134 0.000000
 12 56 -0.028574 0.000000
 12 57 -0.039799 0.000000
 12 58 -0.059710 0.000000
 12 59 0.002371 0.000000
 12 60 0.076896 0.000000
 12 61 0.084655 0.000000
 12 62 -0.035093 0.000000
 12 63 -0.078572 0.000000
 13 0 0.016275 0.000000
 13 1 0.159458 0.000000
 13 2 0.051341 0.000000
 13 3 0.042367 0.000000
 13 4 0.021818 0.000000
 13 5 0.032257 0.000000
 13 6 0.090306 0.000000
 13 7 0.012637 0.000000
 13 8 -0.112952 0.000000
 13 9 0.082525 0.000000
 13 10 0.076539 0.000000
 13 11 0.047015 0.000000
 13 12 0.027524 0.000000
 13 13 0.012730 0.000000
 13 14 0.044666 0.000000
 13 15 -0.078063 0.000000
 13 16 -0.023982 0.000000
 13 17 0.116363 0.000000
 13 18 0.025994 0.000000
 13 19 -0.012454 0.000000
 13 20 -0.003569 0.000000
 13 21 -0.010871 0.000000
 13 22 0.050049 0.000000
 13 23 0.004150 0.000000
 13 24 -0.012512 0.000000
 13 25 0.039737 0.000000
 13 26 -0.121365 0.000000
 13 27 -0.105783 0.000000
 13 28 -0.010954 0.000000
 13 29 -0.018043 0.000000
 13 30 0.005969 0.000000
 13 31 0.018557 0.000000
 13 32 -0.141699 0.000000
 13 33 -0.081204 0.000000
 13 34 -0.224239 0.000000
 13 35 -0.135333 0.000000
 13 36 0.065240 0.000000
 13 37 0.018624 0.000000
 13 38 -0.090202 0.000000
 13 39 -0.104682 0.000000
 13 40 -0.062970 0.000000
 13 41 0.013326 0.000000
 13 42 -0.093043 0.000000
 13 43 0.039371 0.000000
 13 44 0.233951 0.000000
 13 45 0.172248 0.000000
 13 46 -0.008982 0.000000
 13 47 -0.084726 0.000000
 13 48 -0.086110 0.000000
 13 49 -0.049521 0.000000
 13 50 -0.198823 0.000000
 13 51 -0.083812 0.000000
 13 52 0.090674 0.000000
 13 53 0.050287 0.000000
 13 54 -0.034663 0.000000
 13 55 -0.078574 0.000000
 13 56 -0.044683 0.000000
 13 57 -0.010634 0.000000
 13 58 -0.189783 0.000000
 13 59 -0.133590 0.000000
 13 60 -0.079324 0.000000
 13 61 -0.068405 0.000000
 13 62 -0.026232 0.000000
 13 63 -0.056365 0.000000
 14 0 -0.022850 0.000000
 14 1 0.037055 0.000000
 14 2 0.058505 0.000000
 14 3 0.013891 0.000000
