#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 5130 10258     0     2  7.26461e+03  0.00000e+00 -1.76839e-03  1788
 5130 10258     0     2  7.33311e+03  0.00000e+00 -2.83687e-03  1784
 5130 10258     0     2  7.24197e+03  0.00000e+00 -1.26906e-03  1586
 5130 10258     0     2  7.38670e+03  0.00000e+00  1.40080e-03  1784
 5130 10258     0     2  7.16830e+03  0.00000e+00 -1.64673e-03  1660
 5130 10258     0     2  7.39903e+03  0.00000e+00 -1.87173e-03  1786
 5130 10258     0     2  7.22459e+03  0.00000e+00 -2.53056e-03  1784
 5130 10258     0     2  7.35221e+03  0.00000e+00 -2.12699e-03  1788
 5130 10258     0     2  7.23139e+03  0.00000e+00  2.19209e-03  1626
 5130 10258     0     2  7.37903e+03  0.00000e+00  1.46041e-03  1628
 5130 10258     0     2  7.36370e+03  0.00000e+00  1.92704e-03  1718
 5130 10258     0     2  7.24677e+03  0.00000e+00  1.77267e-03  1754
 5130 10258     0     2  7.26279e+03  0.00000e+00  1.93762e-03  1634
 5130 10258     0     2  7.44451e+03  0.00000e+00 -1.97270e-03  1582
 5130 10258     0     2  7.28573e+03  0.00000e+00 -1.57430e-03  1650
 5130 10258     0     2  7.28771e+03  0.00000e+00  2.70280e-03  1784
 5130 10258     0     2  7.31330e+03  0.00000e+00 -1.78150e-03  1688
 5130 10258     0     2  7.34064e+03  0.00000e+00 -2.21538e-03  1784
 5130 10258     0     2  7.28244e+03  0.00000e+00 -2.30476e-03  1784
 5130 10258     0     2  7.32717e+03  0.00000e+00  1.22419e-03  1564
 5130 10258     0     2  7.15836e+03  0.00000e+00  1.82929e-03  1744
 5130 10258     0     2  7.26668e+03  0.00000e+00  1.55744e-03  1694
 5130 10258     0     2  7.28775e+03  0.00000e+00 -4.02675e-03  1784
 5130 10258     0     2  7.38285e+03  0.00000e+00  3.25894e-03  1784
 5130 10258     0     2  7.23972e+03  0.00000e+00  1.83248e-03  1656
 5130 10258     0     2  7.27576e+03  0.00000e+00 -2.01848e-03  1700
 5130 10258     0     2  7.19784e+03  0.00000e+00 -1.50701e-03  1750
