-2.910330551044130232e+01  0.000000000000000000e+00   8.723228491569165044e+02  2.989419837880717690e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.902233367737945358e+01  0.000000000000000000e+00   8.676156130106319324e+02  3.006041270049945521e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.897913663462520617e+01  0.000000000000000000e+00   8.654028399987768125e+02  3.049865910321680751e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.891502951374353358e+01  0.000000000000000000e+00   8.646714298728543326e+02  3.419832387272240398e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.894112460721841629e+01  0.000000000000000000e+00   8.662883663451848406e+02  3.426463732893617053e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.903344796511370518e+01  0.000000000000000000e+00   8.699504416129096853e+02  3.204178897687934291e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.888220651264822791e+01  0.000000000000000000e+00   8.637305172809847136e+02  3.542232923680526530e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.901993578827805464e+01  0.000000000000000000e+00   8.690998830493790592e+02  3.199310858944382635e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.899853741330489498e+01  0.000000000000000000e+00   8.671084970956196685e+02  3.114859364354922305e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.898311802435797802e+01  0.000000000000000000e+00   8.663957356736976863e+02  3.139754978168118188e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.898914863072942794e+01  0.000000000000000000e+00   8.683525851275454670e+02  3.329702655815818674e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.909799971945993136e+01  0.000000000000000000e+00   8.740134819134382269e+02  3.226656565902434604e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.910867643339000921e+01  0.000000000000000000e+00   8.753226891444878675e+02  3.305458300169622499e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.890139207070167870e+01  0.000000000000000000e+00   8.629989086621682191e+02  3.317222720048827733e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.892727224819748599e+01  0.000000000000000000e+00   8.624939777123369140e+02  3.072095472549751793e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.906916025349932653e+01  0.000000000000000000e+00   8.725240005196964148e+02  3.255313525663107443e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.891623221353870576e+01  0.000000000000000000e+00   8.629416721922631268e+02  3.204357507300584912e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.895268489250471688e+01  0.000000000000000000e+00   8.663739098143150841e+02  3.354092485600260881e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.905266100373132332e+01  0.000000000000000000e+00   8.712771448023235052e+02  3.224904219990194082e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.897982085550493991e+01  0.000000000000000000e+00   8.656089129834740561e+02  3.069537364717386460e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.896394611018332910e+01  0.000000000000000000e+00   8.657602986587762643e+02  3.200595869327882426e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.892432808474646322e+01  0.000000000000000000e+00   8.633052535238624614e+02  3.190050666017935771e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.916380685905567205e+01  0.000000000000000000e+00   8.754014473946390353e+02  2.924516028639076101e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.893346482078734638e+01  0.000000000000000000e+00   8.690799358665129830e+02  3.814695731995262212e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.908095702311346642e+01  0.000000000000000000e+00   8.715216717121629699e+02  3.053038594922339102e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.892941790174129935e+01  0.000000000000000000e+00   8.655467726484997684e+02  3.421575888340813026e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.889125283024999646e+01  0.000000000000000000e+00   8.634827234110838390e+02  3.447715167574871148e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.909913526889335600e+01  0.000000000000000000e+00   8.727549275330659384e+02  3.069968369114109419e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.886238128285153337e+01  0.000000000000000000e+00   8.616062445744267961e+02  3.429522269625499137e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.883643007892824883e+01  0.000000000000000000e+00   8.600259837188647225e+02  3.425727482684184921e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.911334839892853665e+01  0.000000000000000000e+00   8.745221297679364625e+02  3.177853485577881998e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.900140395669655291e+01  0.000000000000000000e+00   8.661620438884299347e+02  2.981948178955043730e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.895323678347105201e+01  0.000000000000000000e+00   8.650588768824895851e+02  3.193281464614632081e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.874230969720398221e+01  0.000000000000000000e+00   8.549710926118772250e+02  3.492315047998440641e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.911025176886809263e+01  0.000000000000000000e+00   8.752601785359822770e+02  3.286900915599397927e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.897832746772378343e+01  0.000000000000000000e+00   8.664209162082597686e+02  3.176857524061795640e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.899017311710925426e+01  0.000000000000000000e+00   8.675133761610417196e+02  3.222544932307399440e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.898445847670333819e+01  0.000000000000000000e+00   8.640624027837037602e+02  2.852470286744056976e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.896029038816636714e+01  0.000000000000000000e+00   8.674105464666300804e+02  3.423414953062834526e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.891718005902957955e+01  0.000000000000000000e+00   8.617294480987907264e+02  3.052624338377060362e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.904924749572639442e+01  0.000000000000000000e+00   8.694545229439646619e+02  3.033178474950145448e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.899523789714920952e+01  0.000000000000000000e+00   8.666710321105023240e+02  3.086294304857637935e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.880015813551751691e+01  0.000000000000000000e+00   8.566394348963809762e+02  3.278118691386466138e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.891117261774084213e+01  0.000000000000000000e+00   8.640851224113183662e+02  3.377283118594911343e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.895930864060080623e+01  0.000000000000000000e+00   8.678701665433500239e+02  3.485232678948884527e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.915055459256394954e+01  0.000000000000000000e+00   8.761607851080998444e+02  3.107478890016398404e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.887259767909080921e+01  0.000000000000000000e+00   8.633309703366236363e+02  3.563233589774219418e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.894618245424166147e+01  0.000000000000000000e+00   8.638565605794136673e+02  3.100090235466883629e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.904445994074040982e+01  0.000000000000000000e+00   8.697645592866476818e+02  3.103900727988369995e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.905159899396667456e+01  0.000000000000000000e+00   8.695978494063149355e+02  3.033481601381626119e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.883905863351672494e+01  0.000000000000000000e+00   8.592310686195950211e+02  3.311296590120742234e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.893178978382005084e+01  0.000000000000000000e+00   8.612886836636262160e+02  2.895916392429221872e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.893667994081675943e+01  0.000000000000000000e+00   8.627454125637945026e+02  3.035114313216711115e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.912312739131990824e+01  0.000000000000000000e+00   8.754217465094881163e+02  3.214642095135102073e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.914987376146220299e+01  0.000000000000000000e+00   8.761515336421928168e+02  3.111206577229031975e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.873904289969072678e+01  0.000000000000000000e+00   8.558622810623854775e+02  3.623745418307588312e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.900454430421718399e+01  0.000000000000000000e+00   8.704917644355469974e+02  3.474318213390161642e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.915313218501204773e+01  0.000000000000000000e+00   8.749120627444265210e+02  2.942322157036070598e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.902143318774104230e+01  0.000000000000000000e+00   8.713843645842031265e+02  3.459899351910800808e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.895843344557392030e+01  0.000000000000000000e+00   8.654757436463327167e+02  3.205958598242873020e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.895579873306427743e+01  0.000000000000000000e+00   8.676832607472844074e+02  3.488030206367664227e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.897062927557470857e+01  0.000000000000000000e+00   8.671856510722064968e+02  3.322814029669537983e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.899811783811788857e+01  0.000000000000000000e+00   8.675321397980571874e+02  3.168223559575423370e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.907643053376119013e+01  0.000000000000000000e+00   8.725023697445789139e+02  3.201125469648281180e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.901699398408445774e+01  0.000000000000000000e+00   8.707769485819947022e+02  3.419416803321501802e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.913479263615393577e+01  0.000000000000000000e+00   8.749218285142814011e+02  3.073112144190069672e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.913573393784380627e+01  0.000000000000000000e+00   8.736349429726661810e+02  2.914856101220191648e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.881456241279280306e+01  0.000000000000000000e+00   8.588509732847794567e+02  3.441248785258756160e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.899362452122600331e+01  0.000000000000000000e+00   8.683006568362565076e+02  3.291624770168404684e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.896625394150964539e+01  0.000000000000000000e+00   8.681236340989868268e+02  3.465821970064051488e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.907092797538614093e+01  0.000000000000000000e+00   8.729052287111469468e+02  3.287865990790758697e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.901465150343407373e+01  0.000000000000000000e+00   8.694256410435476710e+02  3.275600061377287320e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.901171360321442450e+01  0.000000000000000000e+00   8.686927616500158820e+02  3.209444285427776045e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.907267094517896311e+01  0.000000000000000000e+00   8.707549777893627834e+02  3.021080426967697949e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.889147643480784566e+01  0.000000000000000000e+00   8.630751371858351604e+02  3.397284667031209848e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.905737898782706097e+01  0.000000000000000000e+00   8.690171538874633370e+02  2.923719755015312047e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.878318426108559080e+01  0.000000000000000000e+00   8.583668127928145850e+02  3.608465650915600176e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.888875670465118262e+01  0.000000000000000000e+00   8.618624967743459138e+02  3.271451327541616272e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.906185852249818780e+01  0.000000000000000000e+00   8.693596227395927372e+02  2.932541757277741523e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.902066953911549874e+01  0.000000000000000000e+00   8.683063215442614364e+02  3.099867486259837851e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.918634824161787122e+01  0.000000000000000000e+00   8.763947395198216554e+02  2.882199893465990648e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.893557964850307584e+01  0.000000000000000000e+00   8.639607575818491796e+02  3.188106476366563136e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.907449886474683254e+01  0.000000000000000000e+00   8.768780063940137097e+02  3.732465827846230544e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.899522471878801966e+01  0.000000000000000000e+00   8.673172208985279212e+02  3.163249086619179806e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.894920779318385229e+01  0.000000000000000000e+00   8.634232127874938669e+02  3.026833744931041112e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.900357833366397742e+01  0.000000000000000000e+00   8.680038863076498501e+02  3.185459991953133035e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.903571697497108417e+01  0.000000000000000000e+00   8.712268067926306685e+02  3.339444058682808358e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.900386099585255195e+01  0.000000000000000000e+00   8.669120901143966194e+02  3.053662150991600169e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.891995131531453112e+01  0.000000000000000000e+00   8.649476004160902676e+02  3.417654340769084309e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.915300455573477478e+01  0.000000000000000000e+00   8.763972761845653849e+02  3.117975533879714309e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.905765813313432488e+01  0.000000000000000000e+00   8.692433784068882687e+02  2.948535092169130706e-02 0.000000000000000000e+00 0.000000000000000000e+00
